Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
159.077,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,543.9,,,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,C,Cannot be accepted with A or B,,,IP13,
159.078,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,350,,,YES,,,,,16,40,40,16,40,16,40,,,A,,,,PR2 5,
159.079,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,522,,,YES,,,,,16,40,40,16,40,16,40,,,B,,,,PR2 5,
159.080,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,384,,,YES,,,,,16,40,40,16,40,16,40,,,C,Cannot be accepted with A or B,,,PR2 5,
159.081,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,144,,,NO,,,,,6,15,15,6,15,6,15,,,A,,,,BS7 9,
159.082,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,199.5,,,NO,,,,,6,15,15,6,15,6,15,,,B,,,,BS7 9,
159.083,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,153.75,,,NO,,,,,6,15,15,6,15,6,15,,,C,Cannot be accepted with A or B,,,BS7 9,
159.084,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,47.5,,,NO,,,,,2,5,5,2,5,2,5,,,A,,,,WV1 3,
159.085,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,67,,,NO,,,,,2,5,5,2,5,2,5,,,B,,,,WV1 3,
159.086,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,49.25,,,NO,,,,,2,5,5,2,5,2,5,,,C,Cannot be accepted with A or B,,,WV1 3,
159.087,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,212.04,,,YES,,,,,12.4,31,31,12.4,31,12.4,31,,,, ,,,OX4 7,
159.088,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,435.55,,,YES,,,,,12.4,31,31,12.4,31,12.4,31,,,, ,,,OX4 7,
159.089,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,118,,,NO,,,,,4,10,10,4,10,4,10,,,, ,,,LN1 2,
159.090,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,104,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL11,
159.091,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,160,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL11 ,
159.092,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,240,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL11,
159.093,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,35.9,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
159.094,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,27.2,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
159.095,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,46.8,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
159.096,Rejected,1.2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
159.097,Rejected,1.2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,8.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
159.098,Rejected,1.2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,14.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
159.099,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,75.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65,
159.100,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,89.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,,,,LE65,
159.101,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,149.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,F,,,,LE65,
159.102,Accepted,NA,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,4.53,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.103,Accepted,NA,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,6.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.104,Accepted,NA,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,9.07,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.105,Accepted,NA,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,4.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.106,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.107,Accepted,NA,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,9.56,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.108,Accepted,NA,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.109,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.73,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.110,Accepted,NA,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.06,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.111,Accepted,NA,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.29,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.112,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,8.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.113,Accepted,NA,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.59,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.114,Accepted,NA,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.57,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.115,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,8.57,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.116,Accepted,NA,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.15,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.117,Accepted,NA,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.87,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.118,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,9.03,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.119,Accepted,NA,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.73,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.120,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.18,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.121,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,9.5,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.122,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,12.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.123,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.5,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.124,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,10,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.125,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,13,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
159.126,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,252.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,SG9 0,
159.127,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,252.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,
159.128,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,252.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,
159.129,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,299.6,,,NO,,,,,16,40,40,16,40,16,40,,,,,,,SN16 ,
159.130,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,299.6,,,NO,,,,,16,40,40,16,40,16,40,,,,,,,SN16 ,
159.131,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,509.6,,,NO,,,,,16,40,40,16,40,16,40,,,,,,,SN16,
159.132,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,299.2,,,NO,,,,,16,40,40,16,40,16,40,,,B,,,,SN16 ,
159.133,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,299.2,,,NO,,,,,16,40,40,16,40,16,40,,,B,,,,SN16 ,
159.134,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,299.2,,,NO,,,,,16,40,40,16,40,16,40,,,B,,,,SN16,
159.135,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,31.7,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
159.136,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,57.05,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
159.137,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,84.65,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
159.138,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,264,,,YES,,,,,12,30,30,12,30,12,30,,,C,Mutually exclusive with tender ref 159.139 (row D) and tender ref 159.140 (row E),,,DD11,
159.139,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,243.6,,,YES,,,,,12,30,30,12,30,12,30,,,D,Mutually exclusive with tender ref 159.138(row C),,,DD11,
159.140,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,366,,,YES,,,,,12,30,30,12,30,12,30,,,E,Mutually exclusive with tender ref 159.138 (row C),,,DD11,
159.141,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,171.76,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,F,Mutually exclusive with tender ref 159.142 (row G) and tender ref 159.143 (row H),,,OL9  0,
159.142,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,129.39,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,G,Mutually exclusive with tender ref 159.141 (row F),,,OL9  0,
159.143,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,256.5,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,H,Mutually exclusive with tender ref 159.141 (row F),,,OL9  0,
159.144,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,86.16,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A,-,,,BH15,
159.145,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,89.16,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15,
159.146,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,106.56,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
159.147,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,220.48,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9,
159.148,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,212.7,,,Yes,,,,,12,30,30,12,30,12,30,,,E,,,,BN6 9,
159.149,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,354.88,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
159.150,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,140.41,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,G,,,,SP7 9,
159.151,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,154.62,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,H,,,,SP7 9,
159.152,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,256.12,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,I,,,,SP7 9,
159.153,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,391.29,,,Yes,,,,,18.4,46,46,18.4,46,18.4,46,,,J,,,,L40 6,
159.154,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,421.6,,,Yes,,,,,17.2,43,43,17.2,43,17.2,43,,,K,,,,L40 6,
159.155,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/04/2023,30/04/2023,01.04.23 - 30.04.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,713.92,,,Yes,,,,,18.4,46,46,18.4,46,18.4,46,,,L,,,,L40 6,
159.156,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,261.2,,,,,,,,8,20,20,8,20,8,20,,,, ,,,LE14,
159.157,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),31/03/2023,30/04/2023,31.03.23 - 30.04.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,194.6,,,,,,,,8,20,20,8,20,8,20,,,,,,,CH65 ,
