Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
153.080,Rejected,1.2,Flexitricity Limited,AG-BFLX02,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,471.5,0,,YES,,,,,4,10,10,4,10,4,10,,,,,,,DE12,
153.081,Rejected,1.2,Flexitricity Limited,AG-EFLX01,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,335.16,0,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,HR1 4,
153.082,Rejected,1.2,Flexitricity Limited,AG-EFLX01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,663.67,0,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,HR1 4,
153.083,Rejected,1.2,Flexitricity Limited,AG-EFLX01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,895.85,0,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,HR1 4,
153.084,Rejected,1.2,OSSPV001 Limited,E_ARNKB-2,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,196.9,0,,YES,,,,,2,10,10,2,10,2,10,,,,,,,CM13,
153.085,Rejected,1.2,OSSPV001 Limited,E_ARNKB-2,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,369.8,0,,YES,,,,,2,10,10,2,10,2,10,,,,,,,CM13,
153.086,Rejected,1.2,OSSPV001 Limited,E_ARNKB-2,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,382.7,0,,YES,,,,,2,10,10,2,10,2,10,,,,,,,CM13,
153.087,Rejected,1.2,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,1500,700,16,955.5,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,A,Cannot be accepted with C,,,S66 9,
153.088,Rejected,1.2,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1981.56,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,B,Cannot be accepted with C,,,S66 9,
153.089,Rejected,1.2,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,1177.47,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,C,Cannot be accepted with A or B ,,,S66 9,
153.090,Rejected,1.2,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,254.88,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
153.091,Accepted,NA,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,318.56,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
153.092,Rejected,1.2,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,559.2,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
153.093,Rejected,1.2,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,177.21,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
153.094,Rejected,1.2,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,332.82,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
153.095,Rejected,1.2,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,344.43,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
153.096,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,288,,,,,,,,12,30,30,12,30,4.8,12,,,A, ,,,,
153.097,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,481,,,,,,,,12.4,31,31,12.4,31,4.8,12,,,B,,,,,
153.098,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,608,,,,,,,,10.4,26,26,10.4,26,4.8,12,,,C,,,,,
153.099,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,2300,700,8,,,,184,,,,,,,,6.8,17,17,6.8,17,4.8,12,,,A,,,,,
153.100,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,,,,299,,,,,,,,6.8,17,17,6.8,17,4.8,12,,,B,,,,,
153.101,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,,,,418,,,,,,,,6.4,16,16,6.4,16,4.8,12,,,C,,,,,
153.102,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,,,,2300,700,8,160,,,,,,,,5.6,14,14,5.6,14,4.8,12,,,A,,,,,
153.103,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,,,,700,1500,8,260,,,,,,,,5.6,14,14,5.6,14,4.8,12,,,B,,,,,
153.104,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,,,,1500,2300,8,456,,,,,,,,7.2,18,18,7.2,18,4.8,12,,,C,,,,,
153.105,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
153.106,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,27.6,,,,,,,,,,,,,,,,,D,,,4,,
153.107,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,27.6,,,,,,,,,,,,,,,,,D,,,4,,
153.108,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,27.6,,,,,,,,,,,,,,,,,,,,4,,
153.109,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
153.110,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,15.56,,,,,,,,,,,,,,,,,E,,,4,,
153.111,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.56,,,,,,,,,,,,,,,,,E,,,4,,
153.112,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.67,,,,,,,,,,,,,,,,,,,,3,,
153.113,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
153.114,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,15.64,,,,,,,,,,,,,,,,,F,,,4,,
153.115,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.64,,,,,,,,,,,,,,,,,F,,,4,,
153.116,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.64,,,,,,,,,,,,,,,,,,,,4,,
153.117,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
153.118,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,19.25,,,,,,,,,,,,,,,,,G,,,5,,
153.119,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.4,,,,,,,,,,,,,,,,,G,,,4,,
153.120,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.4,,,,,,,,,,,,,,,,,,,,4,,
153.121,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,74.8,,,,,,,,,,,,,,,,,,,,20,,
153.122,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,130,,,,,,,,,,,,,,,,,H,,,20,,
153.123,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,130,,,,,,,,,,,,,,,,,,,,20,,
153.124,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,130,,,,,,,,,,,,,,,,,H,,,20,,
153.125,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,29.92,,,,,,,,,,,,,,,,,,,,8,,
153.126,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,31.92,,,,,,,,,,,,,,,,,I,,,8,,
153.127,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,31.92,,,,,,,,,,,,,,,,,I,,,8,,
153.128,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,31.92,,,,,,,,,,,,,,,,,,,,8,,
153.129,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,29.92,,,,,,,,,,,,,,,,,,,,8,,
153.130,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,31.76,,,,,,,,,,,,,,,,,J,,,8,,
153.131,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,31.76,,,,,,,,,,,,,,,,,J,,,8,,
153.132,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,31.76,,,,,,,,,,,,,,,,,,,,8,,
153.133,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,29.92,,,,,,,,,,,,,,,,,K,,,8,,
153.134,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,,,,,,,31.6,,,,,,,,,,,,,,,,,L,,,8,,
153.135,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,11.85,,,,,,,,,,,,,,,,,M,,,3,,
153.136,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,31.6,,,,,,,,,,,,,,,,,M,,,8,,
153.137,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,26.18,,,,,,,,,,,,,,,,,K,,,7,,
153.138,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,300,1500,12,300,1500,12,27.65,,,,,,,,,,,,,,,,,L,,,7,,
153.139,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,27.65,,,,,,,,,,,,,,,,,M,,,7,,
153.140,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,44.88,,,,,,,,,,,,,,,,,,,,12,,
153.141,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,85.2,,,,,,,,,,,,,,,,,N,,,12,,
153.142,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,85.2,,,,,,,,,,,,,,,,,N,,,12,,
153.143,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,85.2,,,,,,,,,,,,,,,,,,,,12,,
153.144,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
153.145,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,30,,,,,,,,,,,,,,,,,O,,,4,,
153.146,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,30,,,,,,,,,,,,,,,,,O,,,4,,
153.147,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30,,,,,,,,,,,,,,,,,,,,4,,
153.148,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
153.149,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,19.5,,,,,,,,,,,,,,,,,,,,5,,
153.150,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,7.8,,,,,,,,,,,,,,,,,,,,2,,
153.151,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
153.152,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,3.85,,,,,,,,,,,,,,,,,,,,1,,
153.153,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1100,1900,8,,,,,,,3.85,,,,,,,,,,,,,,,,,Q,,,1,,
153.154,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1900,2300,4,1100,2300,12,1100,2300,12,7.7,,,,,,,,,,,,,,,,,Q,,,2,,
153.155,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,720,-,-,Yes,,,,,16,40,40,16,40,16,40,,,, ,,,OX4 7,
153.156,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1000,-,-,Yes,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
153.157,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1360,-,-,Yes,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
153.158,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,799.6,-,-,Yes,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
153.159,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1093.6,-,-,Yes,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
153.160,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1625.2,-,-,Yes,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
153.161,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,228.15,-,-,Yes,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
153.162,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,470.1,-,-,Yes,,,,,6,15,15,6,15,6,15,,,,,,,SN12 ,
153.163,Rejected,4,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,104.7,-,-,No,,,,,2,5,5,2,5,2,5,,,A,,,,WV1 3,
153.164,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,144.65,-,-,No,,,,,2,5,5,2,5,2,5,,,A,,,,WV1 3,
153.165,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,229.35,-,-,No,,,,,2,5,5,2,5,2,5,,,B,,,,WV1 3,
153.166,Rejected,4,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,311.4,-,-,No,,,,,6,15,15,6,15,6,15,,,A,,,,BS7 9,
153.167,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,430.8,-,-,No,,,,,6,15,15,6,15,6,15,,,A,,,,BS7 9,
153.168,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,685.2,-,-,No,,,,,6,15,15,6,15,6,15,,,B,,,,BS7 9,
153.169,Rejected,1.2,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),30/09/2022,31/10/2022,30.09.22 - 31.10.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,150.03,-,-,No,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22 ,
153.170,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/10/2022,31/10/2022,01.10.22 - 31.10.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,193.77,-,-,No,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22 ,
