Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
158.169,Rejected,1.2,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,85,,,,,,,,,,,,,,,,,B,,,10,N/A,
158.170,Rejected,1.2,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,85,,,,,,,,,,,,,,,,,B,,,10,N/A,
158.171,Accepted,N/A,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,90,,,,,,,,,,,,,,,,,,,,10,N/A,
158.172,Rejected,1.2,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.75,,,,,,,,,,,,,,,,,,,,5,N/A,
158.173,Rejected,1.2,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,42.5,,,,,,,,,,,,,,,,,C,,,5,N/A,
158.174,Rejected,1.2,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,42.5,,,,,,,,,,,,,,,,,C,,,5,N/A,
158.175,Accepted,N/A,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,45,,,,,,,,,,,,,,,,,,,,5,N/A,
158.176,Rejected,1.2,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,30,,,,,,,,,,,,,,,,,,,,8,N/A,
158.177,Rejected,1.2,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,68,,,,,,,,,,,,,,,,,D,,,8,N/A,
158.178,Rejected,1.2,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,68,,,,,,,,,,,,,,,,,D,,,8,N/A,
158.179,Accepted,N/A,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,72,,,,,,,,,,,,,,,,,,,,8,N/A,
158.180,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,72.6,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
158.181,Accepted,N/A,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,43.38,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
158.182,Rejected,1.2,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,113.22,,,,,,,,2.4,6,6,2.4,6,2.4,6,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
158.183,Accepted,N/A,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,8.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
158.184,Accepted,N/A,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,9.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
158.185,Accepted,N/A,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,16.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
158.186,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,67.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65,
158.187,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,99.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,,,,LE65,
158.188,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,179.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,F,,,,LE65,
158.189,Accepted,N/A,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,149.81,,,,,,,,,,,,,,,,,, ,,20,SA10 ,
158.190,Accepted,N/A,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,147.16,,,,,,,,,,,,,,,,,,,,20,CF64,
158.191,Accepted,N/A,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,131.11,,,,,,,,,,,,,,,,,,,,18,PO15,
158.192,Accepted,N/A,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,131.12,,,,,,,,,,,,,,,,,,,,18,PO15,
158.193,Accepted,N/A,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,130.24,,,,,,,,,,,,,,,,,,,,20,EX2 8,
158.194,Accepted,N/A,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,130.23,,,,,,,,,,,,,,,,,,,,20,EX2 8,
158.195,Accepted,N/A,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,134.56,,,,,,,,,,,,,,,,,,,,20,RG42,
158.196,Accepted,N/A,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,134.59,,,,,,,,,,,,,,,,,,,,20,RG42,
158.197,Accepted,N/A,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,139.76,,,,,,,,,,,,,,,,,,,,20,PO9 1,
158.198,Accepted,N/A,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,139.75,,,,,,,,,,,,,,,,,,,,20,PO9 1,
158.199,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,7.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.200,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.201,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.202,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,8.29,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.203,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20.57,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.204,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,12.38,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.205,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,8.57,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.206,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,21.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.207,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,12.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.208,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,8.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.209,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,21.71,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.210,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,13.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.211,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,9.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.212,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,22.28,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.213,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,13.52,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.214,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,9.42,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.215,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,22.85,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.216,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,13.9,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.217,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,9.71,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.218,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.42,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.219,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,14.28,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.220,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,10.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
158.221,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
158.222,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,14.65,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
158.223,Accepted,N/A,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,312.4,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,SG9 0,Linked all or nothing bid
158.224,Accepted,N/A,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,325.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
158.225,Accepted,N/A,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,545.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
158.226,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,216,,,,,,,,12,30,30,12,30,12,30,,,,,,,SN16 9,
158.227,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,330,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 9,
158.228,Accepted,N/A,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,480,,,,,,,,12,30,30,12,30,12,30,,,,,,,SN16 ,
158.229,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,360.8,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16,
158.230,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,404.8,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16,
158.231,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,879.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SN16 ,
158.232,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,43.05,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
158.233,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,71.95,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
158.234,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,150.35,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
158.235,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,274.8,,,,,,,,12,30,30,12,30,12,30,,,B,Mutually exclusive with tender ref 158.015 (row D),,,DD11,
158.236,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,567.3,,,,,,,,12,30,30,12,30,12,30,,,C,Mutually exclusive with tender ref 158.015 (row D),,,DD11,
158.237,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,326.7,,,,,,,,12,30,30,12,30,12,30,,,D,Mutually exclusive with tender ref 158.013 (row B) and tender ref 158.014 (row C),,,DD11,
158.238,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,167.04,,,,,,,,7.2,18,18,7.2,18,7.2,18,,,,,,,OL9  0,
158.239,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,191.14,,,,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
158.240,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,279.2,,,,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL9  0,
158.241,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,119.3884176,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A,,,,BH15,
158.242,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,112.7040111,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15,
158.243,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,191.246805,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
158.244,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,562.0525343,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9,
158.245,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,531.7734836,,,Yes,,,,,12,30,30,12,30,12,30,,,E,,,,BN6 9,
158.246,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,897.7833808,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
158.247,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,275.928804,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,G,,,,SP7 9,
158.248,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,283.9295919,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,H,,,,SP7 9,
158.249,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,415.1250318,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,I,,,,SP7 9,
158.250,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),28/02/2023,31/03/2023,28.02.23 - 31.03.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,237.2,,,,,,,,8,20,20,8,20,8,20,,,A,Mutually exclusive with B & C,,,LE14,
158.251,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),01/03/2023,31/03/2023,01.03.23 - 31.03.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,441.2,,,,,,,,8,20,20,8,20,8,20,,,B,,,,LE14,
