Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
155.078,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,617.5,,,,,,,,10.8,27,27,10.8,27,4.4,11,,,C,,,,,
155.079,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,2300,700,8,,,,191.52,,,,,,,,7.2,18,18,7.2,18,4.8,12,,,A,,,,,
155.08,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,,,,314.5,,,,,,,,7.6,19,19,7.6,19,4.8,12,,,B,,,,,
155.081,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,,,,399,,,,,,,,6,15,15,6,15,4.8,12,,,C,,,,,
155.082,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,,,,2300,700,8,159.6,,,,,,,,5.6,14,14,5.6,14,4.8,12,,,A,,,,,
155.083,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,,,,700,1500,8,251.6,,,,,,,,5.6,14,14,5.6,14,4.8,12,,,B,,,,,
155.084,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,,,,1500,2300,8,456,,,,,,,,7.2,18,18,7.2,18,4.8,12,,,C,,,,,
155.085,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
155.086,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,36.4,,,,,,,,,,,,,,,,,,,,4,,
155.087,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,18.2,,,,,,,,,,,,,,,,,D,,,2,,
155.088,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,36.4,,,,,,,,,,,,,,,,,D,,,4,,
155.089,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
155.09,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,29.76,,,,,,,,,,,,,,,,,,,,4,,
155.091,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,14.88,,,,,,,,,,,,,,,,,E,,,2,,
155.092,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,29.76,,,,,,,,,,,,,,,,,E,,,4,,
155.093,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,11.22,,,,,,,,,,,,,,,,,,,,3,,
155.094,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,29.84,,,,,,,,,,,,,,,,,,,,4,,
155.095,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,14.92,,,,,,,,,,,,,,,,,F,,,2,,
155.096,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,29.84,,,,,,,,,,,,,,,,,F,,,4,,
155.097,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
155.098,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,37.15,,,,,,,,,,,,,,,,,,,,5,,
155.099,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,22.29,,,,,,,,,,,,,,,,,G,,,3,,
155.1,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,29.72,,,,,,,,,,,,,,,,,G,,,4,,
155.101,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,74.8,,,,,,,,,,,,,,,,,,,,20,,
155.102,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,150,,,,,,,,,,,,,,,,,H,,,20,,
155.103,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,150,,,,,,,,,,,,,,,,,,,,20,,
155.104,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,150,,,,,,,,,,,,,,,,,H,,,20,,
155.105,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,37.4,,,,,,,,,,,,,,,,,,,,10,,
155.106,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,74.9,,,,,,,,,,,,,,,,,I,,,10,,
155.107,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,74.9,,,,,,,,,,,,,,,,,I,,,10,,
155.108,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,74.9,,,,,,,,,,,,,,,,,,,,10,,
155.109,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,37.4,,,,,,,,,,,,,,,,,,,,10,,
155.11,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,74.8,,,,,,,,,,,,,,,,,J,,,10,,
155.111,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,74.8,,,,,,,,,,,,,,,,,J,,,10,,
155.112,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,74.8,,,,,,,,,,,,,,,,,,,,10,,
155.113,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,29.92,,,,,,,,,,,,,,,,,K,,,8,,
155.114,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1500,12,,,,,,,67.23,,,,,,,,,,,,,,,,,L,,,9,,
155.115,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,22.41,,,,,,,,,,,,,,,,,M,,,3,,
155.116,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,59.76,,,,,,,,,,,,,,,,,M,,,8,,
155.117,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,26.18,,,,,,,,,,,,,,,,,K,,,7,,
155.118,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,300,1500,12,300,1500,12,52.29,,,,,,,,,,,,,,,,,L,,,7,,
155.119,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,52.29,,,,,,,,,,,,,,,,,M,,,7,,
155.12,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,44.88,,,,,,,,,,,,,,,,,,,,12,,
155.121,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,114,,,,,,,,,,,,,,,,,N,,,12,,
155.122,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,114,,,,,,,,,,,,,,,,,N,,,12,,
155.123,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,114,,,,,,,,,,,,,,,,,,,,12,,
155.124,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
155.125,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,36.8,,,,,,,,,,,,,,,,,O,,,4,,
155.126,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,36.8,,,,,,,,,,,,,,,,,O,,,4,,
155.127,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,36.8,,,,,,,,,,,,,,,,,,,,4,,
155.128,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
155.129,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,37.25,,,,,,,,,,,,,,,,,P,,,5,,
155.13,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1900,12,700,1900,12,700,1900,12,14.9,,,,,,,,,,,,,,,,,,,,2,,
155.131,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,37.25,,,,,,,,,,,,,,,,,P,,,5,,
155.132,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
155.133,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,7.42,,,,,,,,,,,,,,,,,,,,1,,
155.134,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1100,1900,8,,,,,,,7.42,,,,,,,,,,,,,,,,,Q,,,1,,
155.135,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1900,2300,4,1100,2300,12,1100,2300,12,14.84,,,,,,,,,,,,,,,,,Q,,,2,,
155.136,Rejected,1.2,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,115.02,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22 2TA,
155.137,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,144.36,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22 2TA,
155.138,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,259.83,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22 2TA,
155.139,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,215.4,,,YES,,,,,6,15,15,6,15,6,15,,,A,Cannot be accepted with C,,,SN12 6EF,
155.14,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,521.7,,,YES,,,,,6,15,15,6,15,6,15,,,B,Cannot be accepted with C,,,SN12 6EF,
155.141,Rejected,4,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,327.45,,,YES,,,,,6,15,15,6,15,6,15,,,C,Cannot be accepted with A or B,,,SN12 6EF,
155.142,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,710.4,,,YES,,,,,16,40,40,16,40,16,40,,,A,Cannot be accepted with C,,,PR2 5LX,
155.143,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1511.2,,,YES,,,,,16,40,40,16,40,16,40,,,B,Cannot be accepted with C,,,PR2 5LX,
155.144,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,937.2,,,YES,,,,,16,40,40,16,40,16,40,,,C,Cannot be accepted with A or B,,,PR2 5LX,
155.145,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,243.15,,,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9ST,
155.146,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,327.45,,,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9ST,
155.147,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,612.75,,,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9ST,
155.148,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,83.35,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3RD,
155.149,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,109.6,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3RD,
155.15,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,204.55,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3RD,
155.151,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,660,,,YES,,,,,12,30,30,12,30,12,30,,,A,Cannot be accepted with B,,,OX4 7BZ,
155.152,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,644,,,YES,,,,,18.4,46,46,18.4,46,18.4,46,,,B,Cannot be accepted with A,,,OX4 7BZ,
155.153,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1356,,,YES,,,,,16,40,40,16,40,16,40,,,B,Cannot be accepted with A,,,OX4 7BZ,
155.154,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,276.7,,,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2RD,
155.155,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,621.6,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,IP13 0DT,
155.156,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,811.2,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,IP13 0DT,
155.157,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1631.2,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,IP13 0DT,
155.158,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,19,,,,,,,,,,,,,,,,,, ,,5,N/A,
155.159,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,27.5,,,,,,,,,,,,,,,,,A,,,5,N/A,
155.16,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,27.5,,,,,,,,,,,,,,,,,A,,,5,N/A,
155.161,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32.5,,,,,,,,,,,,,,,,,,,,5,N/A,
155.162,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,38,,,,,,,,,,,,,,,,,,,,10,N/A,
155.163,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,70,,,,,,,,,,,,,,,,,B,,,10,N/A,
155.164,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,70,,,,,,,,,,,,,,,,,B,,,10,N/A,
155.165,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,70,,,,,,,,,,,,,,,,,,,,10,N/A,
155.166,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,30/11/2022,31/12/2022,30.11.22 - 31.12.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,19,,,,,,,,,,,,,,,,,,,,5,N/A,
155.167,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,27.5,,,,,,,,,,,,,,,,,C,,,5,N/A,
155.168,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,27.5,,,,,,,,,,,,,,,,,C,,,5,N/A,
155.169,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/12/2022,31/12/2022,01.12.22 - 31.12.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32.5,,,,,,,,,,,,,,,,,,,,5,N/A,
