Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
162.080,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,201.5,,,YES,,,,,12.4,31,31,12.4,31,12.4,31,,,, ,,,OX4 7,
162.081,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,67.5,,,NO,,,,,4,10,10,4,10,4,10,,,, ,,,LN1 2,
162.082,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,113.6,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,A,Cannot be accepted with B,,,OL11 3,
162.083,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,113.6,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,B,Cannot be accepted with A,,,OL11 3,
162.084,Rejected,1.2,Habitat Energy Limited,HAB11-FFR,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,220,,,NO,,,,,8,20,20,8,20,8,20,,,,,,,LE12 6,
162.085,Rejected,1.2,Habitat Energy Limited,HAB11-FFR,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,260,,,NO,,,,,8,20,20,8,20,8,20,,,,,,,LE12 6,
162.086,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,4.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
162.087,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,4.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
162.088,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,7.19,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
162.089,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,64.52,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65 1,
162.090,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.43,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.091,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,18.15,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.092,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.91,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.093,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.28,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.094,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,18.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.095,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12.31,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.096,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.04,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.097,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,19.36,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.098,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12.72,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.099,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.79,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.100,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,19.97,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.101,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.08,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.102,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.54,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.103,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,21.18,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.104,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.89,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.105,Accepted,NA,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.3,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.106,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,22.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.107,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,15.08,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.108,Accepted,NA,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.06,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.109,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,24.81,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.110,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,16.27,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.111,Accepted,NA,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.82,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.112,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,26.62,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.113,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,17.46,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
162.114,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,241.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,SG9 0,Linked all or nothing bid
162.115,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,241.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
162.116,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,241.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
162.117,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,329.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,Mutually exclusive with tender ref 162.007 (row C) and tender ref 162.008 (row D),,,SN16 ,Linked all or nothing bid
162.118,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,329.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,Mutually exclusive with tender ref 162.007 (row C) and tender ref 162.008 (row D),,,SN16 ,Linked all or nothing bid
162.119,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,329.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,Mutually exclusive with tender ref 162.007 (row C) and tender ref 162.008 (row D),,,SN16 ,Linked all or nothing bid
162.120,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,263.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,C,"Mutually exclusive with tender ref 162.004 (row B), tender ref 162.005 (row B), and tender ref 162.006 (row B)",,,SN16,
162.121,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,287.52,,,NO,,,,,19.2,48,48,19.2,48,19.2,48,,,D,"Mutually exclusive with tender ref 162.004 (row B), tender ref 162.005 (row B), and tender ref 162.006 (row B)",,,SN16 ,
162.122,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,363,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,E,Mutually exclusive with tender ref 162.012 (row F) and tender ref 162.013 (row G),,,SN16,Linked all or nothing bid
162.123,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,363,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,E,Mutually exclusive with tender ref 162.012 (row F) and tender ref 162.013 (row G),,,SN16,Linked all or nothing bid
162.124,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,363,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,E,Mutually exclusive with tender ref 162.012 (row F) and tender ref 162.013 (row G),,,SN16,Linked all or nothing bid
162.125,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,285.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,F,"Mutually exclusive with tender ref 162.009 (row E), tender ref 162.010 (row E), and tender ref 162.011 (row E)",,,SN16,
162.126,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,311.52,,,NO,,,,,19.2,48,48,19.2,48,19.2,48,,,G,"Mutually exclusive with tender ref 162.009 (row E), tender ref 162.010 (row E), and tender ref 162.011 (row E)",,,SN16,
162.127,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,40.4,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3LY,
162.128,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,50.4,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
162.129,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,48.9,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
162.130,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,315,,,YES,,,,,12,30,30,12,30,12,30,,,H,Mutually exclusive with tender ref 162.018 (row I) and tender ref 162.019 (row J),,,DD11 ,Mutually exclusive with tender ref 162.018 (row I) and tender ref 162.019 (row J)
162.131,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,303,,,YES,,,,,12,30,30,12,30,12,30,,,I,Mutually exclusive with tender ref 162.017 (row H),,,DD11,Mutually exclusive with tender ref 162.017 (row H)
162.132,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,357,,,YES,,,,,12,30,30,12,30,12,30,,,J,Mutually exclusive with tender ref 162.017 (row H),,,DD11,Mutually exclusive with tender ref 162.017 (row H)
162.133,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,140.79,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,K,Mutually exclusive with tender ref 162.021 (row L) and tender ref 162.022 (row M) and tender ref 162.023 (row M),,,OL9  0,Mutually exclusive with tender ref 162.021 (row L) and tender ref 162.022 (row M) and tender ref 162.023 (row M)
162.134,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,300,1900,16,300,1900,16,300,1900,16,149.15,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,L,Mutually exclusive with tender ref 162.020 (row K),,,OL9  0,Mutually exclusive with tender ref 162.020 (row K)
162.135,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,125.59,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,M,Mutually exclusive with tender ref 162.020 (row K),,,OL9  0,Mutually exclusive with tender ref 162.020 (row K)
162.136,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,300,4,125.59,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,M,Mutually exclusive with tender ref 162.020 (row K),,,OL9  0,Mutually exclusive with tender ref 162.020 (row K)
162.137,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,44.34,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A,A is mutually exclusive to C,,,BH15 ,
162.138,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,41.72,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,B is mutually exclusive to C,,,BH15 ,
162.139,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,42.36,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
162.140,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,254.42,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,D is mutually exclusive to F,,,BN6 9LA,
162.141,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,272.45,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,E,E is mutually exclusive to F,,,BN6 9,
162.142,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,269.73,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
162.143,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,130.91,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,G,,,,SP7 9,
162.144,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,130.12,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,H,,,,SP7 9,
162.145,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,140.12,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,I,,,,SP7 9,
162.146,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,352.03,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,J,,,,L40 6,
162.147,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,352.03,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,K,,,,L40 6,
162.148,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,363.1,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,L,,,,L40 6,
162.149,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,402.16,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,M,,,,HU16 ,
162.150,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,429.81,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,N,,,,HU16,
162.151,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,464.69,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,O,,,,HU16,
162.152,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,67.98,,,Yes,,,,,4,10,10,4,10,4,10,,,P,,,,DA13,
162.153,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,59.06,,,Yes,,,,,4,10,10,4,10,4,10,,,Q,,,,DA13,
162.154,Accepted,NA,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/07/2023,31/07/2023,01.07.23 - 31.07.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,71.46,,,Yes,,,,,4,10,10,4,10,4,10,,,R,,,,DA13,
162.155,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,340.75,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,S,,,,HU16,
