Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
150.08,Rejected,1.2,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,471.38,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,,,,,S66 9,
150.081,Accepted,NA,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,677.18,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,,,,,S66 9,
150.082,Accepted,NA,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1206.87,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,,,,,S66 9,
150.083,Rejected,1.2,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,157.76,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
150.084,Rejected,1.2,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,264,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
150.085,Accepted,NA,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,415.36,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
150.086,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,DSF: Storage (onsite),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,83.61,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
150.087,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,124.56,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
150.088,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,DSF: Storage (onsite),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,224.82,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
150.089,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,244.9,,,,,,,,12.4,31,31,12.4,31,6.8,17,,,A, ,,,,
150.09,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,351.55,,,,,,,,12.4,31,31,12.4,31,6.8,17,,,B,,,,,
150.091,Rejected,2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,745.5,,,,,,,,11.2,28,28,11.2,28,6,15,,,C,,,,,
150.092,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,2300,700,8,,,,148.8,,,,,,,,6.8,17,17,6.8,17,5.6,14,,,A,,,,,
150.093,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,,,,213.6,,,,,,,,6.8,17,17,6.8,17,5.6,14,,,B,,,,,
150.094,Rejected,2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,,,,462,,,,,,,,6,15,15,6,15,5.6,14,,,C,,,,,
150.095,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,,,,2300,700,8,136.4,,,,,,,,6,15,15,6,15,5.6,14,,,A,,,,,
150.096,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,,,,700,1500,8,195.8,,,,,,,,6,15,15,6,15,5.6,14,,,B,,,,,
150.097,Rejected,2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,,,,1500,2300,8,504,,,,,,,,6.8,17,17,6.8,17,5.6,14,,,C,,,,,
150.098,Rejected,1.2,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,19.75,,,,,,,,,,,,,,,,,D,,,5,,
150.099,Rejected,1.4,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,19.9,,,,,,,,,,,,,,,,,D,,,5,,
150.1,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.101,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.102,Rejected,1.2,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,15.8,,,,,,,,,,,,,,,,,E,,,4,,
150.103,Rejected,1.4,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,15.92,,,,,,,,,,,,,,,,,E,,,4,,
150.104,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.105,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.106,Rejected,1.2,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,11.85,,,,,,,,,,,,,,,,,F,,,3,,
150.107,Rejected,1.4,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,11.94,,,,,,,,,,,,,,,,,F,,,3,,
150.108,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.109,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.11,Rejected,1.2,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,19.75,,,,,,,,,,,,,,,,,G,,,5,,
150.111,Rejected,1.4,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,19.9,,,,,,,,,,,,,,,,,G,,,5,,
150.112,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.9,,,,,,,,,,,,,,,,,,,,5,,
150.113,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.114,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,78,,,,,,,,,,,,,,,,,H,,,20,,
150.115,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,79.6,,,,,,,,,,,,,,,,,H,,,20,,
150.116,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
150.117,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
150.118,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,50.7,,,,,,,,,,,,,,,,,I,,,13,,
150.119,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,51.74,,,,,,,,,,,,,,,,,I,,,13,,
150.12,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,51.74,,,,,,,,,,,,,,,,,,,,13,,
150.121,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,51.74,,,,,,,,,,,,,,,,,,,,13,,
150.122,Rejected,1.2,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,50.7,,,,,,,,,,,,,,,,,J,,,13,,
150.123,Rejected,1.4,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,51.74,,,,,,,,,,,,,,,,,J,,,13,,
150.124,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,51.74,,,,,,,,,,,,,,,,,,,,13,,
150.125,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,51.74,,,,,,,,,,,,,,,,,,,,13,,
150.126,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,35.1,,,,,,,,,,,,,,,,,K,,,9,,
150.127,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,,,,,,,35.82,,,,,,,,,,,,,,,,,K,,,9,,
150.128,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,35.82,,,,,,,,,,,,,,,,,L,,,9,,
150.129,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,35.82,,,,,,,,,,,,,,,,,M,,,9,,
150.13,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,31.2,,,,,,,,,,,,,,,,,K,,,8,,
150.131,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,300,700,4,300,700,4,31.84,,,,,,,,,,,,,,,,,K,,,8,,
150.132,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,31.84,,,,,,,,,,,,,,,,,L,,,8,,
150.133,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,31.84,,,,,,,,,,,,,,,,,M,,,8,,
150.134,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,46.8,,,,,,,,,,,,,,,,,N,,,12,,
150.135,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,47.76,,,,,,,,,,,,,,,,,N,,,12,,
150.136,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,47.76,,,,,,,,,,,,,,,,,,,,12,,
150.137,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,47.76,,,,,,,,,,,,,,,,,,,,12,,
150.138,Rejected,1.2,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,15.8,,,,,,,,,,,,,,,,,O,,,4,,
150.139,Rejected,1.4,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,15.92,,,,,,,,,,,,,,,,,O,,,4,,
150.14,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.141,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
150.142,Rejected,1.2,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,19.75,,,,,,,,,,,,,,,,,P,,,5,,
150.143,Rejected,1.4,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,19.9,,,,,,,,,,,,,,,,,P,,,5,,
150.144,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1900,12,700,1900,12,700,1900,12,7.96,,,,,,,,,,,,,,,,,,,,2,,
150.145,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,19.9,,,,,,,,,,,,,,,,,,,,5,,
150.146,Rejected,1.2,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.9,,,,,,,,,,,,,,,,,Q,,,2,,
150.147,Rejected,1.4,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,7.96,,,,,,,,,,,,,,,,,Q,,,2,,
150.148,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1100,1900,8,,,,,,,3.98,,,,,,,,,,,,,,,,,,,,1,,
150.149,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1100,2300,12,1100,2300,12,7.96,,,,,,,,,,,,,,,,,,,,2,,
150.15,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,600,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
150.151,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,720,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
150.152,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1200,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
150.153,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,398,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
150.154,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,654,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
150.155,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1066,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
150.156,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,146.25,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
150.157,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,247.2,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
150.158,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,378.75,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
150.159,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,76.41,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22 ,
150.16,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,136.98,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22 ,
150.161,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,210.87,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22,
150.162,Accepted,NA,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,50.6,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
150.163,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,90.7,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
150.164,Accepted,NA,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,143.8,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
150.165,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,151.95,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
150.166,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,260.25,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
150.167,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,414.75,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
150.168,Accepted,NA,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),30/06/2022,31/07/2022,30.06.22 - 31.07.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,97.5,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
150.169,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,700,1900,12,700,1900,12,700,1900,12,229.9,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
150.17,Accepted,NA,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/07/2022,31/07/2022,01.07.22 - 31.07.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,199.9,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
