Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
145.088,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
145.089,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,11.94,,,,,,,,,,,,,,,,,F,,,3,,
145.090,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,19.9,,,,,,,,,,,,,,,,,F,,,5,,
145.091,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
145.092,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
145.093,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
145.094,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
145.095,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
145.096,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
145.097,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
145.098,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
145.099,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
145.100,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,71.64,,,,,,,,,,,,,,,,,G,,,18,,
145.101,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,71.64,,,,,,,,,,,,,,,,,H,,,18,,
145.102,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,63.68,,,,,,,,,,,,,,,,,I,,,16,,
145.103,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,,,,2300,700,8,2300,700,8,63.68,,,,,,,,,,,,,,,,,G,,,16,,
145.104,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,63.68,,,,,,,,,,,,,,,,,H,,,16,,
145.105,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,59.7,,,,,,,,,,,,,,,,,I,,,15,,
145.106,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,51.74,,,,,,,,,,,,,,,,,,,,13,,
145.107,Rejected,2,Habitat Energy Limited,COWB-1,TO connection,Battery,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,483,-,-,YES,,,,,18.4,46,46,18.4,46,18.4,46,,,, ,,,OX4 7,
145.108,Accepted,NA,Habitat Energy Limited,COWB-1,TO connection,Battery,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1100,1500,4,1100,1500,4,1100,1500,4,442,-,-,YES,,,,,13.6,34,34,13.6,34,13.6,34,,,,,,,OX4 7,
145.109,Accepted,NA,Habitat Energy Limited,COWB-1,TO connection,Battery,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,798,-,-,YES,,,,,8,20,20,8,20,8,20,,,,,,,OX4 7,
145.110,Rejected,2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,371.35,-,-,YES,,,,,14,35,35,14,35,14,35,,,A,,,,PR2 5,
145.111,Rejected,2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,519.89,-,-,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,A,,,,PR2 5,
145.112,Accepted,NA,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,781.6,-,-,YES,,,,,8,20,20,8,20,8,20,,,B,,,,PR2 5,
145.113,Accepted,NA,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,1387.68,-,-,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,B,,,,PR2 5,
145.114,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,104.3,-,-,YES,,,,,4,10,10,4,10,4,10,,,A,,,,SN12,
145.115,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,208.6,-,-,YES,,,,,8,20,20,8,20,6.4,16,,,A,,,,SN12,
145.116,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,381.2,-,-,YES,,,,,4,10,10,4,10,4,10,,,B,,,,SN12,
145.117,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,562.6,-,-,YES,,,,,8,20,20,8,20,6.4,16,,,B,,,,SN12,
145.118,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,51.75,,,,,,,,,,,,,,,,,, ,,15,"S33 6,
ST10 ",
145.119,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,52.5,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10 ",
145.120,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,55.5,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10 ",
145.121,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,35,,,,,,,,,,,,,,,,,,,,10,N/A,
145.122,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,36,,,,,,,,,,,,,,,,,,,,10,N/A,
145.123,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,37,,,,,,,,,,,,,,,,,,,,10,N/A,
145.124,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.9,,,,,,,,,,,,,,,,,,,,2,N/A,
145.125,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.4,,,,,,,,,,,,,,,,,,,,2,N/A,
145.126,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,7.5,,,,,,,,,,,,,,,,,,,,2,N/A,
145.127,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,27.6,,,,,,,,,,,,,,,,,,,,8,N/A,
145.128,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,28.8,,,,,,,,,,,,,,,,,,,,8,N/A,
145.129,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30,,,,,,,,,,,,,,,,,,,,8,N/A,
145.130,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,60,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
145.131,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,64,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
145.132,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,28,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A,,,,PL6 7,
145.133,Rejected,4,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,60,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,Cannot be accepted with A,,,PL6 7,
145.134,Rejected,4,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,44,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,Cannot be accepted with A,,,PL6 7,
145.135,Rejected,2,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,151.08,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,, ,,,YO12,H for 30 minutes only
145.136,Rejected,2,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,148.56,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,,,,,YO12,H for 30 minutes only
145.137,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,354.01,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,,,,,YO12,H for 30 minutes only
145.138,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A, ,,,Aggregated,
145.139,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,,,,Aggregated,
145.140,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,39.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,,,,Aggregated,
145.141,Rejected,2,Erova Energy,V__BEROV001,DNO connection,Battery,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,116.55,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65,
145.142,Rejected,2,Erova Energy,V__BEROV001,DNO connection,Battery,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,359.55,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,,,,LE65,
145.143,Rejected,2,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,115.2,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,,
145.144,Rejected,2,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,106.29,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
145.145,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,293.22,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
145.146,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,63.76,,,,,,,,,,,,,,,,,, ,,16,SA10,
145.147,Rejected,2,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1100,1500,4,1100,1500,4,1100,1500,4,159.8328889,,,,,,,,,,,,,,,,,,,,16,SA10,
145.148,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,71.7669,,,,,,,,,,,,,,,,,,,,18,CF64 5RP,
145.149,Rejected,2,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1100,1500,4,1100,1500,4,1100,1500,4,179.8119,,,,,,,,,,,,,,,,,,,,18,CF64 5RP,
145.150,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,71.7849,,,,,,,,,,,,,,,,,,,,18,PO15 ,
145.151,Rejected,2,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1100,1500,4,1100,1500,4,1100,1500,4,179.8128,,,,,,,,,,,,,,,,,,,,18,PO15,
145.152,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,71.712,,,,,,,,,,,,,,,,,,,,18,EX2 8,
145.153,Rejected,2,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1100,1500,4,1100,1500,4,1100,1500,4,179.8137,,,,,,,,,,,,,,,,,,,,18,EX2 8,
145.154,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,71.802,,,,,,,,,,,,,,,,,,,,18,RG42,
145.155,Rejected,2,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1100,1500,4,1100,1500,4,1100,1500,4,179.8146,,,,,,,,,,,,,,,,,,,,18,RG42,
145.156,Accepted,NA,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,63.776,,,,,,,,,,,,,,,,,,,,16,PO9 1,
145.157,Rejected,2,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement ,1100,1500,4,1100,1500,4,1100,1500,4,159.832,,,,,,,,,,,,,,,,,,,,16,PO9 1,
145.158,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.39,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,Mutually Exclusive to C,,,,H for only 30min
145.159,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,27.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,Mutually Exclusive to C,,,,H for only 30min
145.160,Rejected,4,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,22.38,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Mutually Exclusive to A & B,,,,H for only 30min
145.161,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,1500,16,2300,1500,16,2300,1500,16,12.56,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,Mutually Exclusive to C,,,,H for only 30min
145.162,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,29.75,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,Mutually Exclusive to C,,,,H for only 30min
145.163,Rejected,4,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,21.67,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Mutually Exclusive to A & B,,,,H for only 30min
145.164,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,1500,16,2300,1500,16,2300,1500,16,12.92,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,Mutually Exclusive to C,,,,H for only 30min
145.165,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,33.29,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,Mutually Exclusive to C,,,,H for only 30min
145.166,Rejected,4,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,20.25,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Mutually Exclusive to A & B,,,,H for only 30min
145.167,Rejected,4,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,1500,16,2300,1500,16,2300,1500,16,13.09,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,Mutually Exclusive to C,,,,H for only 30min
145.168,Rejected,4,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,35.06,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,Mutually Exclusive to C,,,,H for only 30min
145.169,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,19.54,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Mutually Exclusive to A & B,,,,H for only 30min
145.170,Rejected,4,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,1500,16,2300,1500,16,2300,1500,16,13.28,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,Mutually Exclusive to C,,,,H for only 30min
145.171,Rejected,4,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,36.83,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,Mutually Exclusive to C,,,,H for only 30min
145.172,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,18.84,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Mutually Exclusive to A & B,,,,H for only 30min
145.173,Rejected,4,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,1500,16,2300,1500,16,2300,1500,16,13.45,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,Mutually Exclusive to C,,,,H for only 30min
145.174,Rejected,4,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,38.59,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,Mutually Exclusive to C,,,,H for only 30min
145.175,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,18.12,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Mutually Exclusive to A & B,,,,H for only 30min
145.176,Rejected,4,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,1500,16,2300,1500,16,2300,1500,16,13.63,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,Mutually Exclusive to C,,,,H for only 30min
145.177,Rejected,4,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),44593,44620,01.02.22 - 28.02.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,40.37,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,Mutually Exclusive to C,,,,H for only 30min
145.178,Accepted,NA,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),44592,44620,31.01.22 - 28.02.22 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,17.42,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Mutually Exclusive to A & B,,,,H for only 30min
