Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
160.076,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,559.6,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
160.077,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,138.45,,,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
160.078,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,136.5,,,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
160.079,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,187.5,,,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
160.080,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,58.2,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
160.081,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,54.75,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
160.082,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,73.25,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
160.083,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,220.1,,,YES,,,,,12.4,31,31,12.4,31,12.4,31,,,, ,,,OX4 7,
160.084,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,451.05,,,YES,,,,,12.4,31,31,12.4,31,12.4,31,,,, ,,,OX4 7,
160.085,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,87.7,,,NO,,,,,4,10,10,4,10,4,10,,,, ,,,LN1 2,
160.086,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,145.6,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL11 ,
160.087,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,145.6,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL11,
160.088,Rejected,1.2,Habitat Energy Limited, AG-HEL0AG,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,237.6,,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,OL11 ,
160.089,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,10.68,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
160.090,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,9.44,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
160.091,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,13.76,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
160.092,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,4.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
160.093,Rejected,1.2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,5.59,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
160.094,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,7.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
160.095,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,82.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,Tenders D and E are mutually exclusive ,,,LE65 ,blocks 1-4
160.096,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,92.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,Tenders D and F are mutually exclusive with E ,,,LE65,all day
160.097,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,99.9,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,F,Tenders F and E are mutually exclusive ,,,LE65,blocks 5-6
160.098,Accepted,NA,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.45,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.099,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,6.48,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.100,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.23,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.101,Accepted,NA,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.72,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.102,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,6.62,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.103,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.36,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.104,Accepted,NA,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,5.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.105,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,6.74,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.106,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.107,Accepted,NA,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.26,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.108,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,6.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.109,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.62,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.110,Accepted,NA,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.53,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.111,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,6.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.112,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.75,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.113,Accepted,NA,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6.8,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.114,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.1,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.115,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,10.88,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.116,Accepted,NA,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.07,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.117,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.22,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.118,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.119,Accepted,NA,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.34,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.120,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.34,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.121,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
160.122,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,252.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,SG9 0,Linked all or nothing bid
160.123,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,252.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
160.124,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,252.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
160.125,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,296.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,,,,SN16,Linked all or nothing bid
160.126,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,296.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,,,,SN16,Linked all or nothing bid
160.127,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,296.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,,,,SN16,Linked all or nothing bid
160.128,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,94,,,NO,,,,,18.8,47,47,18.8,47,18.8,47,,,C,,,,SN16 ,Linked all or nothing bid
160.129,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,761.4,,,NO,,,,,18.8,47,47,18.8,47,18.8,47,,,C,,,,SN16,Linked all or nothing bid
160.130,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,84,,,NO,,,,,16.8,42,42,16.8,42,16.8,42,,,C,,,,SN16,Linked all or nothing bid
160.131,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19.65,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
160.132,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,39.9,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
160.133,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,52.45,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
160.134,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,249,,,YES,,,,,12,30,30,12,30,12,30,,,,,,,DD11,
160.135,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,247.2,,,YES,,,,,12,30,30,12,30,12,30,,,,,,,DD11,
160.136,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,342,,,YES,,,,,12,30,30,12,30,12,30,,,,,,,DD11,
160.137,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,263.72,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
160.138,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,155.61,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
160.139,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,160.48,,,NO,,,,,6.8,17,17,6.8,17,6.8,17,,,,,,,OL9  0,
160.140,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,329,,,YES,,,,,14,35,35,14,35,14,35,,,D,Mutually exclusive with tender ref 160.141 (row E) and tender ref 160.142 (row F),,,PH13,Mutually exclusive with tender ref 160.020 (row E) and tender ref 160.021 (row F)
160.141,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,310.8,,,YES,,,,,14,35,35,14,35,14,35,,,E,Mutually exclusive with tender ref 160.140 (row D),,,PH13,Mutually exclusive with tender ref 160.019 (row D)
160.142,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,439.25,,,YES,,,,,14,35,35,14,35,14,35,,,F,Mutually exclusive with tender ref 160.140 (row D),,,PH13,Mutually exclusive with tender ref 160.019 (row D)
160.143,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,46.14,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A,,,,BH15,
160.144,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,34.14,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,A,,,BH15,
160.145,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,60.32,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,A,,,BH15,
160.146,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,359.69,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9 ,
160.147,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,282.24,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,E,D,,,BN6 9,
160.148,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,394.46,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,D,,,BN6 9,
160.149,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,159.03,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,G,,,,SP7 9,
160.150,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,108.11,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,H,,,,SP7 9,
160.151,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,158.27,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,I,,,,SP7 9,
160.152,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,424.41,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,J,,,,L40 6,
160.153,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,303.62,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,K,,,,L40 6,
160.154,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/05/2023,31/05/2023,01.05.23 - 31.05.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,403.26,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,L,,,,L40 6,
160.155,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,30/04/2023,31/05/2023,30.04.23 - 31.05.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,489.67,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,M,,,,HU16,
