Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
151.154,Accepted,N/A,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,260.28,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22,
151.155,Accepted,N/A,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,113.9,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
151.156,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1900,12,700,1900,12,700,1900,12,300,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
151.157,Accepted,N/A,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,244.9,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
151.158,Accepted,N/A,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,57,,,,,,,,,,,,,,,,,, ,,15,"S33 6,
ST10",
151.159,Accepted,N/A,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,57,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10",
151.160,Accepted,N/A,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,57,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10",
151.161,Accepted,N/A,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
151.162,Accepted,N/A,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
151.163,Accepted,N/A,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
151.164,Accepted,N/A,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,11.4,,,,,,,,,,,,,,,,,,,,3,N/A,
151.165,Accepted,N/A,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,11.4,,,,,,,,,,,,,,,,,,,,3,N/A,
151.166,Accepted,N/A,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.4,,,,,,,,,,,,,,,,,,,,3,N/A,
151.167,Accepted,N/A,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
151.168,Accepted,N/A,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
151.169,Accepted,N/A,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
151.170,Accepted,N/A,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,45,,,,,,,,2,5,5,2,5,2,5,,,, ,,,TS13 ,
151.171,Accepted,N/A,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,50,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
151.172,Accepted,N/A,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,120,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
151.173,Rejected,1.2,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,108,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
151.174,Rejected,1.2,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,158,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
151.175,Rejected,2,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,199.6,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
151.176,Accepted,N/A,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
151.177,Accepted,N/A,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,30,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 ,
151.178,Accepted,N/A,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,48,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 ,
151.179,Rejected,4,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,123.76,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
151.180,Accepted,N/A,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,88.8,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
151.181,Accepted,N/A,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,178.56,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
151.182,Accepted,N/A,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,16.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A, ,,,Aggregated,
151.183,Accepted,N/A,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,,,,Aggregated,
151.184,Accepted,N/A,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,33.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,,,,Aggregated,
151.185,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,189.1,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,Mutually exclusive to E,,,LE65,
151.186,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,295.1,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,Mutually exclusive to D,,,LE65,
151.187,Accepted,N/A,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,67.375,,,,,,,,,,,,,,,,,, ,,18,SA10,
151.188,Accepted,N/A,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,300,2300,20,300,2300,20,300,2300,20,68.389,,,,,,,,,,,,,,,,,,,,18,SA10 ,
151.189,Accepted,N/A,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,67.285,,,,,,,,,,,,,,,,,,,,18,CF64,
151.190,Accepted,N/A,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,300,2300,20,300,2300,20,300,2300,20,68.375,,,,,,,,,,,,,,,,,,,,18,CF64,
151.191,Accepted,N/A,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,67.442,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
151.192,Accepted,N/A,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,300,2300,20,300,2300,20,300,2300,20,68.365,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
151.193,Accepted,N/A,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,59.786,,,,,,,,,,,,,,,,,,,,16,EX2 8,
151.194,Accepted,N/A,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,300,2300,20,300,2300,20,300,2300,20,59.675,,,,,,,,,,,,,,,,,,,,16,EX2 8,
151.195,Rejected,1.2,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,71.156,,,,,,,,,,,,,,,,,,,,18,RG42 5NG,
151.196,Accepted,N/A,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,300,2300,20,300,2300,20,300,2300,20,70.889,,,,,,,,,,,,,,,,,,,,18,RG42 5NG,
151.197,Rejected,1.2,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,70.985,,,,,,,,,,,,,,,,,,,,18,PO9 1,
151.198,Accepted,N/A,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,300,2300,20,300,2300,20,300,2300,20,70.754,,,,,,,,,,,,,,,,,,,,18,PO9 1,
151.199,Accepted,N/A,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,12.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,,H for only 30min
151.200,Accepted,N/A,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
151.201,Rejected,2,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,49.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.202,Accepted,N/A,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.29,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
151.203,Accepted,N/A,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.29,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
151.204,Accepted,N/A,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,47.21,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.205,Accepted,N/A,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.57,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
151.206,Accepted,N/A,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.57,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
151.207,Accepted,N/A,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,45.74,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.208,Accepted,N/A,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,13.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
151.209,Accepted,N/A,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
151.210,Accepted,N/A,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,43.89,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.211,Accepted,N/A,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
151.212,Accepted,N/A,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
151.213,Accepted,N/A,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,42.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.214,Accepted,N/A,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.43,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
151.215,Accepted,N/A,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.43,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
151.216,Accepted,N/A,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,41.67,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.217,Accepted,N/A,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.71,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,,H for only 30min
151.218,Accepted,N/A,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.71,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,,H for only 30min
151.219,Accepted,N/A,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,39.54,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.220,Accepted,N/A,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,14.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,,H for only 30min
151.221,Accepted,N/A,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,,H for only 30min
151.222,Accepted,N/A,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,36.97,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
151.223,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,955.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,, ,,,HU16,
151.224,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1195.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,HU16,
151.225,Rejected,1.2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1915.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,HU16,
151.226,Accepted,N/A,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,408,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
151.227,Accepted,N/A,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,648,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
151.228,Accepted,N/A,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1099.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SG9 0,
151.229,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,715.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SN16,
151.230,Accepted,N/A,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,955.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SN16,
151.231,Accepted,N/A,Statkraft Markets GmbH,AG-HSTK01,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1579.2,,,,,,,,19.2,48,48,19.2,48,19.2,48,,,,,,,SN16,
151.232,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),31/07/2022,31/08/2022,31.07.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,151.25,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
151.233,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,195.6,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
151.234,Rejected,2,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,252.35,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
151.235,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,276.78,-,-,Yes,-,-,-,-,2.4,6,6,2.4,6,2.4,6,-,-,A,-,,,BH15,
151.236,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,290.94,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15,
151.237,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/08/2022,31/08/2022,01.08.22 - 31.08.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,434.76,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
