Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
152.079,Rejected,1.2,Flexitricity Limited,AG-EFLX01,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,769.5,0,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,HR1 4,
152.08,Rejected,1.2,OSSPV001 Limited,E_ARNKB-2,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,235,0,,YES,,,,,2,10,10,2,10,2,10,,,,,,,CM13,
152.081,Rejected,1.2,OSSPV001 Limited,E_ARNKB-2,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,365,0,,YES,,,,,2,10,10,2,10,2,10,,,,,,,CM13,
152.082,Rejected,1.2,OSSPV001 Limited,E_ARNKB-2,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,415,0,,YES,,,,,2,10,10,2,10,2,10,,,,,,,CM13,
152.083,Accepted,n/a,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,820.26,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,,,,,S66 9,
152.084,Rejected,1.2,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1201.97,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,,,,,S66 9,
152.085,Accepted,n/a,Flexitricity Limited,AG-MFLX02,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1625.33,0,,YES,,,,,19.96,49,49,19.96,49,19.96,49,,,,,,,S66 9,
152.086,Accepted,n/a,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,254.88,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
152.087,Accepted,n/a,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,318.56,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
152.088,Accepted,n/a,Flexitricity Limited,AG-NFLX01,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,479.04,0,,YES,,,,,6.4,16,16,6.4,16,6.4,16,,,,,,,KY1 3,
152.089,Rejected,1.2,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,243,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
152.09,Rejected,1.2,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,342,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
152.091,Rejected,1.2,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,405,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
152.092,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,270.1,,,,,,,,12.4,31,31,12.4,31,4.4,11,,,A, ,,,,
152.093,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,365,,,,,,,,12.4,31,31,12.4,31,4.4,11,,,B,,,,,
152.094,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,598.5,,,,,,,,10.4,26,26,10.4,26,4.4,11,,,C,,,,,
152.095,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,2300,700,8,,,,155.4,,,,,,,,6.4,16,16,6.4,16,4,10,,,A,,,,,
152.096,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,,,,210,,,,,,,,6.4,16,16,6.4,16,4,10,,,B,,,,,
152.097,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,,,,380,,,,,,,,6,15,15,6,15,4,10,,,C,,,,,
152.098,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,,,,2300,700,8,140.6,,,,,,,,5.6,14,14,5.6,14,4,10,,,A,,,,,
152.099,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,,,,700,1500,8,185,,,,,,,,5.6,14,14,5.6,14,3.6,9,,,B,,,,,
152.1,Accepted,n/a,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,,,,1500,2300,8,408.5,,,,,,,,6.8,17,17,6.8,17,3.6,9,,,C,,,,,
152.101,Accepted,n/a,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
152.102,Accepted,n/a,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,19.15,,,,,,,,,,,,,,,,,D,,,5,,
152.103,Accepted,n/a,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.32,,,,,,,,,,,,,,,,,D,,,4,,
152.104,Accepted,n/a,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.32,,,,,,,,,,,,,,,,,,,,4,,
152.105,Accepted,n/a,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
152.106,Accepted,n/a,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,15.44,,,,,,,,,,,,,,,,,E,,,4,,
152.107,Accepted,n/a,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.44,,,,,,,,,,,,,,,,,E,,,4,,
152.108,Accepted,n/a,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.58,,,,,,,,,,,,,,,,,,,,3,,
152.109,Accepted,n/a,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
152.11,Accepted,n/a,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,15.5,,,,,,,,,,,,,,,,,F,,,4,,
152.111,Accepted,n/a,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.375,,,,,,,,,,,,,,,,,F,,,5,,
152.112,Accepted,n/a,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.5,,,,,,,,,,,,,,,,,,,,4,,
152.113,Accepted,n/a,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
152.114,Accepted,n/a,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,19.075,,,,,,,,,,,,,,,,,G,,,5,,
152.115,Accepted,n/a,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.26,,,,,,,,,,,,,,,,,G,,,4,,
152.116,Accepted,n/a,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.26,,,,,,,,,,,,,,,,,,,,4,,
152.117,Accepted,n/a,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,74.8,,,,,,,,,,,,,,,,,,,,20,,
152.118,Accepted,n/a,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,74.5,,,,,,,,,,,,,,,,,H,,,20,,
152.119,Accepted,n/a,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,74.5,,,,,,,,,,,,,,,,,,,,20,,
152.12,Accepted,n/a,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,74.5,,,,,,,,,,,,,,,,,H,,,20,,
152.121,Accepted,n/a,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,33.66,,,,,,,,,,,,,,,,,,,,9,,
152.122,Accepted,n/a,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,33.795,,,,,,,,,,,,,,,,,I,,,9,,
152.123,Accepted,n/a,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,33.795,,,,,,,,,,,,,,,,,I,,,9,,
152.124,Accepted,n/a,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,33.795,,,,,,,,,,,,,,,,,,,,9,,
152.125,Accepted,n/a,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,33.66,,,,,,,,,,,,,,,,,,,,9,,
152.126,Accepted,n/a,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,33.66,,,,,,,,,,,,,,,,,J,,,9,,
152.127,Accepted,n/a,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,33.66,,,,,,,,,,,,,,,,,J,,,9,,
152.128,Accepted,n/a,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,33.66,,,,,,,,,,,,,,,,,,,,9,,
152.129,Accepted,n/a,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,29.92,,,,,,,,,,,,,,,,,K,,,8,,
152.13,Accepted,n/a,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,1500,12,,,,,,,30.28,,,,,,,,,,,,,,,,,L,,,8,,
152.131,Accepted,n/a,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,11.355,,,,,,,,,,,,,,,,,M,,,3,,
152.132,Accepted,n/a,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,30.28,,,,,,,,,,,,,,,,,M,,,8,,
152.133,Accepted,n/a,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,26.18,,,,,,,,,,,,,,,,,K,,,7,,
152.134,Accepted,n/a,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,300,1500,12,300,1500,12,26.495,,,,,,,,,,,,,,,,,L,,,7,,
152.135,Accepted,n/a,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,26.495,,,,,,,,,,,,,,,,,M,,,7,,
152.136,Accepted,n/a,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,44.88,,,,,,,,,,,,,,,,,,,,12,,
152.137,Accepted,n/a,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,45.24,,,,,,,,,,,,,,,,,N,,,12,,
152.138,Accepted,n/a,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,45.24,,,,,,,,,,,,,,,,,N,,,12,,
152.139,Accepted,n/a,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,45.24,,,,,,,,,,,,,,,,,,,,12,,
152.14,Accepted,n/a,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
152.141,Accepted,n/a,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,15.38,,,,,,,,,,,,,,,,,O,,,4,,
152.142,Accepted,n/a,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.38,,,,,,,,,,,,,,,,,O,,,4,,
152.143,Accepted,n/a,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.38,,,,,,,,,,,,,,,,,,,,4,,
152.144,Accepted,n/a,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
152.145,Accepted,n/a,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,19,,,,,,,,,,,,,,,,,,,,5,,
152.146,Accepted,n/a,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1900,2300,4,1900,2300,4,7.6,,,,,,,,,,,,,,,,,,,,2,,
152.147,Accepted,n/a,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
152.148,Accepted,n/a,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,3.89,,,,,,,,,,,,,,,,,,,,1,,
152.149,Accepted,n/a,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1100,1900,8,,,,,,,3.89,,,,,,,,,,,,,,,,,Q,,,1,,
152.15,Accepted,n/a,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1900,2300,4,1100,2300,12,1100,2300,12,7.78,,,,,,,,,,,,,,,,,Q,,,2,,
152.151,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,680,-,-,YES,,,,,16,40,40,16,40,16,40,,,, ,,,OX4 7,
152.152,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1000,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
152.153,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1700,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
152.154,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,908.8,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
152.155,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,1093.6,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
152.156,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1745.2,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
152.157,Accepted,n/a,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,201.75,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
152.158,Rejected,1.2,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,157.8,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22,
152.159,Accepted,n/a,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,213.2,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22,
152.16,Rejected,1.2,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,348.9,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,CA22,
152.161,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,94.7,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
152.162,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,144.65,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
152.163,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,229.35,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
152.164,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,281.4,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
152.165,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,430.8,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
152.166,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,685.2,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
152.167,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),31/08/2022,30/09/2022,31.08.22 - 30.09.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,178.9,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
152.168,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,700,1900,12,700,1900,12,700,1900,12,340,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
152.169,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),01/09/2022,30/09/2022,01.09.22 - 30.09.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,299.9,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
