Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
163.077,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,162,,,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
163.078,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,280,,,YES,,,,,16,40,40,16,40,16,40,,,, ,,,OX4 7,
163.079,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,69.4,,,NO,,,,,4,10,10,4,10,4,10,,,, ,,,LN1 2,
163.080,Rejected,1.2,Habitat Energy Limited,HAB11-FFR,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,171.2,,,NO,,,,,8,20,20,8,20,8,20,,,A,,,,LE12 6,
163.081,Rejected,1.2,Habitat Energy Limited,HAB11-FFR,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,229,,,NO,,,,,8,20,20,8,20,8,20,,,B,,,,LE12 6,
163.082,Rejected,1.2,Habitat Energy Limited,HAB11-FFR,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,188.4,,,NO,,,,,8,20,20,8,20,8,20,,,C,Cannot be accepted with A or B,,,LE12 6,
163.083,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,4.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,Aggregated,
163.084,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,4.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,Aggregated,
163.085,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,7.19,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,Aggregated,
163.086,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,58.99,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65,
163.087,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.088,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,12.95,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.089,Rejected,1.2,Levelise Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,11.23,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.090,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,8.09,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.091,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,13.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.092,Rejected,1.2,Levelise Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,11.6,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.093,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,8.41,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.094,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,13.75,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.095,Rejected,1.2,Levelise Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,11.97,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.096,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,8.72,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.097,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,14.13,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.098,Rejected,1.2,Levelise Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,12.32,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.099,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.04,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.100,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,14.9,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.101,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,12.95,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.102,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.103,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,16,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.104,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,13.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.105,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.67,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.106,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,17.2,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.107,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,14.69,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.108,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
163.109,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,18.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
163.110,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,700,2300,16,700,2300,16,15.56,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
163.111,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,220,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,SG9 0 ,Linked all or nothing bid
163.112,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,220,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
163.113,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,220,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,,,,SG9 0,Linked all or nothing bid
163.114,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,241.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,,,,SN16 ,Linked all or nothing bid
163.115,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,241.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,,,,SN16 ,Linked all or nothing bid
163.116,Accepted,NA,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,241.56,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,,,,SN16,Linked all or nothing bid
163.117,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,29.35,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
163.118,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,42.35,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
163.119,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,54.6,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
163.120,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,297,,,YES,,,,,12,30,30,12,30,12,30,,,C,Mutually exclusive with tender ref 163.011 (row D) and tender ref 163.012 (row E),,,DD11,Mutually exclusive with tender ref 163.011 (row D) and tender ref 163.012 (row E)
163.121,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,303.3,,,YES,,,,,12,30,30,12,30,12,30,,,D,Mutually exclusive with tender ref 163.010 (row C),,,DD11,Mutually exclusive with tender ref 163.010 (row C)
163.122,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,373.5,,,YES,,,,,12,30,30,12,30,12,30,,,E,Mutually exclusive with tender ref 163.010 (row C),,,DD11,Mutually exclusive with tender ref 163.010 (row C)
163.123,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,360.5,,,YES,,,,,14,35,35,14,35,14,35,,,F,Mutually exclusive with tender ref 163.014 (row G) and tender ref 163.015 (row H),,,PH13,Mutually exclusive with tender ref 163.014 (row G) and tender ref 163.015 (row H)
163.124,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,364,,,YES,,,,,14,35,35,14,35,14,35,,,G,Mutually exclusive with tender ref 163.013 (row F),,,PH13,Mutually exclusive with tender ref 163.013 (row F)
163.125,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,449.75,,,YES,,,,,14,35,35,14,35,14,35,,,H,Mutually exclusive with tender ref 163.013 (row F),,,PH13 ,Mutually exclusive with tender ref 163.013 (row F)
163.126,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,136.61,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,I,Mutually exclusive with tender ref 163.017 (row J) and tender ref 163.018 (row K) and tender ref 163.019 (row L),,,OL9  0,Mutually exclusive with tender ref 163.017 (row J) and tender ref 163.018 (row K) and tender ref 163.019 (row L)
163.127,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,300,1900,16,300,1900,16,300,1900,16,144.59,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,J,Mutually exclusive with tender ref 163.016 (row I),,,OL9  0,Mutually exclusive with tender ref 163.016 (row I)
163.128,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,120.65,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,K,Mutually exclusive with tender ref 163.016 (row I),,,OL9  0,Mutually exclusive with tender ref 163.016 (row I)
163.129,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,120.65,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,K,Mutually exclusive with tender ref 163.016 (row I),,,OL9  0,Mutually exclusive with tender ref 163.016 (row I)
163.130,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,36.44,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A,A is mutually exclusive to C,,,BH15,
163.131,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,37.96,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,B is mutually exclusive to C,,,BH15,
163.132,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,51.19,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
163.133,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,242.99,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9,
163.134,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,258.36,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,E,,,,BN6 9,
163.135,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,288.02,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
163.136,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,123.32,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,G,,,,SP7 9,
163.137,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,131.12,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,H,,,,SP7 9,
163.138,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,146.17,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,I,,,,SP7 9,
163.139,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,344.77,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,J,,,,L40 6,
163.140,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,366.58,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,K,,,,L40 6,
163.141,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,408.66,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,L,,,,L40 6,
163.142,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,333.93,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,M,,,,HU16 ,
163.143,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,355.06,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,N,,,,HU16,
163.144,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,395.81,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,O,,,,HU16,
163.145,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,56.47,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,P,P is mutually exclusive to R,,,DA13 ,
163.146,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,60.04,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,Q,Q is mutually exclusive to R,,,DA13 ,
163.147,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,58.41,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,R,,,,DA13 ,
163.148,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,355.61,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,S,,,,HU16,
163.149,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,378.11,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,T,,,,HU16,
163.150,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,421.51,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,U,,,,HU16,
163.151,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,339.35,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,V,,,,LU4 9,
163.152,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,360.82,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,W,,,,LU4 9,
163.153,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/08/2023,31/08/2023,01.08.23 - 31.08.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,402.24,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,X,,,,LU4 9,
163.154,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,31/07/2023,31/08/2023,31.07.23 - 31.08.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,125.6,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,Y,,,,GU10 ,
