Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
154.079,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,,,,2300,700,8,176.4,,,,,,,,6,15,15,6,15,4.8,12,,,A,,,,,
154.08,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,,,,700,1500,8,250.32,,,,,,,,6,15,15,6,15,4.8,12,,,B,,,,,
154.081,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,,,,1500,2300,8,455.52,,,,,,,,7.2,18,18,7.2,18,4.8,12,,,C,,,,,
154.082,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
154.083,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,36.4,,,,,,,,,,,,,,,,,,,,4,,
154.084,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,18.2,,,,,,,,,,,,,,,,,D,,,2,,
154.085,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,36.4,,,,,,,,,,,,,,,,,D,,,4,,
154.086,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
154.087,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,22.04,,,,,,,,,,,,,,,,,,,,4,,
154.088,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,11.02,,,,,,,,,,,,,,,,,E,,,2,,
154.089,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,22.04,,,,,,,,,,,,,,,,,E,,,4,,
154.09,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
154.091,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,24.44,,,,,,,,,,,,,,,,,,,,4,,
154.092,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,24.44,,,,,,,,,,,,,,,,,F,,,4,,
154.093,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,24.44,,,,,,,,,,,,,,,,,F,,,4,,
154.094,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
154.095,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,26.2,,,,,,,,,,,,,,,,,,,,5,,
154.096,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,15.72,,,,,,,,,,,,,,,,,G,,,3,,
154.097,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,26.2,,,,,,,,,,,,,,,,,G,,,5,,
154.098,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,74.8,,,,,,,,,,,,,,,,,,,,20,,
154.099,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,150,,,,,,,,,,,,,,,,,H,,,20,,
154.1,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,150,,,,,,,,,,,,,,,,,,,,20,,
154.101,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,150,,,,,,,,,,,,,,,,,H,,,20,,
154.102,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,22.44,,,,,,,,,,,,,,,,,,,,6,,
154.103,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,42.78,,,,,,,,,,,,,,,,,I,,,6,,
154.104,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,42.78,,,,,,,,,,,,,,,,,I,,,6,,
154.105,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,42.78,,,,,,,,,,,,,,,,,,,,6,,
154.106,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,22.44,,,,,,,,,,,,,,,,,,,,6,,
154.107,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,40.62,,,,,,,,,,,,,,,,,J,,,6,,
154.108,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,40.62,,,,,,,,,,,,,,,,,J,,,6,,
154.109,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,40.62,,,,,,,,,,,,,,,,,,,,6,,
154.11,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,29.92,,,,,,,,,,,,,,,,,K,,,8,,
154.111,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,1500,12,,,,,,,51.44,,,,,,,,,,,,,,,,,L,,,8,,
154.112,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,19.29,,,,,,,,,,,,,,,,,M,,,3,,
154.113,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,51.44,,,,,,,,,,,,,,,,,M,,,8,,
154.114,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,26.18,,,,,,,,,,,,,,,,,K,,,7,,
154.115,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,300,1500,12,300,1500,12,45.01,,,,,,,,,,,,,,,,,L,,,7,,
154.116,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,45.01,,,,,,,,,,,,,,,,,M,,,7,,
154.117,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,44.88,,,,,,,,,,,,,,,,,,,,12,,
154.118,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,110.4,,,,,,,,,,,,,,,,,N,,,12,,
154.119,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,110.4,,,,,,,,,,,,,,,,,N,,,12,,
154.12,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,110.4,,,,,,,,,,,,,,,,,,,,12,,
154.121,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
154.122,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,38,,,,,,,,,,,,,,,,,O,,,4,,
154.123,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,38,,,,,,,,,,,,,,,,,O,,,4,,
154.124,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,38,,,,,,,,,,,,,,,,,,,,4,,
154.125,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
154.126,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,29,,,,,,,,,,,,,,,,,,,,5,,
154.127,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.6,,,,,,,,,,,,,,,,,,,,2,,
154.128,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
154.129,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,5,,,,,,,,,,,,,,,,,,,,1,,
154.13,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1100,1900,8,,,,,,,5,,,,,,,,,,,,,,,,,Q,,,1,,
154.131,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1900,2300,4,1100,2300,12,1100,2300,12,10,,,,,,,,,,,,,,,,,Q,,,2,,
154.132,Rejected,1.2,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,172.44,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,A,Cannot be accepted with C,,,CA22,
154.133,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,331.02,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,B,Cannot be accepted with C,,,CA22,
154.134,Rejected,4,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,218.88,,,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,C,Cannot be accepted with A or B,,,CA22,
154.135,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,342.3,,,YES,,,,,6,15,15,6,15,6,15,,,A,Cannot be accepted with C,,,SN12,
154.136,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,587.25,,,YES,,,,,6,15,15,6,15,6,15,,,B,Cannot be accepted with C,,,SN12,
154.137,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,420.3,,,YES,,,,,6,15,15,6,15,6,15,,,C,Cannot be accepted with A or B,,,SN12,
154.138,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,1142.8,,,YES,,,,,16,40,40,16,40,16,40,,,A,Cannot be accepted with C,,,PR2 5,
154.139,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1608.4,,,YES,,,,,16,40,40,16,40,16,40,,,B,Cannot be accepted with C,,,PR2 5,
154.14,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,1285.2,,,YES,,,,,16,40,40,16,40,16,40,,,C,Cannot be accepted with A or B,,,PR2 5,
154.141,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,1500,16,,,,,,,492,,,NO,,,,,6,15,15,6,15,6,15,,,A,Cannot be accepted with C,,,BS7 9,
154.142,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,853.2,,,NO,,,,,6,15,15,6,15,6,15,,,B,Cannot be accepted with C,,,BS7 9,
154.143,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,,,,,,,543.75,,,NO,,,,,6,15,15,6,15,6,15,,,C,Cannot be accepted with A or B,,,BS7 9,
154.144,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,2300,1500,16,2300,1500,16,179.55,,,NO,,,,,6,15,15,6,15,6,15,,,A,Cannot be accepted with C,,,BS7 9,
154.145,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,383.7,,,NO,,,,,6,15,15,6,15,6,15,,,B,Cannot be accepted with C,,,BS7 9,
154.146,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,2300,2300,24,2300,2300,24,502.5,,,NO,,,,,6,15,15,6,15,6,15,,,C,Cannot be accepted with A or B,,,BS7 9,
154.147,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,1500,16,,,,,,,165.75,,,NO,,,,,2,5,5,2,5,2,5,,,A,Cannot be accepted with C,,,WV1 3,
154.148,Rejected,2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,290.65,,,NO,,,,,2,5,5,2,5,2,5,,,B,Cannot be accepted with C,,,WV1 3,
154.149,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,,,,,,,183.95,,,NO,,,,,2,5,5,2,5,2,5,,,C,Cannot be accepted with A or B,,,WV1 3,
154.15,Rejected,2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,2300,1500,16,2300,1500,16,60.5,,,NO,,,,,2,5,5,2,5,2,5,,,A,Cannot be accepted with C,,,WV1 3,
154.151,Rejected,2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,130.7,,,NO,,,,,2,5,5,2,5,2,5,,,B,Cannot be accepted with C,,,WV1 3,
154.152,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,,,,2300,2300,24,2300,2300,24,170,,,NO,,,,,2,5,5,2,5,2,5,,,C,Cannot be accepted with A or B,,,WV1 3,
154.153,Rejected,1.2,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,823.2,,,NO,,,,,14,35,35,14,35,14,35,,,A,Cannot be accepted with C,,,TN17,
154.154,Accepted,NA,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1213.45,,,NO,,,,,14,35,35,14,35,14,35,,,B,Cannot be accepted with C,,,TN17,
154.155,Rejected,4,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,859.95,,,NO,,,,,14,35,35,14,35,14,35,,,C,Cannot be accepted with A or B,,,TN17,
154.156,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,1351.6,,,YES,,,,,16,40,40,16,40,16,40,,,, ,,,OX4 7,
154.157,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,450.8,,,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
154.158,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19,,,,,,,,,,,,,,,,,, ,,5,N/A,
154.159,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.75,,,,,,,,,,,,,,,,,,,,5,N/A,
154.16,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20,,,,,,,,,,,,,,,,,,,,5,N/A,
154.161,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
154.162,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,39.5,,,,,,,,,,,,,,,,,,,,10,N/A,
154.163,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,40,,,,,,,,,,,,,,,,,,,,10,N/A,
154.164,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19,,,,,,,,,,,,,,,,,,,,5,N/A,
154.165,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.75,,,,,,,,,,,,,,,,,,,,5,N/A,
154.166,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20,,,,,,,,,,,,,,,,,,,,5,N/A,
154.167,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,31/10/2022,30/11/2022,31.10.22 - 30.11.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
154.168,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,31.6,,,,,,,,,,,,,,,,,,,,8,N/A,
154.169,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/11/2022,30/11/2022,01.11.22 - 30.11.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32,,,,,,,,,,,,,,,,,,,,8,N/A,
