Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
147.163,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,11.21,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
147.164,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.21,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
147.165,Rejected,2,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1100,1900,8,1100,1900,8,1100,1900,8,46.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
147.166,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,11.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,,H for only 30min
147.167,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,,,,,H for only 30min
147.168,Rejected,2,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1100,1900,8,1100,1900,8,1100,1900,8,46.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
147.169,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,11.43,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
147.17,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.43,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
147.171,Rejected,2,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1100,1900,8,1100,1900,8,1100,1900,8,46.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
147.172,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,11.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
147.173,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
147.174,Rejected,2,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1100,1900,8,1100,1900,8,1100,1900,8,46.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
147.175,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,11.64,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
147.176,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.64,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
147.177,Rejected,2,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1100,1900,8,1100,1900,8,1100,1900,8,46.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
147.178,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,11.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
147.179,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.86,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,G,,,,,H for only 30min
147.18,Rejected,2,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1100,1900,8,1100,1900,8,1100,1900,8,46.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
147.181,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,11.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,H,,,,,H for only 30min
147.182,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,11.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,H,,,,,H for only 30min
147.183,Rejected,2,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1100,1900,8,1100,1900,8,1100,1900,8,46.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
147.184,Accepted,NA,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,81,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,YO61,
147.185,Accepted,NA,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,198,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,YO61,
147.186,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,47.3,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
147.187,Rejected,2,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,76.1,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
147.188,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,97.5,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
147.189,Accepted,NA,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,391.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16,
147.19,Accepted,NA,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,374,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16,
147.191,Accepted,NA,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,990,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16,
147.192,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,374,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
147.193,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,347.6,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
147.194,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO Connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,858,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,SG9 0,
147.195,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,172.8,-,-,Yes,-,-,-,-,2.8,7,7,2.8,7,2.8,7,-,-,A,-,,,BH15,
147.196,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,81.82,-,-,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15,
147.197,Rejected,2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,419.93,-,-,Yes,,,,,2.8,7,7,2.8,7,2.8,7,,,C,,,,BH15,
147.198,Rejected,2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,750.95,-,-,Yes,,,,,13.6,34,34,13.6,34,13.6,34,,,D,,,,BN6 9,
147.199,Rejected,2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,467.61,-,-,Yes,,,,,12,30,30,12,30,12,30,,,E,,,,BN6 9,
147.2,Rejected,2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,2107.66,-,-,Yes,,,,,13.6,34,34,13.6,34,13.6,34,,,F,,,,BN6 9,
147.201,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,12,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,EH48 ,
147.202,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,EH48 ,
147.203,Accepted,NA,Upside Energy ,UPEN-3,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.5,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,EH48 ,
147.204,Accepted,NA,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,10.9,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,NR12,
147.205,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,16,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7AJ,
147.206,Accepted,NA,Upside Energy ,KFLX-01,DNO connection,DSF: Storage (onsite),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,28.6,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7AJ,
147.207,Rejected,2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,406,,,YES,,,,,5.8,29,29,5.8,29,5.8,29,,,,A,,,ME20,
147.208,Rejected,2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,551,,,YES,,,,,5.8,29,29,5.8,29,5.8,29,,,,B,,,ME20,
147.209,Rejected,2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1392,,,YES,,,,,5.8,29,29,5.8,29,5.8,29,,,,C,,,ME20,
147.21,Rejected,2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,280,,,YES,,,,,4,20,20,4,20,4,20,,,,D,,,CO10,
147.211,Rejected,2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,380,,,YES,,,,,4,20,20,4,20,4,20,,,,E,,,CO10,
147.212,Rejected,2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,960,,,YES,,,,,4,20,20,4,20,4,20,,,,F,,,CO10,
147.213,Rejected,2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,108,,,NO,,,,,1.8,9,9,1.8,9,1.8,9,,,,G,,,BN44,
147.214,Rejected,2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,153,,,NO,,,,,1.8,9,9,1.8,9,1.8,9,,,,H,,,BN44,
147.215,Rejected,2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,405,,,NO,,,,,1.8,9,9,1.8,9,1.8,9,,,,I,,,BN44,
147.216,Rejected,2,BESS HoldCo 1 Limited,DBESS-11,DNO connection,Battery,31/03/2022,30/04/2022,31.03.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,47,,,NO,,,,,1,5,5,1,5,1,5,,,,J,,,CV37,
147.217,Rejected,2,BESS HoldCo 1 Limited,DBESS-11,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,39,,,NO,,,,,1,5,5,1,5,1,5,,,,K,,,CV37,
147.218,Rejected,2,BESS HoldCo 1 Limited,DBESS-11,DNO connection,Battery,01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,125,,,NO,,,,,1,5,5,1,5,1,5,,,,L,,,CV37,
147.219,Rejected,2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),01/04/2022,30/04/2022,01.04.22 - 30.04.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,2450,0,0,yes,,,,,19.6,49,49,19.6,49,19.6,49,,,A, ,,,CB25,All or nothing bid on volume
