Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
146.075,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
146.076,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
146.077,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
146.078,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
146.079,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
146.080,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
146.081,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
146.082,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
146.083,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19.9,,,,,,,,,,,,,,,,,,,,5,,
146.084,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.9,,,,,,,,,,,,,,,,,,,,5,,
146.085,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,19.9,,,,,,,,,,,,,,,,,,,,5,,
146.086,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
146.087,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
146.088,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
146.089,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,71.64,,,,,,,,,,,,,,,,,D,,,18,,
146.090,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,71.64,,,,,,,,,,,,,,,,,E,,,18,,
146.091,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,63.68,,,,,,,,,,,,,,,,,F,,,16,,
146.092,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,,,,2300,700,8,2300,700,8,63.68,,,,,,,,,,,,,,,,,D,,,16,,
146.093,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,63.68,,,,,,,,,,,,,,,,,E,,,16,,
146.094,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,59.7,,,,,,,,,,,,,,,,,F,,,15,,
146.095,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,700,8,47.76,,,,,,,,,,,,,,,,,,,,12,,
146.096,Rejected,2.0,Habitat Energy Limited,COWB-1,TO connection,Battery,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,529,-,-,YES,,,,,18.4,46,46,18.4,46,18.4,46,,,, ,,,OX4 7,
146.097,Accepted,NA,Habitat Energy Limited,COWB-1,TO connection,Battery,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,323,-,-,YES,,,,,13.6,34,34,13.6,34,13.6,34,,,,,,,OX4 7,
146.098,Accepted,NA,Habitat Energy Limited,COWB-1,TO connection,Battery,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,901,-,-,YES,,,,,13.6,34,34,13.6,34,13.6,34,,,,,,,OX4 7,
146.099,Rejected,2.0,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,496.86,-,-,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,,,,,PR2 5,
146.100,Accepted,NA,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,326.9,-,-,YES,,,,,14,35,35,14,35,14,35,,,,,,,PR2 5,
146.101,Accepted,NA,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1436.68,-,-,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,,,,,PR2 5,
146.102,Rejected,2.0,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,205.4,-,-,YES,,,,,8,20,20,8,20,6.4,16,,,,,,,SN12,
146.103,Rejected,2.0,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,147,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
146.104,Rejected,2.0,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,588.8,-,-,YES,,,,,8,20,20,8,20,6.4,16,,,,,,,SN12,
146.105,Accepted,NA,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,53.1,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
146.106,Rejected,2.0,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,48.95,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
146.107,Accepted,NA,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,155.6,-,-,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
146.108,Rejected,2.0,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,158.85,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
146.109,Rejected,2.0,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1100,4,700,1100,4,700,1100,4,145.8,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
146.110,Accepted,NA,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,459.75,-,-,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
146.111,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,53.25,,,,,,,,,,,,,,,,,, ,,15,"S33 6,
ST10 ",
146.112,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,54,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10 ",
146.113,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,55.5,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10 ",
146.114,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,36,,,,,,,,,,,,,,,,,,,,10,N/A,
146.115,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,36.5,,,,,,,,,,,,,,,,,,,,10,N/A,
146.116,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,37.5,,,,,,,,,,,,,,,,,,,,10,N/A,
146.117,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.2,,,,,,,,,,,,,,,,,,,,2,N/A,
146.118,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,7.4,,,,,,,,,,,,,,,,,,,,2,N/A,
146.119,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,7.5,,,,,,,,,,,,,,,,,,,,2,N/A,
146.120,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,28.4,,,,,,,,,,,,,,,,,,,,8,N/A,
146.121,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,28.8,,,,,,,,,,,,,,,,,,,,8,N/A,
146.122,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30,,,,,,,,,,,,,,,,,,,,8,N/A,
146.123,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,46.8,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,, ,,,TS13 ,
146.124,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,52,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
146.125,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,26,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
146.126,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,126,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
146.127,Rejected,4.0,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,108.6,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
146.128,Rejected,4.0,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,270,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
146.129,Rejected,2.0,Limejump Ltd,LJDYN-4,DNO connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,460.08,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,D,,,,TA4,H for 30 minutes only
146.130,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,18.90,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A, ,,,Aggregated,
146.131,Rejected,2.0,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,18.90,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,,,,Aggregated,
146.132,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,39.90,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,,,,Aggregated,
146.133,Rejected,2.0,Erova Energy,V__BEROV001,DNO connection,Battery,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,161.10,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65,
146.134,Rejected,2.0,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,97.65,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,,
146.135,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,81.63,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
146.136,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,143.91,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
146.137,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,63.89,,,,,,,,,,,,,,,,,, ,,16,SA10,
146.138,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.867,,,,,,,,,,,,,,,,,,,,18,CF64 ,
146.139,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.7956,,,,,,,,,,,,,,,,,,,,18,PO15,
146.140,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.826,,,,,,,,,,,,,,,,,,,,18,EX2 8,
146.141,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.956,,,,,,,,,,,,,,,,,,,,18,RG42 ,
146.142,Accepted,NA,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,63.792,,,,,,,,,,,,,,,,,,,,16,PO9 1,
146.143,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,,H for only 30min
146.144,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,12.04,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.145,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.17,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.146,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,12.89,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.147,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.148,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,14.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.149,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.67,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.150,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,15.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.151,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.84,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.152,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,16.32,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.153,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.154,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,17.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.155,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.31,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.156,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,18.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.157,Rejected,2.0,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.158,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,18.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
146.159,Rejected,2.0,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,99,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,YO61 ,
146.160,Rejected,2.0,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),01/03/2022,31/03/2022,01.03.22 - 31.03.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,315,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,YO61 ,
146.161,Rejected,2.0,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),28/02/2022,31/03/2022,28.02.22 - 31.03.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,54.45,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
