Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
148.095,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,11.94,,,,,,,,,,,,,,,,,,,,3,,
148.096,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.94,,,,,,,,,,,,,,,,,,,,3,,
148.097,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,11.37,,,,,,,,,,,,,,,,,F,,,3,,
148.098,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,11.94,,,,,,,,,,,,,,,,,F,,,3,,
148.099,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.92,,,,,,,,,,,,,,,,,,,,4,,
148.1,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.94,,,,,,,,,,,,,,,,,,,,3,,
148.101,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.95,,,,,,,,,,,,,,,,,G,,,5,,
148.102,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,19.9,,,,,,,,,,,,,,,,,G,,,5,,
148.103,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.9,,,,,,,,,,,,,,,,,,,,5,,
148.104,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,19.9,,,,,,,,,,,,,,,,,,,,5,,
148.105,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,75.8,,,,,,,,,,,,,,,,,H,,,20,,
148.106,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,79.6,,,,,,,,,,,,,,,,,H,,,20,,
148.107,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
148.108,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
148.109,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,26.53,,,,,,,,,,,,,,,,,I,,,7,,
148.11,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,27.86,,,,,,,,,,,,,,,,,I,,,7,,
148.111,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,27.86,,,,,,,,,,,,,,,,,,,,7,,
148.112,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,27.86,,,,,,,,,,,,,,,,,,,,7,,
148.113,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,30.32,,,,,,,,,,,,,,,,,J,,,8,,
148.114,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,31.84,,,,,,,,,,,,,,,,,J,,,8,,
148.115,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,31.84,,,,,,,,,,,,,,,,,,,,8,,
148.116,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,31.84,,,,,,,,,,,,,,,,,,,,8,,
148.117,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,64.43,,,,,,,,,,,,,,,,,K,,,17,,
148.118,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,700,4,,,,,,,67.66,,,,,,,,,,,,,,,,,K,,,17,,
148.119,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,63.68,,,,,,,,,,,,,,,,,L,,,16,,
148.12,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,59.7,,,,,,,,,,,,,,,,,M,,,15,,
148.121,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,56.85,,,,,,,,,,,,,,,,,K,,,15,,
148.122,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,,,,300,700,4,300,700,4,59.7,,,,,,,,,,,,,,,,,K,,,15,,
148.123,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,59.7,,,,,,,,,,,,,,,,,L,,,15,,
148.124,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,59.7,,,,,,,,,,,,,,,,,M,,,15,,
148.125,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,45.48,,,,,,,,,,,,,,,,,N,,,12,,
148.126,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,47.76,,,,,,,,,,,,,,,,,N,,,12,,
148.127,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,51.74,,,,,,,,,,,,,,,,,,,,13,,
148.128,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,51.74,,,,,,,,,,,,,,,,,,,,13,,
148.131,Rejected,2.0,Habitat Energy Limited,COWB-1,TO connection,Battery,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1836,-,-,YES,,,,,16,40,40,16,40,16,40,,,,,,,OX4 7,
148.133,Accepted,NA,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1907.08,-,-,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,,,,,PR2 5,
148.134,Rejected,2.0,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,282.4,-,-,YES,,,,,8,20,20,8,20,6.4,16,,,,,,,SN12,
148.135,Rejected,2.0,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,784,-,-,YES,,,,,8,20,20,8,20,6.4,16,,,,,,,SN12,
148.136,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,55.5,,,,,,,,,,,,,,,,,, ,,15,"S33 6RP,
ST10 3EQ",
148.137,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,56.25,,,,,,,,,,,,,,,,,,,,15,"S33 6RP,
ST10 3EQ",
148.138,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,57,,,,,,,,,,,,,,,,,,,,15,"S33 6RP,
ST10 3EQ",
148.139,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,37,,,,,,,,,,,,,,,,,,,,10,N/A,
148.14,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,37.5,,,,,,,,,,,,,,,,,,,,10,N/A,
148.141,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,38,,,,,,,,,,,,,,,,,,,,10,N/A,
148.142,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,11.1,,,,,,,,,,,,,,,,,,,,3,N/A,
148.143,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,11.25,,,,,,,,,,,,,,,,,,,,3,N/A,
148.144,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,11.4,,,,,,,,,,,,,,,,,,,,3,N/A,
148.145,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,29.6,,,,,,,,,,,,,,,,,,,,8,N/A,
148.146,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,30,,,,,,,,,,,,,,,,,,,,8,N/A,
148.147,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,30.4,,,,,,,,,,,,,,,,,,,,8,N/A,
148.148,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,47,,,,,,,,2,5,5,2,5,2,5,,,, ,,,TS13,
148.149,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,57.1,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
148.15,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,109.55,,,,,,,,2,5,5,2,5,2,5,,,,,,,TS13,
148.151,Rejected,2.0,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,43.52,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
148.152,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,45.92,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
148.153,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,87.68,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
148.154,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,35,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
148.155,Rejected,4.0,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,130.05,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,A,Mutually Exclusive to B and C,,,YO12,H for 30 minutes only
148.156,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,81.45,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,B,Mutually Exclusive to A,,,YO12,H for 30 minutes only
148.157,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,224.1,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,C,Mutually Exclusive to A,,,YO12,H for 30 minutes only
148.158,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,15.90,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A, ,,,Aggregated,
148.159,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,15.90,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,,,,Aggregated,
148.16,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,22.90,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,,,,Aggregated,
148.161,Rejected,2.0,Erova Energy,V__BEROV001,DNO connection,Battery,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,179.10,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65,
148.162,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,82.44,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,,
148.163,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,100.53,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
148.164,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,216,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
148.165,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,71.678,,,,,,,,,,,,,,,,,,,,18,SA10,
148.166,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1100,2300,12,1100,2300,12,1100,2300,12,71.455,,,,,,,,,,,,,,,,,,,,18,SA10,
148.167,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,71.825,,,,,,,,,,,,,,,,,,,,18,CF64,
148.168,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1100,2300,12,1100,2300,12,1100,2300,12,71.576,,,,,,,,,,,,,,,,,,,,18,CF64,
148.169,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,71.7982,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
148.17,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement ,1100,2300,12,1100,2300,12,1100,2300,12,71.754,,,,,,,,,,,,,,,,,,,,18,PO15 5UB,
148.171,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.8291,,,,,,,,,,,,,,,,,,,,18,EX2 8,
148.172,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,63.245,,,,,,,,,,,,,,,,,,,,16,RG42 5NG,
148.173,Accepted,NA,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.576,,,,,,,,,,,,,,,,,,,,18,PO9 1,
148.174,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,14.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A, ,,,,H for only 30min
148.175,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,14.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
148.176,Rejected,4.0,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,22.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to A,,,,H for only 30min
148.177,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement,2300,1100,12,2300,1100,12,2300,1100,12,14.17,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
148.178,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,14.17,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
148.179,Rejected,4.0,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,22.23,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to B,,,,H for only 30min
148.18,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement,2300,1100,12,2300,1100,12,2300,1100,12,14.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
148.181,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,14.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,D,,,,,H for only 30min
148.182,Rejected,4.0,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,22.65,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to D,,,,H for only 30min
148.183,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement,2300,1100,12,2300,1100,12,2300,1100,12,14.68,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
148.184,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1900,2300,4,1900,2300,4,1900,2300,4,14.68,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,E,,,,,H for only 30min
148.185,Rejected,4.0,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/05/2022,31/05/2022,01.05.22 - 31.05.22 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,22.88,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,mutually exclusive to E,,,,H for only 30min
148.186,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),30/04/2022,31/05/2022,30.04.22 - 31.05.22 (1 months),As per FFR framework agreement,2300,1100,12,2300,1100,12,2300,1100,12,14.85,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,F,,,,,H for only 30min
