Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
165.077,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.39,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
165.078,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.58,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
165.079,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,12.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
165.080,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.7,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
165.081,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
165.082,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,12.95,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
165.083,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.96,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
165.084,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,231,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,SG9 0,Linked all or nothing bid
165.085,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,210,,,NO,,,,,16,40,40,16,40,16,40,,,A,,,,SG9 0,Linked all or nothing bid
165.086,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,220,,,NO,,,,,16,40,40,16,40,16,40,,,A,,,,SG9 0,Linked all or nothing bid
165.087,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,373.8,,,NO,,,,,16.8,42,42,16.8,42,16.8,42,,,B,Mutually exclusive with tender ref 165.005 (row C),,,SN16,Mutually exclusive with tender ref 165.005 (row C)
165.088,Rejected,1.2,Statkraft Markets GmbH,AG-HSTK01,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,241.5,,,NO,,,,,16.8,42,42,16.8,42,16.8,42,,,C,Mutually exclusive with tender ref 163.004 (row B),,,SN16 ,Mutually exclusive with tender ref 163.004 (row B)
165.089,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,36.65,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
165.090,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,55.1,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
165.091,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,78.05,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
165.092,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,348,,,YES,,,,,12,30,30,12,30,12,30,,,D,Mutually exclusive with tender ref 165.010 (row E) and tender ref 165.011 (row F),,,DD11,Mutually exclusive with tender ref 165.010 (row E) and tender ref 165.011 (row F)
165.093,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,376.5,,,YES,,,,,12,30,30,12,30,12,30,,,E,Mutually exclusive with tender ref 165.009 (row D),,,DD11,Mutually exclusive with tender ref 165.009 (row D)
165.094,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,416.7,,,YES,,,,,12,30,30,12,30,12,30,,,F,Mutually exclusive with tender ref 165.009 (row D),,,DD11,Mutually exclusive with tender ref 165.009 (row D)
165.095,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,421.75,,,YES,,,,,14,35,35,14,35,14,35,,,G,Mutually exclusive with tender ref 165.013 (row H) and tender ref 165.014 (row I),,,PH13,Mutually exclusive with tender ref 165.013 (row H) and tender ref 165.014 (row I)
165.096,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,459.2,,,YES,,,,,14,35,35,14,35,14,35,,,H,Mutually exclusive with tender ref 165.012 (row G),,,PH13 ,Mutually exclusive with tender ref 165.012 (row G)
165.097,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,493.15,,,YES,,,,,14,35,35,14,35,14,35,,,I,Mutually exclusive with tender ref 165.012 (row G),,,PH13 ,Mutually exclusive with tender ref 165.012 (row G)
165.098,Accepted,NA,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,33,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A, ,,,BH15 ,
165.099,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,36.23,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,BH15 ,
165.100,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,52.99,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
165.101,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,184,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,D is mutually exclusive to F,,,BN6 9,
165.102,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,197.76,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,E,E is mutually exclusive to F,,,BN6 9,
165.103,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,240,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
165.104,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,97.88,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,G,G is mutually exclusive to I,,,SP7 9,
165.105,Accepted,NA,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,97.88,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,H,H is mutually exclusive to I,,,SP7 9,
165.106,Rejected,4,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,103.01,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,I,,,,SP7 9,
165.107,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,267.31,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,J,,,,L40 6,
165.108,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,289.99,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,K,,,,L40 6,
165.109,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,352.5,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,L,,,,L40 6,
165.110,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,282,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,M,,,,HU16,
165.111,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,289.52,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,N,,,,HU16,
165.112,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,329,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,O,,,,HU16,
165.113,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,51.75,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,P,,,,DA13,
165.114,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,58.23,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,Q,,,,DA13,
165.115,Accepted,NA,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,60.75,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,R,,,,DA13,
165.116,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,353.08,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,S,,,,HU16,
165.117,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,373.42,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,T,,,,HU16,
165.118,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,479.79,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,U,,,,HU16,
165.119,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,273.74,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,V,,,,LU4 9,
165.120,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,290.92,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,W,,,,LU4 9,
165.121,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,372.18,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,X,,,,LU4 9,
165.122,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,103.5,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,Y,Y is mutually exclusive to AA,,,GU10,
165.123,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,107.46,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,Z,Z is mutually exclusive to AA,,,GU10 ,
165.124,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,115.2,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,AA,,,,GU10,
165.125,Accepted,NA,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,5.2,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,NR12,
165.126,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,194.4,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,A, cannot be accepted with B or C,,,ME20,
165.127,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,378,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,B, cannot be accepted with A,,,ME20,
165.128,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,324,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,C, cannot be accepted with A,,,ME20,
165.129,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,146,,,,,,,,8,20,20,8,20,8,20,,,D,cannot be accepted with E or F,,,CO10,
165.130,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,250,,,,,,,,8,20,20,8,20,8,20,,,E,cannot be accepted with D,,,CO10,
165.131,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,240,,,,,,,,8,20,20,8,20,8,20,,,F,cannot be accepted with D,,,CO10,
165.132,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,99,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,G,,,,CV37,
165.133,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,135,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,H,,,,CV37,
165.134,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,99,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,I,,,,CV37,
165.135,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,59.2,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
165.136,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,61.28,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
165.137,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,59.68,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
165.138,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,77,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
165.139,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,84.84,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
165.140,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,104.72,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
165.141,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,20.13,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
165.142,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,20.22,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
165.143,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20.4,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
165.144,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,11.64,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,, ,,,PL6 7 ,
165.145,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,25.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
165.146,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,25.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
165.147,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,18.88,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
165.148,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,21.32,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
165.149,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,22,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
165.150,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,17.92,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
165.151,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,20.24,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
165.152,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),01/10/2023,31/10/2023,01.10.23 - 31.10.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,20.88,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
165.153,Rejected,1.2,EDF Energy Customers Limited,EDFE-4,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,37.25,,,,,,,,2,5,5,2,5,2,5,,,, ,,,MK45,
165.154,Rejected,1.2,EDF Energy Customers Limited,EDFE-8,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,151.24,,,,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,SY8 2,
165.155,Rejected,1.2,EDF Energy Customers Limited,KEMB-1,TO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,303.15,,,YES,,,,,18.8,47,47,18.8,47,18.8,47,,,,,,,ME10,
165.156,Rejected,1.2,EDF Energy Customers Limited,AG -GEDF01 ,DNO connection,DSF: Storage (for export),30/09/2023,31/10/2023,30.09.23 - 31.10.23 (1 months),As per FFR framework agreement,2300,700,8,2300,700,8,2300,700,8,128.82,,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,SK10,
