Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
166.077,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,12.3,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
166.078,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.14,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
166.079,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.19,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
166.08,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,12.5,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
166.081,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.39,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
166.082,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.58,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
166.083,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,12.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
166.084,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.7,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
166.085,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
166.086,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,12.95,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
166.087,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,11.96,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
166.088,Rejected,1.2,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,242,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A,Mutually exclusive with tender ref 166.003 (row C),,,SG9 0JB,Mutually exclusive with tender ref 166.003 (row C)
166.089,Rejected,1.2,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,260,,,NO,,,,,16,40,40,16,40,16,40,,,B,Mutually exclusive with tender ref 166.003 (row C),,,SG9 0JB,Mutually exclusive with tender ref 166.003 (row C)
166.09,Rejected,1.2,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,420,,,NO,,,,,16,40,40,16,40,16,40,,,C,Mutually exclusive with tender ref 166.001 (row A) and tender ref 166.002 (row B),,,SG9 0JB,Mutually exclusive with tender ref 166.001 (row A) and tender ref 166.002 (row B)
166.091,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,38.95,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3LY,
166.092,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,59.55,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3LY,
166.093,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,86.6,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3LY,
166.094,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,40.88237655,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A, ,,,,
166.095,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,37.58685215,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,,,,,
166.096,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,148.9765422,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,,
166.097,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,268.2178916,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,D is mutually exclusive to F,,,,
166.098,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,257.625334,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,E,E is mutually exclusive to F,,,,
166.099,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,370.1123971,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,,
166.1,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,129.9410871,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,G,,,,,
166.101,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,123.8452292,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,H,,,,,
166.102,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,380.7008012,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,I,,,,,
166.103,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,371.3,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,J,,,,,
166.104,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,324.3,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,K,,,,,
166.105,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,606.3,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,L,,,,,
166.106,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,416.5503721,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,M,,,,,
166.107,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,397.2548177,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,N,,,,,
166.108,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,582.8,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,O,,,,,
166.109,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,64.77918046,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,P,P is mutually exclusive to R,,,,
166.11,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,61.80025753,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,Q,Q is mutually exclusive to R,,,,
166.111,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,91.48254159,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,R,,,,,
166.112,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,374.02607,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,S,,,,,
166.113,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,356.665401,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,T,,,,,
166.114,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,559.3,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,U,,,,,
166.115,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,449.4869553,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,V,,,,,
166.116,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,427.3985248,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,W,,,,,
166.117,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,768.9126958,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,X,,,,,
166.118,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,126,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,Y,,,,,
166.119,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,117,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,Z,,,,,
166.12,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,341.4735118,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,AA,,,,,
166.121,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,195.8,,,,,,,,8,20,20,8,20,8,20,,,, ,,,LE14,
166.122,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,164.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,CH65 ,
166.123,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,127.6,,,,,,,,8,20,20,8,20,8,20,,,,,,,WA7,
166.124,Accepted,NA,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,5.15,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,NR12,
166.125,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,218.43,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,A, cannot be accepted with B or C,,,ME20,
166.126,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,324,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,B, cannot be accepted with A,,,ME20,
166.127,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,207.9,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,C, cannot be accepted with A,,,ME20,
166.128,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,161,,,,,,,,8,20,20,8,20,8,20,,,D,cannot be accepted with E or F,,,CO10,
166.129,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,242,,,,,,,,8,20,20,8,20,8,20,,,E,cannot be accepted with D,,,CO10,
166.13,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,152,,,,,,,,8,20,20,8,20,8,20,,,F,cannot be accepted with D,,,CO10,
166.131,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,56.49,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,G,cannot be accepted with H or I,,,CV37,
166.132,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,87.5,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,H,cannot be accepted with G,,,CV37,
166.133,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,52.5,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,I,cannot be accepted with G,,,CV37,
166.134,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,12.1,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,, ,,,PL6 7,
166.135,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,18.4,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
166.136,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,21.92,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
166.137,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.2,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33 ,
166.138,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,17.48,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
166.139,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,20.84,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
166.14,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,22.04,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
166.141,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,96.96,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
166.142,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,100.4,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
166.143,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,149.04,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
166.144,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,148.47,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
166.145,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,155.05,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
166.146,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,201.32,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
166.147,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),31/10/2023,30/11/2023,31.10.23 - 30.11.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,21.06,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
166.148,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,20.67,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
166.149,Accepted,NA,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/11/2023,30/11/2023,01.11.23 - 30.11.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,34.74,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
