Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
161.140,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,319.9,,,YES,,,,,14,35,35,14,35,14,35,,,L,Mutually exclusive with tender ref 161.020 (row K),,,PH13 ,Mutually exclusive with tender ref 161.020 (row K)
161.141,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,488.25,,,YES,,,,,14,35,35,14,35,14,35,,,M,Mutually exclusive with tender ref 161.020 (row K),,,PH13 ,Mutually exclusive with tender ref 161.020 (row K)
161.142,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,197.03,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
161.143,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,218.31,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
161.144,Rejected,1.2,Statkraft Markets GmbH,AG-GSTK05,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,178.41,,,NO,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,OL9  0,
161.145,Accepted,NA,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,39.68,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A,A is mutually exclusive to C,,,BH15 ,
161.146,Accepted,NA,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,31.57,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,B is mutually exclusive to C,,,BH15 ,
161.147,Rejected,4,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,46.98,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15 ,
161.148,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,309.58,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,D is mutually exclusive to F,,,BN6 9,
161.149,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,251.54,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,E,E is mutually exclusive to F,,,BN6 9,
161.150,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,352,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
161.151,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,152.14,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,G,,,,SP7 9,
161.152,Accepted,NA,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,122,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,H,,,,SP7 9,
161.153,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,152,,,Yes,,,,,7.6,19,19,7.6,19,7.6,19,,,I,,,,SP7 9,
161.154,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,399.33,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,J,,,,L40 6,
161.155,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,322.32,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,K,,,,L40 6,
161.156,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,361.63,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,L,,,,L40 6,
161.157,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,423.27,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,M,,,,HU16 ,
161.158,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,341.7,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,N,,,,HU16 ,
161.159,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,384.41,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,O,,,,HU16,
161.160,Accepted,NA,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,71.35,,,Yes,,,,,4,10,10,4,10,4,10,,,P,P is mutually exclusive to R,,,DA13 ,
161.161,Accepted,NA,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,58.91,,,Yes,,,,,4,10,10,4,10,4,10,,,Q,Q is mutually exclusive to R,,,DA13 ,
161.162,Rejected,4,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,90,,,Yes,,,,,4,10,10,4,10,4,10,,,R,,,,DA13 ,
161.163,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,549.83,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,S,,,,HU16 ,
161.164,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,455.49,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,T,,,,HU16 ,
161.165,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,507.11,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,U,,,,HU16,
161.166,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,290.8,,,,,,,,8,20,20,8,20,8,20,,,, ,,,LE14,
161.167,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,158.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,CH65 ,
161.168,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,218.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,WA7,
161.169,Rejected,1.2,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,8,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,NR12,
161.170,Rejected,1.2,Upside Energy ,AG-COCT00,DNO connection,DSF: Storage (onsite),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,40,,,YES,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,N7 7A,
161.171,Accepted,NA,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,180,,,Yes,,,,,9.6,24,24,9.6,24,9.6,24,,,A, cannot be accepted with B or C,,,ME20,
161.172,Rejected,4,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,192,,,Yes,,,,,9.6,24,24,9.6,24,9.6,24,,,B, cannot be accepted with A,,,ME20,
161.173,Rejected,4,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,192,,,Yes,,,,,9.6,24,24,9.6,24,9.6,24,,,C, cannot be accepted with A,,,ME20,
161.174,Accepted,NA,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,140,,,Yes,,,,,8,20,20,8,20,8,20,,,D,cannot be accepted with E or F,,,CO10,
161.175,Rejected,4,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,150,,,Yes,,,,,8,20,20,8,20,8,20,,,E,cannot be accepted with D,,,CO10,
161.176,Rejected,4,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,150,,,Yes,,,,,8,20,20,8,20,8,20,,,F,cannot be accepted with D,,,CO10,
161.177,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,76.5,,,No,,,,,3.6,9,9,3.6,9,3.6,9,,,G,cannot be accepted with H or I,,,CV37,
161.178,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,81,,,No,,,,,3.6,9,9,3.6,9,3.6,9,,,H,cannot be accepted with G,,,CV37,
161.179,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,81,,,No,,,,,3.6,9,9,3.6,9,3.6,9,,,I,cannot be accepted with G,,,CV37,
161.180,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,78.48,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
161.181,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,75.76,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
161.182,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,85.12,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
161.183,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,105.14,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
161.184,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,108.57,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
161.185,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,110.25,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
161.186,Accepted,NA,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,29.1,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
161.187,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,28.83,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
161.188,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32.4,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
161.189,Rejected,4,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,20.8,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,A, ,,,Various,
161.190,Rejected,4,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,21.6,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,B,,,,Various,
161.191,Accepted,NA,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,19.56,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,C,Mutually exclusive with A and B,,,Various,
161.192,Rejected,1.2,Centrica Brigg Ltd,ROOSB-1,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,431.31,,,Yes,,,,,17.6,44,44,17.6,44,17.6,44,,,G,,,,LA13 ,
161.193,Rejected,1.2,Centrica Business Solutions UK Optimisation UK Ltd,AG-CBS06B,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,183.12,,,Yes,,,,,6.8,17,17,6.8,17,6.8,17,,,H,,,,S44 5,
161.194,Rejected,4,Centrica Business Solutions Uk Optimisation UK Ltd,V__LCEND001,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,5.19,,,Yes,,,,,0.4,1,1,0.4,1,0.4,1,,,I,,,,TR27 ,
161.195,Rejected,4,Centrica Business Solutions Uk Optimisation UK Ltd,V__LCEND001,DNO connection,DSF: Storage (for export),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,5.42,,,Yes,,,,,0.4,1,1,0.4,1,0.4,1,,,J,,,,TR27,
161.196,Accepted,NA,Centrica Business Solutions Uk Optimisation UK Ltd,V__LCEND001,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,4.87,,,Yes,,,,,0.4,1,1,0.4,1,0.4,1,,,K,Mutually exclusive with I and J,,,TR27,
161.197,Rejected,1.2,SMS Energy Services Limited ,BROFB-1,DNO connection,DSF: Storage (for export),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,791.67,,,Yes,,,,,17.6,44,44,17.6,44,17.6,44,,,, ,,,IP8 4,
161.198,Accepted,NA,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.66,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,, ,,,PL6 7,
161.199,Accepted,NA,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,9.44,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
161.200,Accepted,NA,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,9.6,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
161.201,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),31/05/2023,30/06/2023,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,28.56,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33 ,
161.202,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,24.8,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33 ,
161.203,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/06/2023,30/06/2023,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,28.32,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
161.204,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),45077,45107,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,25.85,,,,,,,,2,5,5,2,5,2,5,,,C,,,,TS13 ,
161.205,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),45078,45107,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,26.7,,,,,,,,2,5,5,2,5,2,5,,,C,,,,TS13 ,
161.206,Rejected,4,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),45077,45107,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,26.15,,,,,,,,2,5,5,2,5,2,5,,,D,Cannot be accepted with C,,,TS13 ,
161.207,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,45077,45107,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,498,,,,,,,,16,40,40,16,40,16,40,,,A,Exclusive with B&C,,,S71 1,
161.208,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,45078,45107,01.06.23 - 30.06.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,545,,,,,,,,16,40,40,16,40,16,40,,,B,Exclusive with A&C,,,S71 1,
161.209,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,45077,45107,31.05.23 - 30.06.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,480,,,,,,,,16,40,40,16,40,16,40,,,C,Exclusive with A&B,,,S71 1,
