Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
143.062,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,21,,,,,,,,,,,,,,,,,,,,6,,
143.063,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,21,,,,,,,,,,,,,,,,,,,,6,,
143.064,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,21,,,,,,,,,,,,,,,,,,,,6,,
143.065,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,17.5,,,,,,,,,,,,,,,,,,,,5,,
143.066,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,21,,,,,,,,,,,,,,,,,,,,6,,
143.067,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,10.5,,,,,,,,,,,,,,,,,F,,,3,,
143.068,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,17.5,,,,,,,,,,,,,,,,,F,,,5,,
143.069,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
143.07,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
143.071,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,79.6,,,,,,,,,,,,,,,,,,,,20,,
143.072,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
143.073,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
143.074,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
143.075,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
143.076,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
143.077,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
143.078,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,71.64,,,,,,,,,,,,,,,,,G,,,18,,
143.079,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,71.64,,,,,,,,,,,,,,,,,H,,,18,,
143.08,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,63.68,,,,,,,,,,,,,,,,,I,,,16,,
143.081,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,,,,2300,700,8,2300,700,8,63.68,,,,,,,,,,,,,,,,,G,,,16,,
143.082,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,63.68,,,,,,,,,,,,,,,,,H,,,16,,
143.083,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,59.7,,,,,,,,,,,,,,,,,I,,,15,,
143.084,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,918.26,0,0,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,A,Cannot be accepted with B,,,PR2 5,
143.085,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,824.56,0,0,YES,,,,,17.6,44,44,17.6,44,19.6,49,,,A,Cannot be accepted with B,,,PR2 5,
143.086,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,918.26,0,0,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,A,Cannot be accepted with B,,,PR2 5,
143.087,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,1172.08,0,0,YES,,,,,19.6,49,49,19.6,49,19.6,49,,,B,Cannot be accepted with A,,,PR2 5,
143.088,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,359,0,0,YES,,,,,8,20,20,8,20,6.4,16,,,A,Cannot be accepted with B,,,SN12,
143.089,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,323.1,0,0,YES,,,,,7.2,18,18,7.2,18,6.4,16,,,A,Cannot be accepted with B,,,SN12,
143.09,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,359,0,0,YES,,,,,8,20,20,8,20,6.4,16,,,A,Cannot be accepted with B,,,SN12,
143.091,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,460.6,0,0,YES,,,,,8,20,20,8,20,6.4,16,,,B,Cannot be accepted with A,,,SN12,
143.092,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,92.15,0,0,NO,,,,,2,5,5,2,5,2,5,,,,,,,WV1 3,
143.093,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,267.15,0,0,NO,,,,,6,15,15,6,15,6,15,,,,,,,BS7 9,
143.095,Accepted,NA,Habitat Energy Limited,COWB-1,TO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,600,0,0,YES,,,,,8,20,20,8,20,8,20,,,B,Cannot be accepted with C,,,OX4 7,
143.097,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,Multiple Fuel Type,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,30,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10 ",
143.098,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,Multiple Fuel Type,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,40.5,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10 ",
143.099,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,Multiple Fuel Type,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,21,,,,,,,,,,,,,,,,,,,,15,"S33 6,
ST10 ",
143.1,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,52,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,, ,,,TS13 ,
143.101,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,58,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13 ,
143.102,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,64,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13 ,
143.103,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,39,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
143.104,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,72,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
143.105,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,182.4,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,, ,,,YO12,H for 30 minutes only
143.106,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,181.2,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,,,,,YO12,H for 30 minutes only
143.107,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,298.8,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,,,,,YO12,H for 30 minutes only
143.108,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A, ,,,Aggregated,
143.109,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,,,,Aggregated,
143.11,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,40,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,,,,Aggregated,
143.111,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,224.82,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,Cannot be accepted with E,,,LE65,
143.112,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,161.55,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,Cannot be accepted with D,,,LE65,
143.113,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,119.7,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,,
143.114,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,412.47,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
143.115,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,119.7,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
143.116,Accepted,NA,Peak Gen,PGFFR-4,DNO connection,DSF: Distributed generation (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.73,,,,,,,,,,,,,,,,,, ,,18,SA10,
143.117,Accepted,NA,Peak Gen,PGFFR-5,DNO connection,DSF: Distributed generation (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,79.741,,,,,,,,,,,,,,,,,,,,20,CF64,
143.118,Accepted,NA,Peak Gen,PGFFR-6,DNO connection,DSF: Distributed generation (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,79.761,,,,,,,,,,,,,,,,,,,,20,PO15 ,
143.119,Accepted,NA,Peak Gen,PGFFR-7,DNO connection,DSF: Distributed generation (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,79.68,,,,,,,,,,,,,,,,,,,,20,EX2 8,
143.12,Accepted,NA,Peak Gen,PGFFR-8,DNO connection,DSF: Distributed generation (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,79.78,,,,,,,,,,,,,,,,,,,,20,RG42,
143.121,Accepted,NA,Peak Gen,PGFFR-9,DNO connection,DSF: Distributed generation (for export),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,71.748,,,,,,,,,,,,,,,,,,,,18,PO9 1,
143.122,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,15,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,,H for only 30min
143.123,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,25,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.124,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,20,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.125,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.126,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,15.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.127,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,12.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.128,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.56,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.129,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,15.24,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.13,Accepted,NA,Social Energy Limited,SOC3-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.23,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.131,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.63,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.132,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,15.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.133,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.48,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.134,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.71,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.135,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,15.73,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.136,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.75,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.137,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.75,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.138,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,15.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.139,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,13.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.14,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.81,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.141,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,16.22,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.142,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.24,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.143,Accepted,NA,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.87,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.144,Accepted,NA,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,16.51,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.145,Accepted,NA,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.49,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.146,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.94,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.147,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,16.75,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.148,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/12/2021,31/12/2021,01.12.21 - 31.12.21 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,14.76,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
143.149,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),30/11/2021,31/12/2021,30.11.21 - 31.12.21 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
