Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
157.079,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,700,1500,8,,,,266,,,,,,,,10.8,27,27,10.8,27,8.8,22,,,B,,,,,
157.080,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,1500,2300,8,,,,646,,,,,,,,9.2,23,23,9.2,23,8.8,22,,,C,,,,,
157.081,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,,,,2300,700,8,214.2,,,,,,,,9.2,23,23,9.2,23,8.8,22,,,A,,,,,
157.082,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,,,,700,1500,8,245,,,,,,,,9.6,24,24,9.6,24,8.8,22,,,B,,,,,
157.083,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,,,,1500,2300,8,741,,,,,,,,11.2,28,28,11.2,28,8.8,22,,,C,,,,,
157.084,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
157.085,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,36.4,,,,,,,,,,,,,,,,,,,,4,,
157.086,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,18.2,,,,,,,,,,,,,,,,,D,,,2,,
157.087,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,36.4,,,,,,,,,,,,,,,,,D,,,4,,
157.088,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,11.22,,,,,,,,,,,,,,,,,,,,3,,
157.089,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,25.65,,,,,,,,,,,,,,,,,,,,3,,
157.090,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,8.55,,,,,,,,,,,,,,,,,E,,,1,,
157.091,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,25.65,,,,,,,,,,,,,,,,,E,,,3,,
157.092,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
157.093,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,43.5,,,,,,,,,,,,,,,,,,,,5,,
157.094,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,26.1,,,,,,,,,,,,,,,,,F,,,3,,
157.095,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,43.5,,,,,,,,,,,,,,,,,F,,,5,,
157.096,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
157.097,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,33.9,,,,,,,,,,,,,,,,,,,,4,,
157.098,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,16.95,,,,,,,,,,,,,,,,,G,,,2,,
157.099,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,33.9,,,,,,,,,,,,,,,,,G,,,4,,
157.100,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,74.8,,,,,,,,,,,,,,,,,,,,20,,
157.101,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,180,,,,,,,,,,,,,,,,,H,,,20,,
157.102,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,180,,,,,,,,,,,,,,,,,,,,20,,
157.103,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,180,,,,,,,,,,,,,,,,,H,,,20,,
157.104,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,29.92,,,,,,,,,,,,,,,,,,,,8,,
157.105,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,71.4,,,,,,,,,,,,,,,,,I,,,8,,
157.106,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,71.4,,,,,,,,,,,,,,,,,I,,,8,,
157.107,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,71.4,,,,,,,,,,,,,,,,,,,,8,,
157.108,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,29.92,,,,,,,,,,,,,,,,,,,,8,,
157.109,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,70.8,,,,,,,,,,,,,,,,,J,,,8,,
157.110,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,70.8,,,,,,,,,,,,,,,,,J,,,8,,
157.111,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,70.8,,,,,,,,,,,,,,,,,,,,8,,
157.112,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,33.66,,,,,,,,,,,,,,,,,K,,,9,,
157.113,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,1500,12,,,,,,,78.975,,,,,,,,,,,,,,,,,L,,,9,,
157.114,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,26.325,,,,,,,,,,,,,,,,,M,,,3,,
157.115,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,78.975,,,,,,,,,,,,,,,,,M,,,9,,
157.116,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,29.92,,,,,,,,,,,,,,,,,K,,,8,,
157.117,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,300,1500,12,300,1500,12,70.2,,,,,,,,,,,,,,,,,L,,,8,,
157.118,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,61.425,,,,,,,,,,,,,,,,,M,,,7,,
157.119,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,44.88,,,,,,,,,,,,,,,,,,,,12,,
157.120,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,114,,,,,,,,,,,,,,,,,N,,,12,,
157.121,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,114,,,,,,,,,,,,,,,,,N,,,12,,
157.122,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,114,,,,,,,,,,,,,,,,,,,,12,,
157.123,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
157.124,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,36.8,,,,,,,,,,,,,,,,,O,,,4,,
157.125,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,36.8,,,,,,,,,,,,,,,,,O,,,4,,
157.126,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,36.8,,,,,,,,,,,,,,,,,,,,4,,
157.127,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
157.128,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,17.25,,,,,,,,,,,,,,,,,P,,,2,,
157.129,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1900,12,700,1900,12,700,1900,12,8.625,,,,,,,,,,,,,,,,,,,,1,,
157.130,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,17.25,,,,,,,,,,,,,,,,,P,,,2,,
157.131,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
157.132,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,8.4,,,,,,,,,,,,,,,,,,,,1,,
157.133,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1100,1900,8,,,,,,,8.4,,,,,,,,,,,,,,,,,Q,,,1,,
157.134,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1900,2300,4,1100,2300,12,1100,2300,12,16.8,,,,,,,,,,,,,,,,,Q,,,2,,
157.135,Accepted,NA,Habitat Energy Limited,COWB-1,TO connection,Battery,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,775,-,-,YES,,,,,12.4,31,31,12.4,31,12.4,31,,,, ,,,OX4 7,
157.136,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,142.2,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
157.137,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,178.95,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
157.138,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,434.55,-,-,YES,,,,,6,15,15,6,15,6,15,,,,,,,SN12,
157.139,Rejected,1.2,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,112.68,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,A,,,,CA22,
157.140,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,235.62,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,B,,,,CA22,
157.141,Rejected,4,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,151.65,-,-,NO,,,,,3.6,9,9,3.6,9,3.6,9,,,C,Cannot be accepted with A or B,,,CA22,
157.142,Rejected,1.2,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,411.95,-,-,NO,,,,,14,35,35,14,35,14,35,,,A,,,,TN17,
157.143,Accepted,NA,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,929.25,-,-,NO,,,,,14,35,35,14,35,14,35,,,B,,,,TN17,
157.144,Rejected,4,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,579.95,-,-,NO,,,,,14,35,35,14,35,14,35,,,C,Cannot be accepted with A or B,,,TN17,
157.145,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,520,-,-,YES,,,,,16,40,40,16,40,16,40,,,A,,,,IP13 ,
157.146,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1163.2,-,-,YES,,,,,16,40,40,16,40,16,40,,,B,,,,IP13 ,
157.147,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,724,-,-,YES,,,,,16,40,40,16,40,16,40,,,C,Cannot be accepted with A or B,,,IP13,
157.148,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,507.6,-,-,YES,,,,,16,40,40,16,40,16,40,,,A,,,,PR2 5,
157.149,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1142.4,-,-,YES,,,,,16,40,40,16,40,16,40,,,B,,,,PR2 5,
157.150,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,712.8,-,-,YES,,,,,16,40,40,16,40,16,40,,,C,Cannot be accepted with A or B,,,PR2 5,
157.151,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,200.1,-,-,NO,,,,,6,15,15,6,15,6,15,,,A,,,,BS7 9,
157.152,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,449.25,-,-,NO,,,,,6,15,15,6,15,6,15,,,B,,,,BS7 9,
157.153,Rejected,1.2,Habitat Energy Limited,HAB3-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,277.35,-,-,NO,,,,,6,15,15,6,15,6,15,,,C,Cannot be accepted with A or B,,,BS7 9,
157.154,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,68.15,-,-,NO,,,,,2,5,5,2,5,2,5,,,A,,,,WV1 3,
157.155,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,155,-,-,NO,,,,,2,5,5,2,5,2,5,,,B,,,,WV1 3,
157.156,Rejected,1.2,Habitat Energy Limited,HAB2-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,95.25,-,-,NO,,,,,2,5,5,2,5,2,5,,,C,Cannot be accepted with A or B,,,WV1 3,
157.157,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,159,-,-,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
157.158,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.75,,,,,,,,,,,,,,,,,, ,,5,N/A,
157.159,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,40.95,,,,,,,,,,,,,,,,,A,,,5,N/A,
157.160,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,41.05,,,,,,,,,,,,,,,,,A,,,5,N/A,
157.161,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,45,,,,,,,,,,,,,,,,,,,,5,N/A,
157.162,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,37.5,,,,,,,,,,,,,,,,,,,,10,N/A,
157.163,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,81.9,,,,,,,,,,,,,,,,,B,,,10,N/A,
157.164,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,82.1,,,,,,,,,,,,,,,,,B,,,10,N/A,
157.165,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,90,,,,,,,,,,,,,,,,,,,,10,N/A,
157.166,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,31/01/2023,28/02/2023,31.01.23 - 28.02.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.75,,,,,,,,,,,,,,,,,,,,5,N/A,
157.167,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,40.95,,,,,,,,,,,,,,,,,C,,,5,N/A,
157.168,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,41.05,,,,,,,,,,,,,,,,,C,,,5,N/A,
157.169,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/02/2023,28/02/2023,01.02.23 - 28.02.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,45,,,,,,,,,,,,,,,,,,,,5,N/A,
