Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
144.069,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
144.070,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
144.071,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
144.072,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
144.073,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
144.074,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,23.88,,,,,,,,,,,,,,,,,,,,6,,
144.075,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,71.64,,,,,,,,,,,,,,,,,G,,,18,,
144.076,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,71.64,,,,,,,,,,,,,,,,,H,,,18,,
144.077,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,,,,,,,63.68,,,,,,,,,,,,,,,,,I,,,16,,
144.078,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,,,,2300,700,8,2300,700,8,63.68,,,,,,,,,,,,,,,,,G,,,16,,
144.079,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,,,,700,1500,8,700,1500,8,63.68,,,,,,,,,,,,,,,,,H,,,16,,
144.080,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,59.7,,,,,,,,,,,,,,,,,I,,,15,,
144.081,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,50.7,,,,,,,,,,,,,,,,,,,,13,,
144.082,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,50.7,,,,,,,,,,,,,,,,,,,,13,,
144.083,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,50.7,,,,,,,,,,,,,,,,,,,,13,,
144.084,Rejected,2,Habitat Energy Limited,COWB-1,TO connection,Battery,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,476,0,0,YES,,,,,13.6,34,34,13.6,34,13.6,34,,,,,,,OX4 7,
144.085,Accepted,NA,Habitat Energy Limited,COWB-1,TO connection,Battery,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,700,0,0,YES,,,,,8,20,20,8,20,8,20,,,,,,,OX4 7,
144.086,Accepted,NA,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,367.85,0,0,YES,,,,,14,35,35,14,35,14,35,,,,,,,PR2 5,
144.087,Accepted,NA,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,774.4,0,0,YES,,,,,8,20,20,8,20,8,20,,,,,,,PR2 5,
144.088,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,102.3,0,0,YES,,,,,4,10,10,4,10,4,10,,,,,,,SN12,
144.089,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,378.2,0,0,YES,,,,,4,10,10,4,10,4,10,,,,,,,SN12,
144.090,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,49.5,,,,,,,,,,,,,,,,,, ,,15,"S33 6
ST10 3EQ",
144.091,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,51,,,,,,,,,,,,,,,,,,,,15,"S33 6
ST10 3EQ",
144.092,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,51,,,,,,,,,,,,,,,,,,,,15,"S33 6
ST10 3EQ",
144.093,Rejected,2,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,60,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
144.094,Rejected,2,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,66,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
144.095,Accepted,NA,Kiwi Power Ltd,KIWIE-5,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,72,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,TS13,
144.096,Rejected,2,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,36,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
144.097,Rejected,2,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,39,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
144.098,Accepted,NA,Kiwi Power Ltd,KIWIDA-1,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,42,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7,
144.099,Rejected,2,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,72,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
144.100,Rejected,2,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,78,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
144.101,Accepted,NA,Kiwi Power Ltd,KIWIE-2,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,84,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
144.102,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,32,,,,,,,,,,,,,,,,,,,,10,N/A,
144.103,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,33.5,,,,,,,,,,,,,,,,,,,,10,N/A,
144.104,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,34,,,,,,,,,,,,,,,,,,,,10,N/A,
144.105,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,6,,,,,,,,,,,,,,,,,,,,2,N/A,
144.106,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,6.6,,,,,,,,,,,,,,,,,,,,2,N/A,
144.107,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,6.8,,,,,,,,,,,,,,,,,,,,2,N/A,
144.108,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,26.8,,,,,,,,,,,,,,,,,,,,8,N/A,
144.109,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,27.2,,,,,,,,,,,,,,,,,,,,8,N/A,
144.110,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,27.6,,,,,,,,,,,,,,,,,,,,8,N/A,
144.111,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,160.08,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,, ,,,YO12,H for 30 minutes only
144.112,Rejected,2,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,159.48,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,,,,,YO12,H for 30 minutes only
144.113,Accepted,NA,Limejump Ltd,LJDYN-2,DNO connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,359.64,,,,,,,,4.8,12,12,4.8,12,4.8,12,,,,,,,YO12,H for 30 minutes only
144.114,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,25.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,A, ,,,Aggregated,
144.115,Rejected,2,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,25.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,B,,,,Aggregated,
144.116,Accepted,NA,Open Energi Limited,OPEN-1,DNO connection,DSF: Load response,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,49.9,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,C,,,,Aggregated,
144.117,Rejected,2,Erova Energy,V__BEROV001,DNO connection,Battery,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,138.6,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,D,,,,LE65,
144.118,Rejected,2,Erova Energy,V__BEROV001,DNO connection,Battery,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,350.55,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,E,,,,LE65,
144.119,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,2300,24,2300,2300,24,105.39,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,, ,,,,
144.120,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,399.87,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
144.121,Accepted,NA,OSSPV001 Limited,OEL1-FFR,DNO connection,Battery,01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,105.39,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,,
144.122,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,11.81,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,,H for only 30min
144.123,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,23.99,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.124,Accepted,NA,Social Energy Limited,SOC1-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,15.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.125,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.02,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.126,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,24.67,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.127,Accepted,NA,Social Energy Limited,SOC2-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,16.64,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.128,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.42,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.129,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,26.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.130,Accepted,NA,Social Energy Limited,SOC4-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,17.95,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.131,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.64,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.132,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,26.67,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.133,Accepted,NA,Social Energy Limited,SOC5-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,18.62,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.134,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,12.81,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.135,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,27.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.136,Accepted,NA,Social Energy Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,19.26,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.137,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,13.03,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.138,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,28.01,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.139,Accepted,NA,Social Energy Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,19.91,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.140,Accepted,NA,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,13.18,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.141,Accepted,NA,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,28.69,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.142,Accepted,NA,Social Energy Limited,SOC8-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,20.48,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.143,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,13.42,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.144,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,29.36,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.145,Accepted,NA,Social Energy Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,21.24,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.146,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,13.59,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.147,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,1900,4,1500,1900,4,1500,1900,4,29.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.148,Accepted,NA,Social Energy Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,21.97,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,,,,,,H for only 30min
144.149,Accepted,NA,Statkraft Markets GmbH,SKFT-1,DNO Connection,DSF: Storage (for export),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,108,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,YO61,
144.150,Rejected,2,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,73.45,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
144.151,Rejected,2,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,74.6,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
144.152,Accepted,NA,Statkraft Markets GmbH,AG-JSTK02,DNO Connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,174.45,,,,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
144.153,Rejected,2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),31/12/2021,31/01/2022,31.12.21 - 31.01.22 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,638,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16,
144.154,Rejected,2,Statkraft Markets GmbH,AG-MSTK01,DNO Connection,DSF: Storage (for export),01/01/2022,31/01/2022,01.01.22 - 31.01.22 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,571.56,,,,,,,,17.6,44,44,17.6,44,17.6,44,,,,,,,HU16,
