Date Time,Value
2022-09-25 08:00:00,240.23
2022-09-25 08:30:00,240.23
2022-09-25 09:00:00,232.31
2022-09-25 09:30:00,232.31
2022-09-25 10:00:00,231.2
2022-09-25 10:30:00,231.2
2022-09-25 11:00:00,199.6
2022-09-25 11:30:00,199.6
2022-09-25 12:00:00,161.96
2022-09-25 12:30:00,161.96
2022-09-25 13:00:00,150.03
2022-09-25 13:30:00,150.03
2022-09-25 14:00:00,145.1
2022-09-25 14:30:00,145.1
2022-09-25 15:00:00,158.0
2022-09-25 15:30:00,158.0
2022-09-25 16:00:00,170.62
2022-09-25 16:30:00,170.62
2022-09-25 17:00:00,235.98
2022-09-25 17:30:00,235.98
2022-09-25 18:00:00,233.02
2022-09-25 18:30:00,233.02
2022-09-25 19:00:00,206.68
2022-09-25 19:30:00,206.68
2022-09-25 20:00:00,183.28
2022-09-25 20:30:00,183.28
2022-09-25 21:00:00,178.99
2022-09-25 21:30:00,178.99
2022-09-25 22:00:00,165.01
2022-09-25 22:30:00,165.01
2022-09-25 23:00:00,272.0
2022-09-25 23:30:00,272.0
2022-09-26 00:00:00,167.0
2022-09-26 00:30:00,167.0
2022-09-26 01:00:00,132.5
2022-09-26 01:30:00,132.5
2022-09-26 02:00:00,113.15
2022-09-26 02:30:00,113.15
2022-09-26 03:00:00,107.6
2022-09-26 03:30:00,107.6
2022-09-26 04:00:00,134.25
2022-09-26 04:30:00,134.25
2022-09-26 05:00:00,174.91
2022-09-26 05:30:00,174.91
2022-09-26 06:00:00,236.0
2022-09-26 06:30:00,236.0
2022-09-26 07:00:00,164.0
2022-09-26 07:30:00,164.0
2022-09-26 08:00:00,233.59
2022-09-26 08:30:00,233.59
2022-09-26 09:00:00,232.5
2022-09-26 09:30:00,232.5
2022-09-26 10:00:00,187.74
2022-09-26 10:30:00,187.74
2022-09-26 11:00:00,160.4
2022-09-26 11:30:00,160.4
2022-09-26 12:00:00,156.84
2022-09-26 12:30:00,156.84
2022-09-26 13:00:00,140.08
2022-09-26 13:30:00,140.08
2022-09-26 14:00:00,140.02
2022-09-26 14:30:00,140.02
2022-09-26 15:00:00,141.83
2022-09-26 15:30:00,141.83
2022-09-26 16:00:00,155.15
2022-09-26 16:30:00,155.15
2022-09-26 17:00:00,199.54
2022-09-26 17:30:00,199.54
2022-09-26 18:00:00,255.06
2022-09-26 18:30:00,255.06
2022-09-26 19:00:00,269.91
2022-09-26 19:30:00,269.91
2022-09-26 20:00:00,215.25
2022-09-26 20:30:00,215.25
2022-09-26 21:00:00,171.81
2022-09-26 21:30:00,171.81
2022-09-26 22:00:00,163.03
2022-09-26 22:30:00,163.03
2022-09-26 23:00:00,199.68
2022-09-26 23:30:00,199.68
2022-09-27 00:00:00,153.8
2022-09-27 00:30:00,153.8
2022-09-27 01:00:00,148.85
2022-09-27 01:30:00,148.85
2022-09-27 02:00:00,139.68
2022-09-27 02:30:00,139.68
2022-09-27 03:00:00,129.74
2022-09-27 03:30:00,129.74
2022-09-27 04:00:00,161.1
2022-09-27 04:30:00,161.1
2022-09-27 05:00:00,190.0
2022-09-27 05:30:00,190.0
2022-09-27 06:00:00,204.96
2022-09-27 06:30:00,204.96
2022-09-27 07:00:00,161.1
2022-09-27 07:30:00,161.1
2022-09-27 08:00:00,207.54
2022-09-27 08:30:00,207.54
2022-09-27 09:00:00,164.01
2022-09-27 09:30:00,164.01
2022-09-27 10:00:00,149.51
2022-09-27 10:30:00,149.51
2022-09-27 11:00:00,149.51
2022-09-27 11:30:00,149.51
2022-09-27 12:00:00,158.05
2022-09-27 12:30:00,158.05
2022-09-27 13:00:00,158.07
2022-09-27 13:30:00,158.07
2022-09-27 14:00:00,169.17
2022-09-27 14:30:00,169.17
2022-09-27 15:00:00,149.5
2022-09-27 15:30:00,149.5
2022-09-27 16:00:00,195.1
2022-09-27 16:30:00,195.1
2022-09-27 17:00:00,272.57
2022-09-27 17:30:00,272.57
2022-09-27 18:00:00,307.2
2022-09-27 18:30:00,307.2
2022-09-27 19:00:00,332.43
2022-09-27 19:30:00,332.43
2022-09-27 20:00:00,277.4
2022-09-27 20:30:00,277.4
2022-09-27 21:00:00,230.25
2022-09-27 21:30:00,230.25
2022-09-27 22:00:00,158.04
2022-09-27 22:30:00,158.04
2022-09-27 23:00:00,184.58
2022-09-27 23:30:00,184.58
2022-09-28 00:00:00,147.97
2022-09-28 00:30:00,147.97
2022-09-28 01:00:00,151.58
2022-09-28 01:30:00,151.58
2022-09-28 02:00:00,154.98
2022-09-28 02:30:00,154.98
2022-09-28 03:00:00,147.98
2022-09-28 03:30:00,147.98
2022-09-28 04:00:00,150.1
2022-09-28 04:30:00,150.1
2022-09-28 05:00:00,147.99
2022-09-28 05:30:00,147.99
2022-09-28 06:00:00,237.99
2022-09-28 06:30:00,237.99
2022-09-28 07:00:00,282.05
2022-09-28 07:30:00,282.05
2022-09-28 08:00:00,293.87
2022-09-28 08:30:00,293.87
2022-09-28 09:00:00,287.99
2022-09-28 09:30:00,287.99
2022-09-28 10:00:00,255.99
2022-09-28 10:30:00,255.99
2022-09-28 11:00:00,242.69
2022-09-28 11:30:00,242.69
2022-09-28 12:00:00,232.72
2022-09-28 12:30:00,232.72
2022-09-28 13:00:00,210.0
2022-09-28 13:30:00,210.0
2022-09-28 14:00:00,171.65
2022-09-28 14:30:00,171.65
2022-09-28 15:00:00,177.03
2022-09-28 15:30:00,177.03
2022-09-28 16:00:00,249.92
2022-09-28 16:30:00,249.92
2022-09-28 17:00:00,274.09
2022-09-28 17:30:00,274.09
2022-09-28 18:00:00,289.54
2022-09-28 18:30:00,289.54
2022-09-28 19:00:00,315.3
2022-09-28 19:30:00,315.3
2022-09-28 20:00:00,227.38
2022-09-28 20:30:00,227.38
2022-09-28 21:00:00,192.99
2022-09-28 21:30:00,192.99
2022-09-28 22:00:00,142.07
2022-09-28 22:30:00,142.07
2022-09-28 23:00:00,157.41
2022-09-28 23:30:00,157.41
2022-09-29 00:00:00,166.16
2022-09-29 00:30:00,166.16
2022-09-29 01:00:00,166.15
2022-09-29 01:30:00,166.15
2022-09-29 02:00:00,168.45
2022-09-29 02:30:00,168.45
2022-09-29 03:00:00,166.15
2022-09-29 03:30:00,166.15
2022-09-29 04:00:00,170.43
2022-09-29 04:30:00,170.43
2022-09-29 05:00:00,209.02
2022-09-29 05:30:00,209.02
2022-09-29 06:00:00,241.47
2022-09-29 06:30:00,241.47
2022-09-29 07:00:00,328.68
2022-09-29 07:30:00,328.68
2022-09-29 08:00:00,360.06
2022-09-29 08:30:00,360.06
2022-09-29 09:00:00,350.99
2022-09-29 09:30:00,350.99
2022-09-29 10:00:00,323.77
2022-09-29 10:30:00,323.77
2022-09-29 11:00:00,298.88
2022-09-29 11:30:00,298.88
2022-09-29 12:00:00,294.45
2022-09-29 12:30:00,294.45
2022-09-29 13:00:00,305.0
2022-09-29 13:30:00,305.0
2022-09-29 14:00:00,305.29
2022-09-29 14:30:00,305.29
2022-09-29 15:00:00,310.84
2022-09-29 15:30:00,310.84
2022-09-29 16:00:00,367.83
2022-09-29 16:30:00,367.83
2022-09-29 17:00:00,442.05
2022-09-29 17:30:00,442.05
2022-09-29 18:00:00,490.64
2022-09-29 18:30:00,490.64
2022-09-29 19:00:00,467.72
2022-09-29 19:30:00,467.72
2022-09-29 20:00:00,361.0
2022-09-29 20:30:00,361.0
2022-09-29 21:00:00,313.49
2022-09-29 21:30:00,313.49
2022-09-29 22:00:00,212.14
2022-09-29 22:30:00,212.14
2022-09-29 23:00:00,171.64
2022-09-29 23:30:00,171.64
2022-09-30 00:00:00,186.37
2022-09-30 00:30:00,186.37
2022-09-30 01:00:00,204.21
2022-09-30 01:30:00,204.21
2022-09-30 02:00:00,173.03
2022-09-30 02:30:00,173.03
2022-09-30 03:00:00,150.05
2022-09-30 03:30:00,150.05
2022-09-30 04:00:00,136.55
2022-09-30 04:30:00,136.55
2022-09-30 05:00:00,133.0
2022-09-30 05:30:00,133.0
2022-09-30 06:00:00,163.49
2022-09-30 06:30:00,163.49
2022-09-30 07:00:00,270.03
2022-09-30 07:30:00,270.03
2022-09-30 08:00:00,279.99
2022-09-30 08:30:00,279.99
2022-09-30 09:00:00,221.81
2022-09-30 09:30:00,221.81
2022-09-30 10:00:00,189.4
2022-09-30 10:30:00,189.4
2022-09-30 11:00:00,170.53
2022-09-30 11:30:00,170.53
2022-09-30 12:00:00,183.7
2022-09-30 12:30:00,183.7
2022-09-30 13:00:00,121.19
2022-09-30 13:30:00,121.19
2022-09-30 14:00:00,104.56
2022-09-30 14:30:00,104.56
2022-09-30 15:00:00,95.37
2022-09-30 15:30:00,95.37
2022-09-30 16:00:00,190.01
2022-09-30 16:30:00,190.01
2022-09-30 17:00:00,208.53
2022-09-30 17:30:00,208.53
2022-09-30 18:00:00,258.13
2022-09-30 18:30:00,258.13
2022-09-30 19:00:00,254.32
2022-09-30 19:30:00,254.32
2022-09-30 20:00:00,200.0
2022-09-30 20:30:00,200.0
2022-09-30 21:00:00,166.96
2022-09-30 21:30:00,166.96
2022-09-30 22:00:00,109.05
2022-09-30 22:30:00,109.05
2022-09-30 23:00:00,284.16
2022-09-30 23:30:00,284.16
2022-10-01 00:00:00,122.0
2022-10-01 00:30:00,122.0
2022-10-01 01:00:00,68.2
2022-10-01 01:30:00,68.2
2022-10-01 02:00:00,47.14
2022-10-01 02:30:00,47.14
2022-10-01 03:00:00,34.8
2022-10-01 03:30:00,34.8
2022-10-01 04:00:00,27.0
2022-10-01 04:30:00,27.0
2022-10-01 05:00:00,48.6
2022-10-01 05:30:00,48.6
2022-10-01 06:00:00,99.0
2022-10-01 06:30:00,99.0
2022-10-01 07:00:00,85.59
2022-10-01 07:30:00,85.59
2022-10-01 08:00:00,131.7
2022-10-01 08:30:00,131.7
2022-10-01 09:00:00,129.75
2022-10-01 09:30:00,129.75
2022-10-01 10:00:00,86.13
2022-10-01 10:30:00,86.13
2022-10-01 11:00:00,70.01
2022-10-01 11:30:00,70.01
2022-10-01 12:00:00,52.14
2022-10-01 12:30:00,52.14
2022-10-01 13:00:00,49.38
2022-10-01 13:30:00,49.38
2022-10-01 14:00:00,56.37
2022-10-01 14:30:00,56.37
2022-10-01 15:00:00,55.67
2022-10-01 15:30:00,55.67
2022-10-01 16:00:00,118.69
2022-10-01 16:30:00,118.69
2022-10-01 17:00:00,174.27
2022-10-01 17:30:00,174.27
2022-10-01 18:00:00,198.24
2022-10-01 18:30:00,198.24
2022-10-01 19:00:00,220.2
2022-10-01 19:30:00,220.2
2022-10-01 20:00:00,166.12
2022-10-01 20:30:00,166.12
2022-10-01 21:00:00,142.4
2022-10-01 21:30:00,142.4
2022-10-01 22:00:00,98.85
2022-10-01 22:30:00,98.85
2022-10-01 23:00:00,151.05
2022-10-01 23:30:00,151.05
2022-10-02 00:00:00,68.91
2022-10-02 00:30:00,68.91
2022-10-02 01:00:00,64.83
2022-10-02 01:30:00,64.83
2022-10-02 02:00:00,52.9
2022-10-02 02:30:00,52.9
2022-10-02 03:00:00,59.29
2022-10-02 03:30:00,59.29
2022-10-02 04:00:00,65.61
2022-10-02 04:30:00,65.61
2022-10-02 05:00:00,97.11
2022-10-02 05:30:00,97.11
2022-10-02 06:00:00,151.99
2022-10-02 06:30:00,151.99
2022-10-02 07:00:00,130.01
2022-10-02 07:30:00,130.01
2022-10-02 08:00:00,180.29
2022-10-02 08:30:00,180.29
2022-10-02 09:00:00,218.91
2022-10-02 09:30:00,218.91
2022-10-02 10:00:00,231.79
2022-10-02 10:30:00,231.79
2022-10-02 11:00:00,205.0
2022-10-02 11:30:00,205.0
2022-10-02 12:00:00,222.99
2022-10-02 12:30:00,222.99
2022-10-02 13:00:00,211.38
2022-10-02 13:30:00,211.38
2022-10-02 14:00:00,145.29
2022-10-02 14:30:00,145.29
2022-10-02 15:00:00,161.14
2022-10-02 15:30:00,161.14
2022-10-02 16:00:00,186.0
2022-10-02 16:30:00,186.0
2022-10-02 17:00:00,230.93
2022-10-02 17:30:00,230.93
2022-10-02 18:00:00,299.98
2022-10-02 18:30:00,299.98
2022-10-02 19:00:00,300.06
2022-10-02 19:30:00,300.06
2022-10-02 20:00:00,248.99
2022-10-02 20:30:00,248.99
2022-10-02 21:00:00,229.97
2022-10-02 21:30:00,229.97
2022-10-02 22:00:00,199.63
2022-10-02 22:30:00,199.63
2022-10-02 23:00:00,116.98
2022-10-02 23:30:00,116.98
2022-10-03 00:00:00,179.99
2022-10-03 00:30:00,179.99
2022-10-03 01:00:00,181.92
2022-10-03 01:30:00,181.92
2022-10-03 02:00:00,165.09
2022-10-03 02:30:00,165.09
2022-10-03 03:00:00,164.06
2022-10-03 03:30:00,164.06
2022-10-03 04:00:00,182.54
2022-10-03 04:30:00,182.54
2022-10-03 05:00:00,226.94
2022-10-03 05:30:00,226.94
2022-10-03 06:00:00,281.47
2022-10-03 06:30:00,281.47
2022-10-03 07:00:00,291.97
2022-10-03 07:30:00,291.97
2022-10-03 08:00:00,290.0
2022-10-03 08:30:00,290.0
2022-10-03 09:00:00,273.94
2022-10-03 09:30:00,273.94
2022-10-03 10:00:00,239.92
2022-10-03 10:30:00,239.92
2022-10-03 11:00:00,205.52
2022-10-03 11:30:00,205.52
2022-10-03 12:00:00,200.01
2022-10-03 12:30:00,200.01
2022-10-03 13:00:00,180.9
2022-10-03 13:30:00,180.9
2022-10-03 14:00:00,179.93
2022-10-03 14:30:00,179.93
2022-10-03 15:00:00,177.94
2022-10-03 15:30:00,177.94
2022-10-03 16:00:00,212.04
2022-10-03 16:30:00,212.04
2022-10-03 17:00:00,245.95
2022-10-03 17:30:00,245.95
2022-10-03 18:00:00,254.57
2022-10-03 18:30:00,254.57
2022-10-03 19:00:00,271.45
2022-10-03 19:30:00,271.45
2022-10-03 20:00:00,193.7
2022-10-03 20:30:00,193.7
2022-10-03 21:00:00,179.98
2022-10-03 21:30:00,179.98
2022-10-03 22:00:00,140.0
2022-10-03 22:30:00,140.0
2022-10-03 23:00:00,203.03
2022-10-03 23:30:00,203.03
2022-10-04 00:00:00,165.36
2022-10-04 00:30:00,165.36
2022-10-04 01:00:00,160.11
2022-10-04 01:30:00,160.11
2022-10-04 02:00:00,142.0
2022-10-04 02:30:00,142.0
2022-10-04 03:00:00,100.86
2022-10-04 03:30:00,100.86
2022-10-04 04:00:00,87.01
2022-10-04 04:30:00,87.01
2022-10-04 05:00:00,95.89
2022-10-04 05:30:00,95.89
2022-10-04 06:00:00,173.01
2022-10-04 06:30:00,173.01
2022-10-04 07:00:00,139.76
2022-10-04 07:30:00,139.76
2022-10-04 08:00:00,200.0
2022-10-04 08:30:00,200.0
2022-10-04 09:00:00,221.47
2022-10-04 09:30:00,221.47
2022-10-04 10:00:00,182.31
2022-10-04 10:30:00,182.31
2022-10-04 11:00:00,138.29
2022-10-04 11:30:00,138.29
2022-10-04 12:00:00,132.47
2022-10-04 12:30:00,132.47
2022-10-04 13:00:00,132.0
2022-10-04 13:30:00,132.0
2022-10-04 14:00:00,141.91
2022-10-04 14:30:00,141.91
2022-10-04 15:00:00,173.98
2022-10-04 15:30:00,173.98
2022-10-04 16:00:00,179.97
2022-10-04 16:30:00,179.97
2022-10-04 17:00:00,230.83
2022-10-04 17:30:00,230.83
2022-10-04 18:00:00,243.15
2022-10-04 18:30:00,243.15
2022-10-04 19:00:00,242.92
2022-10-04 19:30:00,242.92
2022-10-04 20:00:00,177.96
2022-10-04 20:30:00,177.96
2022-10-04 21:00:00,170.0
2022-10-04 21:30:00,170.0
2022-10-04 22:00:00,148.86
2022-10-04 22:30:00,148.86
2022-10-04 23:00:00,187.76
2022-10-04 23:30:00,187.76
2022-10-05 00:00:00,104.93
2022-10-05 00:30:00,104.93
2022-10-05 01:00:00,87.24
2022-10-05 01:30:00,87.24
2022-10-05 02:00:00,69.82
2022-10-05 02:30:00,69.82
2022-10-05 03:00:00,64.98
2022-10-05 03:30:00,64.98
2022-10-05 04:00:00,72.04
2022-10-05 04:30:00,72.04
2022-10-05 05:00:00,125.61
2022-10-05 05:30:00,125.61
2022-10-05 06:00:00,175.39
2022-10-05 06:30:00,175.39
2022-10-05 07:00:00,213.91
2022-10-05 07:30:00,213.91
2022-10-05 08:00:00,170.72
2022-10-05 08:30:00,170.72
2022-10-05 09:00:00,152.71
2022-10-05 09:30:00,152.71
2022-10-05 10:00:00,114.47
2022-10-05 10:30:00,114.47
2022-10-05 11:00:00,111.62
2022-10-05 11:30:00,111.62
2022-10-05 12:00:00,70.92
2022-10-05 12:30:00,70.92
2022-10-05 13:00:00,60.0
2022-10-05 13:30:00,60.0
2022-10-05 14:00:00,65.64
2022-10-05 14:30:00,65.64
2022-10-05 15:00:00,87.16
2022-10-05 15:30:00,87.16
2022-10-05 16:00:00,109.93
2022-10-05 16:30:00,109.93
2022-10-05 17:00:00,149.92
2022-10-05 17:30:00,149.92
2022-10-05 18:00:00,174.43
2022-10-05 18:30:00,174.43
2022-10-05 19:00:00,177.18
2022-10-05 19:30:00,177.18
2022-10-05 20:00:00,138.52
2022-10-05 20:30:00,138.52
2022-10-05 21:00:00,98.29
2022-10-05 21:30:00,98.29
2022-10-05 22:00:00,61.55
2022-10-05 22:30:00,61.55
2022-10-05 23:00:00,150.0
2022-10-05 23:30:00,150.0
2022-10-06 00:00:00,9.86
2022-10-06 00:30:00,9.86
2022-10-06 01:00:00,10.11
2022-10-06 01:30:00,10.11
2022-10-06 02:00:00,10.13
2022-10-06 02:30:00,10.13
2022-10-06 03:00:00,3.94
2022-10-06 03:30:00,3.94
2022-10-06 04:00:00,10.77
2022-10-06 04:30:00,10.77
2022-10-06 05:00:00,51.55
2022-10-06 05:30:00,51.55
2022-10-06 06:00:00,119.97
2022-10-06 06:30:00,119.97
2022-10-06 07:00:00,153.6
2022-10-06 07:30:00,153.6
2022-10-06 08:00:00,149.75
2022-10-06 08:30:00,149.75
2022-10-06 09:00:00,106.36
2022-10-06 09:30:00,106.36
2022-10-06 10:00:00,63.17
2022-10-06 10:30:00,63.17
2022-10-06 11:00:00,60.08
2022-10-06 11:30:00,60.08
2022-10-06 12:00:00,60.08
2022-10-06 12:30:00,60.08
2022-10-06 13:00:00,61.14
2022-10-06 13:30:00,61.14
2022-10-06 14:00:00,65.82
2022-10-06 14:30:00,65.82
2022-10-06 15:00:00,75.06
2022-10-06 15:30:00,75.06
2022-10-06 16:00:00,102.51
2022-10-06 16:30:00,102.51
2022-10-06 17:00:00,109.91
2022-10-06 17:30:00,109.91
2022-10-06 18:00:00,145.0
2022-10-06 18:30:00,145.0
2022-10-06 19:00:00,164.78
2022-10-06 19:30:00,164.78
2022-10-06 20:00:00,108.93
2022-10-06 20:30:00,108.93
2022-10-06 21:00:00,90.01
2022-10-06 21:30:00,90.01
2022-10-06 22:00:00,65.06
2022-10-06 22:30:00,65.06
2022-10-06 23:00:00,47.16
2022-10-06 23:30:00,47.16
2022-10-07 00:00:00,22.98
2022-10-07 00:30:00,22.98
2022-10-07 01:00:00,7.12
2022-10-07 01:30:00,7.12
2022-10-07 02:00:00,4.9
2022-10-07 02:30:00,4.9
2022-10-07 03:00:00,0.0
2022-10-07 03:30:00,0.0
2022-10-07 04:00:00,0.0
2022-10-07 04:30:00,0.0
2022-10-07 05:00:00,4.49
2022-10-07 05:30:00,4.49
2022-10-07 06:00:00,159.21
2022-10-07 06:30:00,159.21
2022-10-07 07:00:00,198.15
2022-10-07 07:30:00,198.15
2022-10-07 08:00:00,165.01
2022-10-07 08:30:00,165.01
2022-10-07 09:00:00,132.69
2022-10-07 09:30:00,132.69
2022-10-07 10:00:00,145.58
2022-10-07 10:30:00,145.58
2022-10-07 11:00:00,124.36
2022-10-07 11:30:00,124.36
2022-10-07 12:00:00,121.6
2022-10-07 12:30:00,121.6
2022-10-07 13:00:00,101.06
2022-10-07 13:30:00,101.06
2022-10-07 14:00:00,106.79
2022-10-07 14:30:00,106.79
2022-10-07 15:00:00,98.9
2022-10-07 15:30:00,98.9
2022-10-07 16:00:00,134.92
2022-10-07 16:30:00,134.92
2022-10-07 17:00:00,157.68
2022-10-07 17:30:00,157.68
2022-10-07 18:00:00,201.6
2022-10-07 18:30:00,201.6
2022-10-07 19:00:00,190.8
2022-10-07 19:30:00,190.8
2022-10-07 20:00:00,149.92
2022-10-07 20:30:00,149.92
2022-10-07 21:00:00,141.94
2022-10-07 21:30:00,141.94
2022-10-07 22:00:00,113.14
2022-10-07 22:30:00,113.14
2022-10-07 23:00:00,96.0
2022-10-07 23:30:00,96.0
2022-10-08 00:00:00,117.4
2022-10-08 00:30:00,117.4
2022-10-08 01:00:00,117.4
2022-10-08 01:30:00,117.4
2022-10-08 02:00:00,107.37
2022-10-08 02:30:00,107.37
2022-10-08 03:00:00,107.04
2022-10-08 03:30:00,107.04
2022-10-08 04:00:00,114.45
2022-10-08 04:30:00,114.45
2022-10-08 05:00:00,129.71
2022-10-08 05:30:00,129.71
2022-10-08 06:00:00,154.92
2022-10-08 06:30:00,154.92
2022-10-08 07:00:00,138.1
2022-10-08 07:30:00,138.1
2022-10-08 08:00:00,171.54
2022-10-08 08:30:00,171.54
2022-10-08 09:00:00,183.48
2022-10-08 09:30:00,183.48
2022-10-08 10:00:00,145.28
2022-10-08 10:30:00,145.28
2022-10-08 11:00:00,133.61
2022-10-08 11:30:00,133.61
2022-10-08 12:00:00,144.01
2022-10-08 12:30:00,144.01
2022-10-08 13:00:00,146.22
2022-10-08 13:30:00,146.22
2022-10-08 14:00:00,149.76
2022-10-08 14:30:00,149.76
2022-10-08 15:00:00,120.01
2022-10-08 15:30:00,120.01
2022-10-08 16:00:00,156.55
2022-10-08 16:30:00,156.55
2022-10-08 17:00:00,212.88
2022-10-08 17:30:00,212.88
2022-10-08 18:00:00,249.95
2022-10-08 18:30:00,249.95
2022-10-08 19:00:00,237.74
2022-10-08 19:30:00,237.74
2022-10-08 20:00:00,189.98
2022-10-08 20:30:00,189.98
2022-10-08 21:00:00,163.69
2022-10-08 21:30:00,163.69
2022-10-08 22:00:00,154.22
2022-10-08 22:30:00,154.22
2022-10-08 23:00:00,121.3
2022-10-08 23:30:00,121.3
2022-10-09 00:00:00,184.0
2022-10-09 00:30:00,184.0
2022-10-09 01:00:00,186.01
2022-10-09 01:30:00,186.01
2022-10-09 02:00:00,149.39
2022-10-09 02:30:00,149.39
2022-10-09 03:00:00,144.67
2022-10-09 03:30:00,144.67
2022-10-09 04:00:00,124.92
2022-10-09 04:30:00,124.92
2022-10-09 05:00:00,73.16
2022-10-09 05:30:00,73.16
2022-10-09 06:00:00,72.72
2022-10-09 06:30:00,72.72
2022-10-09 07:00:00,128.19
2022-10-09 07:30:00,128.19
2022-10-09 08:00:00,112.5
2022-10-09 08:30:00,112.5
2022-10-09 09:00:00,79.81
2022-10-09 09:30:00,79.81
2022-10-09 10:00:00,55.0
2022-10-09 10:30:00,55.0
2022-10-09 11:00:00,42.51
2022-10-09 11:30:00,42.51
2022-10-09 12:00:00,23.6
2022-10-09 12:30:00,23.6
2022-10-09 13:00:00,26.24
2022-10-09 13:30:00,26.24
2022-10-09 14:00:00,45.56
2022-10-09 14:30:00,45.56
2022-10-09 15:00:00,80.03
2022-10-09 15:30:00,80.03
2022-10-09 16:00:00,127.23
2022-10-09 16:30:00,127.23
2022-10-09 17:00:00,169.65
2022-10-09 17:30:00,169.65
2022-10-09 18:00:00,231.6
2022-10-09 18:30:00,231.6
2022-10-09 19:00:00,211.39
2022-10-09 19:30:00,211.39
2022-10-09 20:00:00,150.06
2022-10-09 20:30:00,150.06
2022-10-09 21:00:00,130.06
2022-10-09 21:30:00,130.06
2022-10-09 22:00:00,120.29
2022-10-09 22:30:00,120.29
2022-10-09 23:00:00,199.99
2022-10-09 23:30:00,199.99
2022-10-10 00:00:00,99.99
2022-10-10 00:30:00,99.99
2022-10-10 01:00:00,99.99
2022-10-10 01:30:00,99.99
2022-10-10 02:00:00,85.6
2022-10-10 02:30:00,85.6
2022-10-10 03:00:00,78.54
2022-10-10 03:30:00,78.54
2022-10-10 04:00:00,110.64
2022-10-10 04:30:00,110.64
2022-10-10 05:00:00,144.05
2022-10-10 05:30:00,144.05
2022-10-10 06:00:00,189.68
2022-10-10 06:30:00,189.68
2022-10-10 07:00:00,240.99
2022-10-10 07:30:00,240.99
2022-10-10 08:00:00,185.7
2022-10-10 08:30:00,185.7
2022-10-10 09:00:00,156.26
2022-10-10 09:30:00,156.26
2022-10-10 10:00:00,138.89
2022-10-10 10:30:00,138.89
2022-10-10 11:00:00,117.05
2022-10-10 11:30:00,117.05
2022-10-10 12:00:00,107.54
2022-10-10 12:30:00,107.54
2022-10-10 13:00:00,117.11
2022-10-10 13:30:00,117.11
2022-10-10 14:00:00,108.12
2022-10-10 14:30:00,108.12
2022-10-10 15:00:00,100.18
2022-10-10 15:30:00,100.18
2022-10-10 16:00:00,123.55
2022-10-10 16:30:00,123.55
2022-10-10 17:00:00,164.33
2022-10-10 17:30:00,164.33
2022-10-10 18:00:00,248.74
2022-10-10 18:30:00,248.74
2022-10-10 19:00:00,224.0
2022-10-10 19:30:00,224.0
2022-10-10 20:00:00,177.29
2022-10-10 20:30:00,177.29
2022-10-10 21:00:00,165.01
2022-10-10 21:30:00,165.01
2022-10-10 22:00:00,149.03
2022-10-10 22:30:00,149.03
2022-10-10 23:00:00,100.32
2022-10-10 23:30:00,100.32
2022-10-11 00:00:00,135.1
2022-10-11 00:30:00,135.1
2022-10-11 01:00:00,135.08
2022-10-11 01:30:00,135.08
2022-10-11 02:00:00,135.09
2022-10-11 02:30:00,135.09
2022-10-11 03:00:00,138.01
2022-10-11 03:30:00,138.01
2022-10-11 04:00:00,142.41
2022-10-11 04:30:00,142.41
2022-10-11 05:00:00,158.03
2022-10-11 05:30:00,158.03
2022-10-11 06:00:00,190.0
2022-10-11 06:30:00,190.0
2022-10-11 07:00:00,252.39
2022-10-11 07:30:00,252.39
2022-10-11 08:00:00,248.87
2022-10-11 08:30:00,248.87
2022-10-11 09:00:00,231.98
2022-10-11 09:30:00,231.98
2022-10-11 10:00:00,200.0
2022-10-11 10:30:00,200.0
2022-10-11 11:00:00,169.94
2022-10-11 11:30:00,169.94
2022-10-11 12:00:00,165.45
2022-10-11 12:30:00,165.45
2022-10-11 13:00:00,167.08
2022-10-11 13:30:00,167.08
2022-10-11 14:00:00,163.07
2022-10-11 14:30:00,163.07
2022-10-11 15:00:00,167.79
2022-10-11 15:30:00,167.79
2022-10-11 16:00:00,224.64
2022-10-11 16:30:00,224.64
2022-10-11 17:00:00,252.39
2022-10-11 17:30:00,252.39
2022-10-11 18:00:00,299.92
2022-10-11 18:30:00,299.92
2022-10-11 19:00:00,268.99
2022-10-11 19:30:00,268.99
2022-10-11 20:00:00,204.89
2022-10-11 20:30:00,204.89
2022-10-11 21:00:00,161.01
2022-10-11 21:30:00,161.01
2022-10-11 22:00:00,148.01
2022-10-11 22:30:00,148.01
2022-10-11 23:00:00,135.09
2022-10-11 23:30:00,135.09
2022-10-12 00:00:00,141.7
2022-10-12 00:30:00,141.7
2022-10-12 01:00:00,139.49
2022-10-12 01:30:00,139.49
2022-10-12 02:00:00,139.14
2022-10-12 02:30:00,139.14
2022-10-12 03:00:00,132.0
2022-10-12 03:30:00,132.0
2022-10-12 04:00:00,127.64
2022-10-12 04:30:00,127.64
2022-10-12 05:00:00,135.09
2022-10-12 05:30:00,135.09
2022-10-12 06:00:00,159.8
2022-10-12 06:30:00,159.8
2022-10-12 07:00:00,159.35
2022-10-12 07:30:00,159.35
2022-10-12 08:00:00,201.29
2022-10-12 08:30:00,201.29
2022-10-12 09:00:00,188.2
2022-10-12 09:30:00,188.2
2022-10-12 10:00:00,148.52
2022-10-12 10:30:00,148.52
2022-10-12 11:00:00,141.01
