dtm,f_sum,f_mean,f_max,f_min,f_std,f_skew,delta_freq_sum,delta_freq_mean,delta_freq_max,delta_freq_min,delta_freq_std,delta_freq_skew,disp_dcl_percent_sum,disp_dcl_percent_mean,disp_dcl_percent_max,disp_dcl_percent_min,disp_dcl_percent_std,disp_dch_percent_sum,disp_dch_percent_mean,disp_dch_percent_max,disp_dch_percent_min,disp_dch_percent_std,disp_ffr_percent_sum,disp_ffr_percent_mean,disp_ffr_percent_max,disp_ffr_percent_min,disp_ffr_percent_std,disp_dcl_percent_kWh_per_kW_sum,disp_dcl_percent_kWh_per_kW_mean,disp_dcl_percent_kWh_per_kW_max,disp_dcl_percent_kWh_per_kW_min,disp_dcl_percent_kWh_per_kW_std,disp_dcl_percent_kWh_per_kW_skew,disp_dch_percent_kWh_per_kW_sum,disp_dch_percent_kWh_per_kW_mean,disp_dch_percent_kWh_per_kW_max,disp_dch_percent_kWh_per_kW_min,disp_dch_percent_kWh_per_kW_std,disp_dch_percent_kWh_per_kW_skew,disp_ffr_percent_kWh_per_kW_sum,disp_ffr_percent_kWh_per_kW_mean,disp_ffr_percent_kWh_per_kW_max,disp_ffr_percent_kWh_per_kW_min,disp_ffr_percent_kWh_per_kW_std,disp_ffr_percent_kWh_per_kW_skew,disp_ffr_MW,disp_dcl_MW,disp_dch_MW,EFA Block Count,EFA HH Count
2020-10-26 04:00:00,89973.19,49.985104,50.06,49.94,0.02960897630623921,-1.119,-26.8125,-0.014895833,0.0625,-0.0625,0.029608976306255346,0.06805,626.7002,0.34816676,1.287,0.0,0.4361126496195006,-143.22949,-0.07957194,0.0,-1.287,0.17553402364816934,3670.7344,2.0392969,9.8,-9.8,3.992429235977485,0.34816676,0.00019342598,0.00071506074,0.0,0.00024228479823458133,1.198057770729065,-0.07957194,-4.4206634e-05,0.0,-0.00071506074,9.751890092818504e-05,-2.0282788276672363,2.0392969,0.0011329427,0.0054427083,-0.0054427083,0.0022180162121966415,0.55885804,0.652575,0.11141337,-0.02546302,0,6
2020-10-26 04:30:00,89952.94,49.973854,50.03,49.9,0.03353723233384065,-0.1697,-47.0625,-0.026145833,0.03125,-0.09375,0.033537232333819104,-0.637,954.6543,0.5303635,2.13,0.0,0.6984125424166288,-41.277832,-0.022932129,0.0,-0.4438,0.09827438428436187,6945.539,3.8586328,16.25,-3.352,5.505074488507893,0.5303635,0.0002946464,0.0011838108,0.0,0.0003880069644806273,1.3281691074371338,-0.022932129,-1.2740072e-05,0.0,-0.00024658203,5.459687964245766e-05,-4.054221153259277,3.8586328,0.0021436848,0.009027778,-0.0018619791,0.0030583748084116722,1.1979812,1.2347625,0.16971631,-0.0073382813,0,7
2020-10-26 05:00:00,89931.75,49.962082,50.0,49.9,0.023439150164268042,-1.07,-68.25,-0.037916668,0.0,-0.09375,0.023439150164254182,-0.328,1229.4248,0.6830138,2.13,0.0,0.5467855796183078,0.0,0.0,0.0,0.0,0.0,9334.531,5.1858506,16.25,0.0,4.172217301282592,0.6830138,0.0003794521,0.0011838108,0.0,0.0003037697600445759,0.9308670163154602,0.0,0.0,0.0,0.0,0.0,0.0,5.1858506,0.0028810282,0.009027778,0.0,0.002317898538782859,0.9388725,1.6594722,0.21856442,0.0,1,0
2020-10-26 05:30:00,89987.28,49.992935,50.16,49.88,0.0634438048357193,-0.2389,-12.71875,-0.0070659723,0.1562,-0.125,0.06344380483576978,0.093,1075.2397,0.5973554,2.975,0.0,0.9224732684943957,-750.73193,-0.4170733,0.0,-3.818,0.7995736740889847,2478.8125,1.3771181,22.69,-29.12,10.747487102800621,0.5973554,0.00033186414,0.0016525608,0.0,0.0005124851499660152,1.5267539024353027,-0.41707328,-0.00023170738,0.0,-0.0021213107,0.0004442075887645867,-2.7490220069885254,1.3771181,0.0007650656,0.012604167,-0.016180556,0.005970826260320345,-0.15135252,0.4406778,0.19115373,-0.13346344,1,1
2020-10-26 06:00:00,89935.03,49.963905,50.06,49.88,0.04095401281622277,-0.701,-64.96875,-0.03609375,0.0625,-0.125,0.04095401281622849,-0.3572,1407.2515,0.78180635,2.975,0.0,0.866437859707313,-77.7168,-0.043176,0.0,-1.287,0.16962331000783779,10117.898,5.6210546,22.69,-9.8,7.016018277997436,0.78180635,0.00043433686,0.0016525608,0.0,0.0004813543660820746,1.2040377855300903,-0.043176,-2.3986666e-05,0.0,-0.00071506074,9.42351701365447e-05,-5.034914970397949,5.6210546,0.0031228082,0.012604167,-0.0054427083,0.0038977879604596855,0.9226386,1.7987375,0.25017804,-0.013816319,1,2
2020-10-26 06:30:00,89990.34,49.994637,50.12,49.9,0.04930310856889553,0.11487,-9.65625,-0.0053645833,0.125,-0.09375,0.049303108568899606,0.4456,728.25244,0.40458468,2.13,0.0,0.6021803106638692,-594.3262,-0.3301812,0.0,-2.975,0.672039244691261,1010.8047,0.5615582,16.25,-22.69,7.921363905471276,0.40458468,0.00022476926,0.0011838108,0.0,0.00033454461243756544,1.6303313970565796,-0.3301812,-0.00018343401,0.0,-0.0016525608,0.000373355133613969,-2.176342487335205,0.5615581,0.00031197674,0.009027778,-0.012604167,0.004400757808999528,-0.4654044,0.1796986,0.1294671,-0.10565799,1,3
2020-10-26 07:00:00,89983.125,49.990623,50.2,49.88,0.07155439862229802,0.3623,-16.875,-0.009375,0.1875,-0.125,0.07155439862231545,0.7676,1335.0928,0.74171823,2.975,0.0,0.7157477875330278,-1125.9521,-0.625529,0.0,-4.664,1.0447221343547644,1574.2656,0.874592,22.69,-35.6,12.128148689586645,0.7417182,0.00041206565,0.0016525608,0.0,0.0003976376538867901,0.5801851153373718,-0.625529,-0.0003475161,0.0,-0.002591146,0.0005804011847884031,-1.5083523988723755,0.87459195,0.0004858844,0.012604167,-0.019774305,0.00673786048734776,-0.7784214,0.27986944,0.23734981,-0.20016928,1,4
2020-10-26 07:30:00,89951.22,49.9729,50.16,49.88,0.0781511077524277,0.848,-48.78125,-0.027100695,0.1562,-0.125,0.0781511077524209,0.692,1965.6567,1.0920315,2.975,0.0,1.0528377277025738,-931.54736,-0.5175263,0.0,-3.818,0.9875130518797853,7875.4062,4.3752255,22.69,-29.12,13.670657414834826,1.0920315,0.00060668413,0.0016525608,0.0,0.0005849098508616471,0.49239224195480347,-0.5175263,-0.00028751462,0.0,-0.0021213107,0.0005486183562879425,-1.8277920484542847,4.3752255,0.002430681,0.012604167,-0.016180556,0.007594809844682776,-0.6298512,1.4000722,0.34945008,-0.16560842,1,5
2020-10-26 08:00:00,89865.56,49.925312,50.03,49.8,0.04888440249744028,-0.7456,-134.4375,-0.0746875,0.03125,-0.1875,0.048884402497442477,-0.0507,3037.019,1.6872329,4.664,0.0,1.2029771535030487,-24.411621,-0.0135620115,0.0,-0.4438,0.07641192787596347,22959.484,12.755269,35.6,-3.352,9.34428325558757,1.6872327,0.0009373515,0.002591146,0.0,0.0006683206397602869,0.4175407886505127,-0.0135620115,-7.534451e-06,0.0,-0.00024658203,4.2451070641365333e-05,-5.459712505340576,12.755269,0.0070862607,0.019774305,-0.0018619791,0.005191268573530253,0.35043848,4.081686,0.5399145,-0.0043398435,1,6
2020-10-26 08:30:00,89823.84,49.902134,50.06,49.8,0.04419291480043787,0.4993,-176.15625,-0.09786458,0.0625,-0.1875,0.04419291480043974,0.785,4105.9536,2.2810853,4.664,0.0,1.0915468338557417,-27.91748,-0.015509712,0.0,-1.287,0.1152544781161673,31093.094,17.273941,35.6,-9.8,8.620712794514393,2.2810853,0.0012672696,0.002591146,0.0,0.0006064148962435979,-0.32529574632644653,-0.015509711,-8.6165055e-06,0.0,-0.00071506074,6.403026397009091e-05,-9.104090690612793,17.273941,0.009596634,0.019774305,-0.0054427083,0.00478928504878041,-0.49373987,5.5276613,0.72994727,-0.0049631074,1,7
2020-10-26 09:00:00,90031.0,50.017223,50.1,49.9,0.05117955433727503,-1.101,31.0,0.017222222,0.09375,-0.09375,0.05117955433728324,-0.382,515.2637,0.2862576,2.13,0.0,0.5154757542502405,-1157.315,-0.64295274,0.0,-2.13,0.6918819706688997,-4887.8984,-2.7154992,16.25,-16.25,8.031009816339912,0.2862576,0.000159032,0.0011838108,0.0,0.0002863754126035013,1.7826768159866333,-0.64295274,-0.00035719597,0.0,-0.0011838108,0.000384378865774973,-0.6612124443054199,-2.7154992,-0.0015086107,0.009027778,-0.009027778,0.00446167215104035,0.27391526,-0.8689597,0.09160243,-0.20574488,2,0
2020-10-26 09:30:00,89940.44,49.96691,50.06,49.88,0.043022555583930824,-0.0685,-59.5625,-0.03309028,0.0625,-0.125,0.04302255558392912,0.05954,1379.0312,0.7661285,2.975,0.0,0.8238119888864469,-154.23438,-0.08568577,0.0,-1.287,0.2527626445673419,9323.203,5.1795573,22.69,-9.8,7.124461713431169,0.7661285,0.00042562693,0.0016525608,0.0,0.00045767332493170304,0.9034898281097412,-0.08568576,-4.76032e-05,0.0,-0.00071506074,0.0001404236878484895,-3.550628900527954,5.1795573,0.0028775318,0.012604167,-0.0054427083,0.003958034374352875,0.42497286,1.6574583,0.24516112,-0.027419442,2,1
2020-10-26 10:00:00,90039.91,50.02217,50.12,49.94,0.04500381805473967,-0.1886,39.90625,0.02217014,0.125,-0.0625,0.04500381805472351,0.415,214.15527,0.118975155,1.287,0.0,0.23185384260850553,-1100.2388,-0.6112438,0.0,-2.975,0.8297148272864608,-6753.6484,-3.7520268,9.8,-22.69,7.17578601133042,0.11897515,6.60973e-05,0.00071506074,0.0,0.0001288076880368423,2.3042407035827637,-0.6112438,-0.00033957988,0.0,-0.0016525608,0.0004609526799557074,-1.2585927248001099,-3.752027,-0.0020844594,0.0054427083,-0.012604167,0.003986547862425875,-0.88000584,-1.2006487,0.038072046,-0.195598,2,2
2020-10-26 10:30:00,90007.59,50.00422,50.16,49.84,0.07493466833849724,0.3196,7.59375,0.00421875,0.1562,-0.1562,0.07493466833851752,0.1514,1077.6289,0.5986827,3.818,0.0,0.9040313610199284,-1313.0054,-0.7294474,0.0,-3.818,1.091263746345503,-1801.6641,-1.0009245,29.12,-29.12,12.941374187777544,0.5986827,0.0003326015,0.0021213107,0.0,0.0005022396445449428,1.568711280822754,-0.7294474,-0.00040524857,0.0,-0.0021213107,0.0006062576278428138,-1.3740432262420654,-1.0009246,-0.0005560692,0.016180556,-0.016180556,0.0071896524884389225,-0.16449183,-0.32029587,0.19157846,-0.23342317,2,3
2020-10-26 11:00:00,90073.19,50.04066,50.16,49.9,0.04593359246286148,0.3066,73.1875,0.040659722,0.1562,-0.09375,0.045933592462849455,-0.2969,168.04053,0.09335585,2.13,0.0,0.2758631710200884,-1722.1821,-0.95676786,0.0,-3.818,0.8731519868266667,-11835.516,-6.5752864,16.25,-29.12,7.68627396245889,0.09335585,5.186436e-05,0.0011838108,0.0,0.00015325731403409377,3.884000539779663,-0.95676786,-0.0005315377,0.0,-0.0021213107,0.00048508443498273326,-0.7435042858123779,-6.5752864,-0.0036529368,0.009027778,-0.016180556,0.004270152261586822,-0.1790071,-2.1040916,0.029873872,-0.30616572,2,4
2020-10-26 11:30:00,89966.44,49.981354,50.12,49.84,0.0675231795530987,0.599,-33.5625,-0.018645834,0.125,-0.1562,0.06752317955309445,0.06476,1483.5542,0.82419676,3.818,0.0,1.0450959696181348,-722.3037,-0.40127984,0.0,-2.975,0.720614819358851,5802.133,3.223407,29.12,-22.69,11.49216285258229,0.82419676,0.00045788707,0.0021213107,0.0,0.0005806088656798827,1.197417140007019,-0.40127984,-0.00022293325,0.0,-0.0016525608,0.00040034156415889925,-1.877596378326416,3.2234073,0.0017907819,0.016180556,-0.012604167,0.006384535058504621,0.08176169,1.0314903,0.26374295,-0.12840955,2,5
2020-10-26 12:00:00,90069.59,50.038662,50.16,49.9,0.06379676346352202,0.07776,69.59375,0.038663194,0.1562,-0.09375,0.06379676346353648,-0.2725,409.06738,0.22725965,2.13,0.0,0.5075459209744834,-2011.0176,-1.117232,0.0,-3.818,1.1338623468340898,-12214.297,-6.7857203,16.25,-29.12,10.917327630222193,0.22725965,0.00012625536,0.0011838108,0.0,0.0002819699518929381,2.4701850414276123,-1.117232,-0.0006206844,0.0,-0.0021213107,0.0006299235288490159,-0.49806496500968933,-6.7857203,-0.0037698445,0.009027778,-0.016180556,0.006065182104265624,0.08720783,-2.1714306,0.07272309,-0.35751423,2,6
2020-10-26 12:30:00,90036.5,50.02028,50.16,49.8,0.08655795550697798,-0.7134,36.5,0.020277778,0.1562,-0.1875,0.08655795550693397,-0.3472,1147.3784,0.63743246,4.664,0.0,1.03432616048711,-2023.0947,-1.1239415,0.0,-3.818,1.206361206191134,-6681.7734,-3.7120965,35.6,-29.12,15.170151251362343,0.63743246,0.00035412915,0.002591146,0.0,0.0005746256380189585,1.8168708086013794,-1.1239415,-0.000624412,0.0,-0.0021213107,0.0006702006673056242,-0.5398397445678711,-3.7120965,-0.0020622758,0.019774305,-0.016180556,0.008427861984625503,0.37306994,-1.1878709,0.20397839,-0.35966128,2,7
2020-10-26 13:00:00,89906.16,49.947865,50.03,49.84,0.04778817417799195,0.719,-93.84375,-0.052135415,0.03125,-0.1562,0.04778817417799066,0.1082,2166.168,1.2034266,3.818,0.0,1.014841059816797,-93.20801,-0.051782228,0.0,-0.4438,0.14252475601608672,15796.719,8.775955,29.12,-3.352,8.263743496079416,1.2034266,0.00066857034,0.0021213107,0.0,0.0005638005827293806,0.5651819705963135,-0.051782224,-2.8767903e-05,0.0,-0.00024658203,7.918041926129019e-05,-2.390193223953247,8.775955,0.0048755305,0.016180556,-0.0018619791,0.004590968739798445,0.36273718,2.8083057,0.38509652,-0.016570311,3,0
2020-10-26 13:30:00,90109.375,50.060764,50.22,49.9,0.06591739519517384,-0.1704,109.375,0.060763888,0.2188,-0.09375,0.06591739519516114,-0.09265,225.24805,0.1251378,2.13,0.0,0.33297087621830235,-2805.936,-1.5588534,0.0,-11.0,1.5114589880616438,-19299.758,-10.722088,16.25,-42.03,11.839613536051004,0.1251378,6.9521004e-05,0.0011838108,0.0,0.00018498381508853814,2.909595489501953,-1.5588534,-0.00086602964,0.0,-0.006111111,0.0008396994286493268,-1.5413011312484741,-10.722088,-0.0059567154,0.009027778,-0.023350695,0.006577563194908451,-0.23512135,-3.4310682,0.0400441,-0.4988331,3,1
2020-10-26 14:00:00,90019.09,50.01061,50.16,49.88,0.07022042077931018,0.08215,19.09375,0.010607639,0.1562,-0.125,0.07022042077930073,-0.3723,990.18994,0.5501055,2.975,0.0,0.9101016410201411,-1353.2646,-0.7518137,0.0,-3.818,0.8896641026899056,-2760.3672,-1.5335373,22.69,-29.12,11.924611737223906,0.5501055,0.00030561417,0.0016525608,0.0,0.0005056120225107908,1.4773972034454346,-0.7518137,-0.00041767428,0.0,-0.0021213107,0.0004942578321324592,-0.8988662362098694,-1.5335374,-0.0008519652,0.012604167,-0.016180556,0.006624784442129746,0.3371964,-0.49073195,0.17603377,-0.24058038,3,2
2020-10-26 14:30:00,89987.78,49.993214,50.06,49.9,0.030289094259067808,-0.774,-12.21875,-0.0067881946,0.0625,-0.09375,0.03028909425907263,-0.1506,459.1548,0.255086,2.13,0.0,0.3981299046408738,-225.69531,-0.12538628,0.0,-1.287,0.2345972035077449,1774.5703,0.9858724,16.25,-9.8,3.998584451782704,0.25508597,0.00014171444,0.0011838108,0.0,0.00022118327474669825,1.8000130653381348,-0.12538628,-6.965904e-05,0.0,-0.00071506074,0.00013033177742949027,-2.1825599670410156,0.9858724,0.0005477069,0.009027778,-0.0054427083,0.002221435782434524,0.6298558,0.31547916,0.08162751,-0.04012361,3,3
2020-10-26 15:00:00,90081.5,50.045277,50.2,49.94,0.07149101614693713,0.786,81.5,0.045277778,0.1875,-0.0625,0.07149101614694456,0.2346,359.06396,0.19947998,1.287,0.0,0.39670000484568935,-2295.4473,-1.2752485,0.0,-4.664,1.4402563998410025,-14769.07,-8.205039,9.8,-35.6,12.622615743931927,0.19947998,0.00011082221,0.00071506074,0.0,0.00022038888524894993,2.007349967956543,-1.2752485,-0.0007084714,0.0,-0.002591146,0.000800142442731347,-0.8894851207733154,-8.205039,-0.004558355,0.0054427083,-0.019774305,0.007012564344682994,-0.52128,-2.6256125,0.063833594,-0.40807953,3,4
2020-10-26 15:30:00,89999.0,49.999443,50.06,49.9,0.044545490139212926,-0.466,-1.0,-0.00055555557,0.0625,-0.09375,0.04454549013920858,-0.4292,664.98486,0.36943603,2.13,0.0,0.61129117699633,-549.69434,-0.30538574,0.0,-1.287,0.42196501219205035,890.53906,0.4947439,16.25,-9.8,6.70827700466987,0.36943603,0.00020524224,0.0011838108,0.0,0.0003396062028260587,1.4484968185424805,-0.30538574,-0.00016965874,0.0,-0.00071506074,0.0002344250000506837,-1.3796825408935547,0.49474394,0.00027485774,0.009027778,-0.0054427083,0.0037268205582435803,0.51316816,0.15831806,0.118219525,-0.09772344,3,5
2020-10-26 16:00:00,89923.69,49.957603,50.06,49.84,0.04282819990931796,-1.096,-76.3125,-0.042395834,0.0625,-0.1562,0.04282819990936319,-0.4111,1654.8882,0.91938233,3.818,0.0,0.9486069439492754,-57.123047,-0.031735025,0.0,-1.287,0.12204765670977272,12164.305,6.757947,29.12,-9.8,7.522681016409783,0.91938233,0.000510768,0.0021213107,0.0,0.0005270038513309817,1.0899969339370728,-0.031735025,-1.763057e-05,0.0,-0.00071506074,6.780425282161543e-05,-4.37132453918457,6.757947,0.003754415,0.016180556,-0.0054427083,0.004179267335535923,0.9323233,2.162543,0.29420236,-0.010155208,3,6
2020-10-26 16:30:00,89979.56,49.988647,50.06,49.9,0.035505945440425436,-0.771,-20.4375,-0.011354167,0.0625,-0.09375,0.035505945440412745,0.10065,664.46875,0.3691493,2.13,0.0,0.4904315157036197,-263.55322,-0.14641845,0.0,-1.287,0.2949784180670209,3048.914,1.6938411,16.25,-9.8,5.016115250750908,0.3691493,0.00020508295,0.0011838108,0.0,0.0002724619451110788,1.1007441282272339,-0.14641845,-8.134358e-05,0.0,-0.00071506074,0.00016387689498040462,-2.4451844692230225,1.6938411,0.0009410228,0.009027778,-0.0054427083,0.0027867306604756462,0.14464107,0.54202914,0.11812778,-0.046853904,3,7
2020-10-26 17:00:00,89976.97,49.987206,50.06,49.9,0.03304200015584599,-1.305,-23.03125,-0.012795139,0.0625,-0.09375,0.03304200015585869,-0.3894,630.459,0.35025498,2.13,0.0,0.5265693925854475,-179.09229,-0.09949572,0.0,-1.287,0.19312477794113356,3432.789,1.9071051,16.25,-9.8,4.71302740607111,0.35025498,0.0001945861,0.0011838108,0.0,0.000292538546881314,1.8685884475708008,-0.09949572,-5.52754e-05,0.0,-0.00071506074,0.000107291542022694,-1.7671970129013062,1.9071051,0.0010595028,0.009027778,-0.0054427083,0.002618348582261291,1.1806879,0.6102736,0.112081595,-0.03183863,4,0
2020-10-26 17:30:00,89934.97,49.96387,50.06,49.84,0.05540587822125757,-0.328,-65.03125,-0.036128473,0.0625,-0.1562,0.055405878221238464,-0.0666,1743.1704,0.968428,3.818,0.0,1.0407478909426455,-276.02393,-0.15334663,0.0,-1.287,0.32481885438865643,11183.141,6.212856,29.12,-9.8,9.288248723916118,0.968428,0.00053801556,0.0021213107,0.0,0.0005781932661162104,0.9675740003585815,-0.15334663,-8.519257e-05,0.0,-0.00071506074,0.00018045491436418957,-2.440849781036377,6.212856,0.0034515865,0.016180556,-0.0054427083,0.005160138269100565,0.46656245,1.9881139,0.30989698,-0.04907092,4,1
2020-10-26 18:00:00,90071.16,50.03953,50.1,49.9,0.033719759718780384,-0.06696,71.15625,0.03953125,0.09375,-0.09375,0.03371975971875468,-0.8247,86.46094,0.048033856,2.13,0.0,0.19978081884112783,-1491.7852,-0.8287695,0.0,-2.13,0.6311175227386429,-10689.125,-5.9384027,16.25,-16.25,5.48296912422566,0.048033852,2.6685473e-05,0.0011838108,0.0,0.00011098934134430818,5.415807247161865,-0.8287695,-0.00046042752,0.0,-0.0011838108,0.0003506208390062343,-0.2506021559238434,-5.9384027,-0.0032991127,0.009027778,-0.009027778,0.003046093990518656,0.30115968,-1.9002888,0.015370833,-0.26520625,4,2
2020-10-26 18:30:00,90037.375,50.020763,50.1,49.94,0.03042551574282128,-0.977,37.375,0.020763889,0.09375,-0.0625,0.0304255157427847,-0.0796,105.901855,0.058834363,1.287,0.0,0.15835996293006624,-790.5298,-0.4391832,0.0,-2.13,0.5057058567494781,-5199.75,-2.88875,9.8,-16.25,4.384519755607299,0.058834363,3.2685755e-05,0.00071506074,0.0,8.797775608541035e-05,2.8092427253723145,-0.4391832,-0.00024399067,0.0,-0.0011838108,0.0002809476909534655,-1.118166208267212,-2.88875,-0.0016048611,0.0054427083,-0.009027778,0.00243584429735285,-0.6186183,-0.92440003,0.018826997,-0.14053863,4,3
2020-10-26 19:00:00,90016.375,50.009098,50.1,49.94,0.04057919405380002,0.767,16.375,0.009097222,0.09375,-0.0625,0.04057919405380303,0.1407,364.48096,0.20248942,1.287,0.0,0.363534888394434,-701.7505,-0.38986138,0.0,-2.13,0.5817022814203909,-2567.5312,-1.4264063,9.8,-16.25,6.030902227327488,0.20248942,0.00011249412,0.00071506074,0.0,0.00020196382143219938,1.9887272119522095,-0.38986138,-0.00021658966,0.0,-0.0011838108,0.0003231679295141836,-1.693228006362915,-1.4264063,-0.00079244794,0.0054427083,-0.009027778,0.003350501260098056,-0.4976063,-0.45645002,0.06479661,-0.12475564,4,4
2020-10-26 19:30:00,89980.16,49.988976,50.1,49.9,0.04392921009753867,-0.6064,-19.84375,-0.011024306,0.09375,-0.09375,0.043929210097558256,0.10547,816.92236,0.45384577,2.13,0.0,0.6113528308117695,-414.02148,-0.23001194,0.0,-2.13,0.43324997764028933,3066.211,1.7034506,16.25,-16.25,6.679172459603114,0.45384574,0.00025213652,0.0011838108,0.0,0.0003396404556813503,1.3084956407546997,-0.23001193,-0.0001277844,0.0,-0.0011838108,0.0002406944267738869,-2.200711250305176,1.7034506,0.0009463614,0.009027778,-0.009027778,0.0037106513914601266,0.08073478,0.5451042,0.14523064,-0.07360382,4,5
2020-10-26 20:00:00,89943.5,49.968613,50.06,49.84,0.04880518798783702,-0.1677,-56.5,-0.03138889,0.0625,-0.1562,0.048805187987846686,-0.1594,1436.9521,0.79830676,3.818,0.0,0.9321986774912527,-207.67334,-0.11537408,0.0,-1.287,0.27335111713865257,9365.43,5.2030163,29.12,-9.8,8.093005480765804,0.79830676,0.00044350376,0.0021213107,0.0,0.0005178881537447229,1.0195913314819336,-0.11537407,-6.4096705e-05,0.0,-0.00071506074,0.00015186172805740263,-2.8940656185150146,5.2030168,0.002890565,0.016180556,-0.0054427083,0.004496114221160938,0.59025115,1.6649654,0.25545818,-0.0369197,4,6
2020-10-26 20:30:00,90013.06,50.007256,50.1,49.88,0.04988854608707323,-0.3438,13.0625,0.0072569447,0.09375,-0.125,0.04988854608705916,-0.794,618.2549,0.34347492,2.975,0.0,0.7176118013123496,-770.9668,-0.4283149,0.0,-2.13,0.5403821330385133,-1147.0469,-0.6372483,22.69,-16.25,7.992167562507651,0.34347492,0.0001908194,0.0016525608,0.0,0.0003986732211417332,2.2309720516204834,-0.42831486,-0.0002379527,0.0,-0.0011838108,0.0003002122896344855,-1.3034394979476929,-0.6372482,-0.0003540268,0.012604167,-0.009027778,0.004440093125916954,0.8811745,-0.20391943,0.10991198,-0.13706076,4,7
2020-10-26 21:00:00,89959.75,49.97764,50.1,49.84,0.06896759729212934,0.3486,-40.25,-0.02236111,0.09375,-0.1562,0.06896759729215043,-0.03287,1627.4683,0.90414906,3.818,0.0,1.1251940567808365,-688.4487,-0.38247153,0.0,-2.13,0.6566719766236429,7160.2656,3.9779253,29.12,-16.25,11.782007313251794,0.904149,0.000502305,0.0021213107,0.0,0.0006251078026843597,1.0304979085922241,-0.3824715,-0.00021248417,0.0,-0.0011838108,0.0003648177600916478,-1.6132310628890991,3.9779255,0.0022099586,0.016180556,-0.009027778,0.006545559768172215,0.20563719,1.2729362,0.28932768,-0.12239088,5,0
2020-10-26 21:30:00,89956.625,49.975903,50.06,49.88,0.04155888644878748,0.4343,-43.375,-0.024097223,0.0625,-0.125,0.0415588864487888,-0.0674,1099.8608,0.6110338,2.975,0.0,0.7240368179933007,-202.9248,-0.112736,0.0,-1.287,0.25750387154718585,6827.6484,3.793138,22.69,-9.8,6.497587629294609,0.6110338,0.0003394632,0.0016525608,0.0,0.0004022426724766086,1.226271152496338,-0.112736,-6.263111e-05,0.0,-0.00071506074,0.0001430577031786432,-2.84299373626709,3.793138,0.002107299,0.012604167,-0.0054427083,0.003609770928070842,0.6034618,1.2138041,0.19553082,-0.03607552,5,1
2020-10-26 22:00:00,89953.72,49.97429,50.1,49.9,0.04736298771330738,0.828,-46.28125,-0.025711805,0.09375,-0.09375,0.04736298771331586,0.4915,1289.7935,0.7165519,2.13,0.0,0.7155710654030406,-356.3584,-0.19797689,0.0,-2.13,0.4179955368795105,7103.0703,3.94615,16.25,-16.25,7.502599998264331,0.7165519,0.00039808438,0.0011838108,0.0,0.00039753947561542446,0.7048279047012329,-0.19797689,-0.00010998716,0.0,-0.0011838108,0.00023221973639267352,-2.1347522735595703,3.9461503,0.0021923056,0.009027778,-0.009027778,0.00416811116059605,-0.19336984,1.2627681,0.22929661,-0.06335261,5,2
2020-10-26 22:30:00,89918.78,49.95488,50.03,49.88,0.03221930547863958,-1.174,-81.21875,-0.04512153,0.03125,-0.125,0.03221930547861824,-0.1393,1614.7495,0.89708304,2.975,0.0,0.74966861119209,-20.86084,-0.011589356,0.0,-0.4438,0.07079816210533002,12122.391,6.7346616,22.69,-3.352,5.8517221528043875,0.89708304,0.00049837946,0.0016525608,0.0,0.0004164825593485499,0.7615495324134827,-0.011589356,-6.438531e-06,0.0,-0.00024658203,3.933231190935063e-05,-5.948415756225586,6.7346616,0.0037414785,0.012604167,-0.0018619791,0.003250956860808942,0.6653358,2.1550918,0.28706658,-0.0037085938,5,3
2020-10-26 23:00:00,89917.78,49.954323,50.03,49.8,0.04699993194906848,-0.9253,-82.21875,-0.045677084,0.03125,-0.1875,0.04699993194906842,-0.10944,1875.686,1.0420477,4.664,0.0,1.002699676770094,-98.09033,-0.05449463,0.0,-0.4438,0.1457032699480435,13541.219,7.522899,35.6,-3.352,8.141870934755124,1.0420477,0.0005789154,0.002591146,0.0,0.000557055372467108,0.7885352373123169,-0.054494627,-3.0274792e-05,0.0,-0.00024658203,8.094626031792587e-05,-2.3007779121398926,7.5228996,0.0041793888,0.019774305,-0.0018619791,0.00452326174271461,0.5949159,2.407328,0.33345526,-0.017438281,5,4
2020-10-26 23:30:00,89920.375,49.955765,50.03,49.88,0.02858422457961802,-0.8877,-79.625,-0.044236112,0.03125,-0.125,0.02858422457961924,0.2834,1564.8315,0.86935085,2.975,0.0,0.6347757614807524,-28.40625,-0.01578125,0.0,-0.4438,0.08221422062248122,11681.383,6.489657,22.69,-3.352,5.044537957601906,0.86935085,0.00048297268,0.0016525608,0.0,0.0003526531958211107,0.6085490584373474,-0.01578125,-8.767361e-06,0.0,-0.00024658203,4.567456658121569e-05,-5.020345211029053,6.489657,0.003605365,0.012604167,-0.0018619791,0.002802521157018774,0.421062,2.0766902,0.27819228,-0.00505,5,5
