delivery_start,cleared_volume_dcl,clearing_price_dcl,cleared_volume_dch,clearing_price_dch
2022-06-17 02:00:00,787.0,3.9,712.0,7.95
2022-06-17 02:30:00,787.0,3.9,712.0,7.95
2022-06-17 03:00:00,890.0,37.75,724.0,7.95
2022-06-17 03:30:00,890.0,37.75,724.0,7.95
2022-06-17 04:00:00,890.0,37.75,724.0,7.95
2022-06-17 04:30:00,890.0,37.75,724.0,7.95
2022-06-17 05:00:00,890.0,37.75,724.0,7.95
2022-06-17 05:30:00,890.0,37.75,724.0,7.95
2022-06-17 06:00:00,890.0,37.75,724.0,7.95
2022-06-17 06:30:00,890.0,37.75,724.0,7.95
2022-06-17 07:00:00,905.0,80.01,719.0,4.0
2022-06-17 07:30:00,905.0,80.01,719.0,4.0
2022-06-17 08:00:00,905.0,80.01,719.0,4.0
2022-06-17 08:30:00,905.0,80.01,719.0,4.0
2022-06-17 09:00:00,905.0,80.01,719.0,4.0
2022-06-17 09:30:00,905.0,80.01,719.0,4.0
2022-06-17 10:00:00,905.0,80.01,719.0,4.0
2022-06-17 10:30:00,905.0,80.01,719.0,4.0
2022-06-17 11:00:00,911.0,61.9,755.0,4.0
2022-06-17 11:30:00,911.0,61.9,755.0,4.0
2022-06-17 12:00:00,911.0,61.9,755.0,4.0
2022-06-17 12:30:00,911.0,61.9,755.0,4.0
2022-06-17 13:00:00,911.0,61.9,755.0,4.0
2022-06-17 13:30:00,911.0,61.9,755.0,4.0
2022-06-17 14:00:00,911.0,61.9,755.0,4.0
2022-06-17 14:30:00,911.0,61.9,755.0,4.0
2022-06-17 15:00:00,712.0,79.7,536.0,8.69
2022-06-17 15:30:00,712.0,79.7,536.0,8.69
2022-06-17 16:00:00,712.0,79.7,536.0,8.69
2022-06-17 16:30:00,712.0,79.7,536.0,8.69
2022-06-17 17:00:00,712.0,79.7,536.0,8.69
2022-06-17 17:30:00,712.0,79.7,536.0,8.69
2022-06-17 18:00:00,712.0,79.7,536.0,8.69
2022-06-17 18:30:00,712.0,79.7,536.0,8.69
2022-06-17 19:00:00,669.0,64.9,534.0,4.95
2022-06-17 19:30:00,669.0,64.9,534.0,4.95
2022-06-17 20:00:00,669.0,64.9,534.0,4.95
2022-06-17 20:30:00,669.0,64.9,534.0,4.95
2022-06-17 21:00:00,669.0,64.9,534.0,4.95
2022-06-17 21:30:00,669.0,64.9,534.0,4.95
2022-06-17 22:00:00,669.0,64.9,534.0,4.95
2022-06-17 22:30:00,669.0,64.9,534.0,4.95
2022-06-17 23:00:00,831.0,39.9,686.0,7.95
2022-06-17 23:30:00,831.0,39.9,686.0,7.95
2022-06-18 00:00:00,831.0,39.9,686.0,7.95
2022-06-18 00:30:00,831.0,39.9,686.0,7.95
2022-06-18 01:00:00,831.0,39.9,686.0,7.95
2022-06-18 01:30:00,831.0,39.9,686.0,7.95
2022-06-18 02:00:00,831.0,39.9,686.0,7.95
2022-06-18 02:30:00,831.0,39.9,686.0,7.95
2022-06-18 03:00:00,882.0,39.9,717.0,5.9
2022-06-18 03:30:00,882.0,39.9,717.0,5.9
2022-06-18 04:00:00,882.0,39.9,717.0,5.9
2022-06-18 04:30:00,882.0,39.9,717.0,5.9
2022-06-18 05:00:00,882.0,39.9,717.0,5.9
2022-06-18 05:30:00,882.0,39.9,717.0,5.9
2022-06-18 06:00:00,882.0,39.9,717.0,5.9
2022-06-18 06:30:00,882.0,39.9,717.0,5.9
2022-06-18 07:00:00,889.0,69.69,720.0,4.0
2022-06-18 07:30:00,889.0,69.69,720.0,4.0
2022-06-18 08:00:00,889.0,69.69,720.0,4.0
2022-06-18 08:30:00,889.0,69.69,720.0,4.0
2022-06-18 09:00:00,889.0,69.69,720.0,4.0
2022-06-18 09:30:00,889.0,69.69,720.0,4.0
2022-06-18 10:00:00,889.0,69.69,720.0,4.0
2022-06-18 10:30:00,889.0,69.69,720.0,4.0
2022-06-18 11:00:00,898.0,51.4,699.0,4.2
2022-06-18 11:30:00,898.0,51.4,699.0,4.2
2022-06-18 12:00:00,898.0,51.4,699.0,4.2
2022-06-18 12:30:00,898.0,51.4,699.0,4.2
2022-06-18 13:00:00,898.0,51.4,699.0,4.2
2022-06-18 13:30:00,898.0,51.4,699.0,4.2
2022-06-18 14:00:00,898.0,51.4,699.0,4.2
2022-06-18 14:30:00,898.0,51.4,699.0,4.2
2022-06-18 15:00:00,752.0,59.9,615.0,6.01
2022-06-18 15:30:00,752.0,59.9,615.0,6.01
2022-06-18 16:00:00,752.0,59.9,615.0,6.01
2022-06-18 16:30:00,752.0,59.9,615.0,6.01
2022-06-18 17:00:00,752.0,59.9,615.0,6.01
2022-06-18 17:30:00,752.0,59.9,615.0,6.01
2022-06-18 18:00:00,752.0,59.9,615.0,6.01
2022-06-18 18:30:00,752.0,59.9,615.0,6.01
2022-06-18 19:00:00,684.0,49.9,528.0,4.0
2022-06-18 19:30:00,684.0,49.9,528.0,4.0
2022-06-18 20:00:00,684.0,49.9,528.0,4.0
2022-06-18 20:30:00,684.0,49.9,528.0,4.0
2022-06-18 21:00:00,684.0,49.9,528.0,4.0
2022-06-18 21:30:00,684.0,49.9,528.0,4.0
2022-06-18 22:00:00,684.0,49.9,528.0,4.0
2022-06-18 22:30:00,684.0,49.9,528.0,4.0
2022-06-18 23:00:00,846.0,39.7,654.0,4.0
2022-06-18 23:30:00,846.0,39.7,654.0,4.0
2022-06-19 00:00:00,846.0,39.7,654.0,4.0
2022-06-19 00:30:00,846.0,39.7,654.0,4.0
2022-06-19 01:00:00,846.0,39.7,654.0,4.0
2022-06-19 01:30:00,846.0,39.7,654.0,4.0
2022-06-19 02:00:00,846.0,39.7,654.0,4.0
2022-06-19 02:30:00,846.0,39.7,654.0,4.0
2022-06-19 03:00:00,860.0,57.0,668.0,2.95
2022-06-19 03:30:00,860.0,57.0,668.0,2.95
2022-06-19 04:00:00,860.0,57.0,668.0,2.95
2022-06-19 04:30:00,860.0,57.0,668.0,2.95
2022-06-19 05:00:00,860.0,57.0,668.0,2.95
2022-06-19 05:30:00,860.0,57.0,668.0,2.95
2022-06-19 06:00:00,860.0,57.0,668.0,2.95
2022-06-19 06:30:00,860.0,57.0,668.0,2.95
2022-06-19 07:00:00,897.0,59.7,659.0,2.45
2022-06-19 07:30:00,897.0,59.7,659.0,2.45
2022-06-19 08:00:00,897.0,59.7,659.0,2.45
2022-06-19 08:30:00,897.0,59.7,659.0,2.45
2022-06-19 09:00:00,897.0,59.7,659.0,2.45
2022-06-19 09:30:00,897.0,59.7,659.0,2.45
2022-06-19 10:00:00,897.0,59.7,659.0,2.45
2022-06-19 10:30:00,897.0,59.7,659.0,2.45
2022-06-19 11:00:00,907.0,55.0,626.0,1.95
2022-06-19 11:30:00,907.0,55.0,626.0,1.95
2022-06-19 12:00:00,907.0,55.0,626.0,1.95
2022-06-19 12:30:00,907.0,55.0,626.0,1.95
2022-06-19 13:00:00,907.0,55.0,626.0,1.95
2022-06-19 13:30:00,907.0,55.0,626.0,1.95
2022-06-19 14:00:00,907.0,55.0,626.0,1.95
2022-06-19 14:30:00,907.0,55.0,626.0,1.95
2022-06-19 15:00:00,736.0,69.7,615.0,4.95
2022-06-19 15:30:00,736.0,69.7,615.0,4.95
2022-06-19 16:00:00,736.0,69.7,615.0,4.95
2022-06-19 16:30:00,736.0,69.7,615.0,4.95
2022-06-19 17:00:00,736.0,69.7,615.0,4.95
2022-06-19 17:30:00,736.0,69.7,615.0,4.95
2022-06-19 18:00:00,736.0,69.7,615.0,4.95
2022-06-19 18:30:00,736.0,69.7,615.0,4.95
2022-06-19 19:00:00,659.0,40.2,474.0,2.45
2022-06-19 19:30:00,659.0,40.2,474.0,2.45
2022-06-19 20:00:00,659.0,40.2,474.0,2.45
2022-06-19 20:30:00,659.0,40.2,474.0,2.45
2022-06-19 21:00:00,659.0,40.2,474.0,2.45
2022-06-19 21:30:00,659.0,40.2,474.0,2.45
2022-06-19 22:00:00,659.0,40.2,474.0,2.45
2022-06-19 22:30:00,659.0,40.2,474.0,2.45
2022-06-19 23:00:00,844.0,39.7,671.0,7.95
2022-06-19 23:30:00,844.0,39.7,671.0,7.95
2022-06-20 00:00:00,844.0,39.7,671.0,7.95
2022-06-20 00:30:00,844.0,39.7,671.0,7.95
2022-06-20 01:00:00,844.0,39.7,671.0,7.95
2022-06-20 01:30:00,844.0,39.7,671.0,7.95
2022-06-20 02:00:00,844.0,39.7,671.0,7.95
2022-06-20 02:30:00,844.0,39.7,671.0,7.95
2022-06-20 03:00:00,855.0,49.9,674.0,6.36
2022-06-20 03:30:00,855.0,49.9,674.0,6.36
2022-06-20 04:00:00,855.0,49.9,674.0,6.36
2022-06-20 04:30:00,855.0,49.9,674.0,6.36
2022-06-20 05:00:00,855.0,49.9,674.0,6.36
2022-06-20 05:30:00,855.0,49.9,674.0,6.36
2022-06-20 06:00:00,855.0,49.9,674.0,6.36
2022-06-20 06:30:00,855.0,49.9,674.0,6.36
2022-06-20 07:00:00,857.0,44.7,646.0,2.45
2022-06-20 07:30:00,857.0,44.7,646.0,2.45
2022-06-20 08:00:00,857.0,44.7,646.0,2.45
2022-06-20 08:30:00,857.0,44.7,646.0,2.45
2022-06-20 09:00:00,857.0,44.7,646.0,2.45
2022-06-20 09:30:00,857.0,44.7,646.0,2.45
2022-06-20 10:00:00,857.0,44.7,646.0,2.45
2022-06-20 10:30:00,857.0,44.7,646.0,2.45
2022-06-20 11:00:00,858.0,34.7,660.0,4.0
2022-06-20 11:30:00,858.0,34.7,660.0,4.0
2022-06-20 12:00:00,858.0,34.7,660.0,4.0
2022-06-20 12:30:00,858.0,34.7,660.0,4.0
2022-06-20 13:00:00,858.0,34.7,660.0,4.0
2022-06-20 13:30:00,858.0,34.7,660.0,4.0
2022-06-20 14:00:00,858.0,34.7,660.0,4.0
2022-06-20 14:30:00,858.0,34.7,660.0,4.0
2022-06-20 15:00:00,656.0,24.7,540.0,7.95
2022-06-20 15:30:00,656.0,24.7,540.0,7.95
2022-06-20 16:00:00,656.0,24.7,540.0,7.95
2022-06-20 16:30:00,656.0,24.7,540.0,7.95
2022-06-20 17:00:00,656.0,24.7,540.0,7.95
2022-06-20 17:30:00,656.0,24.7,540.0,7.95
2022-06-20 18:00:00,656.0,24.7,540.0,7.95
2022-06-20 18:30:00,656.0,24.7,540.0,7.95
2022-06-20 19:00:00,617.0,29.6,486.0,4.95
2022-06-20 19:30:00,617.0,29.6,486.0,4.95
2022-06-20 20:00:00,617.0,29.6,486.0,4.95
2022-06-20 20:30:00,617.0,29.6,486.0,4.95
2022-06-20 21:00:00,617.0,29.6,486.0,4.95
2022-06-20 21:30:00,617.0,29.6,486.0,4.95
2022-06-20 22:00:00,617.0,29.6,486.0,4.95
2022-06-20 22:30:00,617.0,29.6,486.0,4.95
2022-06-20 23:00:00,810.0,19.75,627.0,5.9
2022-06-20 23:30:00,810.0,19.75,627.0,5.9
2022-06-21 00:00:00,810.0,19.75,627.0,5.9
2022-06-21 00:30:00,810.0,19.75,627.0,5.9
2022-06-21 01:00:00,810.0,19.75,627.0,5.9
2022-06-21 01:30:00,810.0,19.75,627.0,5.9
2022-06-21 02:00:00,810.0,19.75,627.0,5.9
2022-06-21 02:30:00,810.0,19.75,627.0,5.9
2022-06-21 03:00:00,857.0,34.95,645.0,4.95
2022-06-21 03:30:00,857.0,34.95,645.0,4.95
2022-06-21 04:00:00,857.0,34.95,645.0,4.95
2022-06-21 04:30:00,857.0,34.95,645.0,4.95
2022-06-21 05:00:00,857.0,34.95,645.0,4.95
2022-06-21 05:30:00,857.0,34.95,645.0,4.95
2022-06-21 06:00:00,857.0,34.95,645.0,4.95
2022-06-21 06:30:00,857.0,34.95,645.0,4.95
2022-06-21 07:00:00,802.0,29.75,387.0,0.8
2022-06-21 07:30:00,802.0,29.75,387.0,0.8
2022-06-21 08:00:00,802.0,29.75,387.0,0.8
2022-06-21 08:30:00,802.0,29.75,387.0,0.8
2022-06-21 09:00:00,802.0,29.75,387.0,0.8
2022-06-21 09:30:00,802.0,29.75,387.0,0.8
2022-06-21 10:00:00,802.0,29.75,387.0,0.8
2022-06-21 10:30:00,802.0,29.75,387.0,0.8
2022-06-21 11:00:00,808.0,19.75,417.0,0.8
2022-06-21 11:30:00,808.0,19.75,417.0,0.8
2022-06-21 12:00:00,808.0,19.75,417.0,0.8
2022-06-21 12:30:00,808.0,19.75,417.0,0.8
2022-06-21 13:00:00,808.0,19.75,417.0,0.8
2022-06-21 13:30:00,808.0,19.75,417.0,0.8
2022-06-21 14:00:00,808.0,19.75,417.0,0.8
2022-06-21 14:30:00,808.0,19.75,417.0,0.8
2022-06-21 15:00:00,570.0,32.0,420.0,0.9
2022-06-21 15:30:00,570.0,32.0,420.0,0.9
2022-06-21 16:00:00,570.0,32.0,420.0,0.9
2022-06-21 16:30:00,570.0,32.0,420.0,0.9
2022-06-21 17:00:00,570.0,32.0,420.0,0.9
2022-06-21 17:30:00,570.0,32.0,420.0,0.9
2022-06-21 18:00:00,570.0,32.0,420.0,0.9
2022-06-21 18:30:00,570.0,32.0,420.0,0.9
2022-06-21 19:00:00,502.0,34.95,315.0,4.0
2022-06-21 19:30:00,502.0,34.95,315.0,4.0
2022-06-21 20:00:00,502.0,34.95,315.0,4.0
2022-06-21 20:30:00,502.0,34.95,315.0,4.0
2022-06-21 21:00:00,502.0,34.95,315.0,4.0
2022-06-21 21:30:00,502.0,34.95,315.0,4.0
2022-06-21 22:00:00,502.0,34.95,315.0,4.0
2022-06-21 22:30:00,502.0,34.95,315.0,4.0
2022-06-21 23:00:00,723.0,24.99,592.0,7.9
2022-06-21 23:30:00,723.0,24.99,592.0,7.9
2022-06-22 00:00:00,723.0,24.99,592.0,7.9
2022-06-22 00:30:00,723.0,24.99,592.0,7.9
2022-06-22 01:00:00,723.0,24.99,592.0,7.9
2022-06-22 01:30:00,723.0,24.99,592.0,7.9
2022-06-22 02:00:00,723.0,24.99,592.0,7.9
2022-06-22 02:30:00,723.0,24.99,592.0,7.9
2022-06-22 03:00:00,822.0,41.75,659.0,8.69
2022-06-22 03:30:00,822.0,41.75,659.0,8.69
2022-06-22 04:00:00,822.0,41.75,659.0,8.69
2022-06-22 04:30:00,822.0,41.75,659.0,8.69
2022-06-22 05:00:00,822.0,41.75,659.0,8.69
2022-06-22 05:30:00,822.0,41.75,659.0,8.69
2022-06-22 06:00:00,822.0,41.75,659.0,8.69
2022-06-22 06:30:00,822.0,41.75,659.0,8.69
2022-06-22 07:00:00,754.0,39.9,562.0,2.95
2022-06-22 07:30:00,754.0,39.9,562.0,2.95
2022-06-22 08:00:00,754.0,39.9,562.0,2.95
2022-06-22 08:30:00,754.0,39.9,562.0,2.95
2022-06-22 09:00:00,754.0,39.9,562.0,2.95
2022-06-22 09:30:00,754.0,39.9,562.0,2.95
2022-06-22 10:00:00,754.0,39.9,562.0,2.95
2022-06-22 10:30:00,754.0,39.9,562.0,2.95
2022-06-22 11:00:00,804.0,34.95,569.0,6.0
2022-06-22 11:30:00,804.0,34.95,569.0,6.0
2022-06-22 12:00:00,804.0,34.95,569.0,6.0
2022-06-22 12:30:00,804.0,34.95,569.0,6.0
2022-06-22 13:00:00,804.0,34.95,569.0,6.0
2022-06-22 13:30:00,804.0,34.95,569.0,6.0
2022-06-22 14:00:00,804.0,34.95,569.0,6.0
2022-06-22 14:30:00,804.0,34.95,569.0,6.0
2022-06-22 15:00:00,618.0,69.95,507.0,7.9
2022-06-22 15:30:00,618.0,69.95,507.0,7.9
2022-06-22 16:00:00,618.0,69.95,507.0,7.9
2022-06-22 16:30:00,618.0,69.95,507.0,7.9
2022-06-22 17:00:00,618.0,69.95,507.0,7.9
2022-06-22 17:30:00,618.0,69.95,507.0,7.9
2022-06-22 18:00:00,618.0,69.95,507.0,7.9
2022-06-22 18:30:00,618.0,69.95,507.0,7.9
2022-06-22 19:00:00,628.0,29.99,465.0,4.95
2022-06-22 19:30:00,628.0,29.99,465.0,4.95
2022-06-22 20:00:00,628.0,29.99,465.0,4.95
2022-06-22 20:30:00,628.0,29.99,465.0,4.95
2022-06-22 21:00:00,628.0,29.99,465.0,4.95
2022-06-22 21:30:00,628.0,29.99,465.0,4.95
2022-06-22 22:00:00,628.0,29.99,465.0,4.95
2022-06-22 22:30:00,628.0,29.99,465.0,4.95
2022-06-22 23:00:00,857.0,4.48,713.0,8.4
2022-06-22 23:30:00,857.0,4.48,713.0,8.4
2022-06-23 00:00:00,857.0,4.48,713.0,8.4
2022-06-23 00:30:00,857.0,4.48,713.0,8.4
2022-06-23 01:00:00,857.0,4.48,713.0,8.4
2022-06-23 01:30:00,857.0,4.48,713.0,8.4
2022-06-23 02:00:00,857.0,4.48,713.0,8.4
2022-06-23 02:30:00,857.0,4.48,713.0,8.4
2022-06-23 03:00:00,880.0,4.07,709.0,8.9
2022-06-23 03:30:00,880.0,4.07,709.0,8.9
2022-06-23 04:00:00,880.0,4.07,709.0,8.9
2022-06-23 04:30:00,880.0,4.07,709.0,8.9
2022-06-23 05:00:00,880.0,4.07,709.0,8.9
2022-06-23 05:30:00,880.0,4.07,709.0,8.9
2022-06-23 06:00:00,880.0,4.07,709.0,8.9
2022-06-23 06:30:00,880.0,4.07,709.0,8.9
2022-06-23 07:00:00,829.0,16.0,563.0,1.95
2022-06-23 07:30:00,829.0,16.0,563.0,1.95
2022-06-23 08:00:00,829.0,16.0,563.0,1.95
2022-06-23 08:30:00,829.0,16.0,563.0,1.95
2022-06-23 09:00:00,829.0,16.0,563.0,1.95
2022-06-23 09:30:00,829.0,16.0,563.0,1.95
2022-06-23 10:00:00,829.0,16.0,563.0,1.95
2022-06-23 10:30:00,829.0,16.0,563.0,1.95
2022-06-23 11:00:00,836.0,6.82,550.0,1.95
2022-06-23 11:30:00,836.0,6.82,550.0,1.95
2022-06-23 12:00:00,836.0,6.82,550.0,1.95
2022-06-23 12:30:00,836.0,6.82,550.0,1.95
2022-06-23 13:00:00,836.0,6.82,550.0,1.95
2022-06-23 13:30:00,836.0,6.82,550.0,1.95
2022-06-23 14:00:00,836.0,6.82,550.0,1.95
2022-06-23 14:30:00,836.0,6.82,550.0,1.95
2022-06-23 15:00:00,661.0,50.0,514.0,7.9
2022-06-23 15:30:00,661.0,50.0,514.0,7.9
2022-06-23 16:00:00,661.0,50.0,514.0,7.9
2022-06-23 16:30:00,661.0,50.0,514.0,7.9
2022-06-23 17:00:00,661.0,50.0,514.0,7.9
2022-06-23 17:30:00,661.0,50.0,514.0,7.9
2022-06-23 18:00:00,661.0,50.0,514.0,7.9
2022-06-23 18:30:00,661.0,50.0,514.0,7.9
2022-06-23 19:00:00,673.0,39.8,477.0,4.95
2022-06-23 19:30:00,673.0,39.8,477.0,4.95
2022-06-23 20:00:00,673.0,39.8,477.0,4.95
2022-06-23 20:30:00,673.0,39.8,477.0,4.95
2022-06-23 21:00:00,673.0,39.8,477.0,4.95
2022-06-23 21:30:00,673.0,39.8,477.0,4.95
2022-06-23 22:00:00,673.0,39.8,477.0,4.95
2022-06-23 22:30:00,673.0,39.8,477.0,4.95
2022-06-23 23:00:00,854.0,5.07,620.0,3.8
2022-06-23 23:30:00,854.0,5.07,620.0,3.8
2022-06-24 00:00:00,854.0,5.07,620.0,3.8
2022-06-24 00:30:00,854.0,5.07,620.0,3.8
2022-06-24 01:00:00,854.0,5.07,620.0,3.8
2022-06-24 01:30:00,854.0,5.07,620.0,3.8
2022-06-24 02:00:00,854.0,5.07,620.0,3.8
2022-06-24 02:30:00,854.0,5.07,620.0,3.8
2022-06-24 03:00:00,931.0,41.75,640.0,4.95
2022-06-24 03:30:00,931.0,41.75,640.0,4.95
2022-06-24 04:00:00,931.0,41.75,640.0,4.95
2022-06-24 04:30:00,931.0,41.75,640.0,4.95
2022-06-24 05:00:00,931.0,41.75,640.0,4.95
2022-06-24 05:30:00,931.0,41.75,640.0,4.95
2022-06-24 06:00:00,931.0,41.75,640.0,4.95
2022-06-24 06:30:00,931.0,41.75,640.0,4.95
2022-06-24 07:00:00,814.0,18.48,444.0,0.8
2022-06-24 07:30:00,814.0,18.48,444.0,0.8
2022-06-24 08:00:00,814.0,18.48,444.0,0.8
2022-06-24 08:30:00,814.0,18.48,444.0,0.8
2022-06-24 09:00:00,814.0,18.48,444.0,0.8
2022-06-24 09:30:00,814.0,18.48,444.0,0.8
2022-06-24 10:00:00,814.0,18.48,444.0,0.8
2022-06-24 10:30:00,814.0,18.48,444.0,0.8
2022-06-24 11:00:00,835.0,7.95,437.0,0.8
2022-06-24 11:30:00,835.0,7.95,437.0,0.8
2022-06-24 12:00:00,835.0,7.95,437.0,0.8
2022-06-24 12:30:00,835.0,7.95,437.0,0.8
2022-06-24 13:00:00,835.0,7.95,437.0,0.8
2022-06-24 13:30:00,835.0,7.95,437.0,0.8
2022-06-24 14:00:00,835.0,7.95,437.0,0.8
2022-06-24 14:30:00,835.0,7.95,437.0,0.8
2022-06-24 15:00:00,712.0,39.95,450.0,0.8
2022-06-24 15:30:00,712.0,39.95,450.0,0.8
2022-06-24 16:00:00,712.0,39.95,450.0,0.8
2022-06-24 16:30:00,712.0,39.95,450.0,0.8
2022-06-24 17:00:00,712.0,39.95,450.0,0.8
2022-06-24 17:30:00,712.0,39.95,450.0,0.8
2022-06-24 18:00:00,712.0,39.95,450.0,0.8
2022-06-24 18:30:00,712.0,39.95,450.0,0.8
2022-06-24 19:00:00,682.0,59.95,503.0,4.95
2022-06-24 19:30:00,682.0,59.95,503.0,4.95
2022-06-24 20:00:00,682.0,59.95,503.0,4.95
2022-06-24 20:30:00,682.0,59.95,503.0,4.95
2022-06-24 21:00:00,682.0,59.95,503.0,4.95
2022-06-24 21:30:00,682.0,59.95,503.0,4.95
2022-06-24 22:00:00,682.0,59.95,503.0,4.95
2022-06-24 22:30:00,682.0,59.95,503.0,4.95
2022-06-24 23:00:00,903.0,59.95,763.0,6.0
2022-06-24 23:30:00,903.0,59.95,763.0,6.0
2022-06-25 00:00:00,903.0,59.95,763.0,6.0
2022-06-25 00:30:00,903.0,59.95,763.0,6.0
2022-06-25 01:00:00,903.0,59.95,763.0,6.0
2022-06-25 01:30:00,903.0,59.95,763.0,6.0
2022-06-25 02:00:00,903.0,59.95,763.0,6.0
2022-06-25 02:30:00,903.0,59.95,763.0,6.0
2022-06-25 03:00:00,942.0,61.0,795.0,6.0
2022-06-25 03:30:00,942.0,61.0,795.0,6.0
2022-06-25 04:00:00,942.0,61.0,795.0,6.0
2022-06-25 04:30:00,942.0,61.0,795.0,6.0
2022-06-25 05:00:00,942.0,61.0,795.0,6.0
2022-06-25 05:30:00,942.0,61.0,795.0,6.0
2022-06-25 06:00:00,942.0,61.0,795.0,6.0
2022-06-25 06:30:00,942.0,61.0,795.0,6.0
2022-06-25 07:00:00,948.0,89.95,803.0,3.92
2022-06-25 07:30:00,948.0,89.95,803.0,3.92
2022-06-25 08:00:00,948.0,89.95,803.0,3.92
2022-06-25 08:30:00,948.0,89.95,803.0,3.92
2022-06-25 09:00:00,948.0,89.95,803.0,3.92
2022-06-25 09:30:00,948.0,89.95,803.0,3.92
2022-06-25 10:00:00,948.0,89.95,803.0,3.92
2022-06-25 10:30:00,948.0,89.95,803.0,3.92
2022-06-25 11:00:00,956.0,69.95,809.0,4.95
2022-06-25 11:30:00,956.0,69.95,809.0,4.95
2022-06-25 12:00:00,956.0,69.95,809.0,4.95
2022-06-25 12:30:00,956.0,69.95,809.0,4.95
2022-06-25 13:00:00,956.0,69.95,809.0,4.95
2022-06-25 13:30:00,956.0,69.95,809.0,4.95
2022-06-25 14:00:00,956.0,69.95,809.0,4.95
2022-06-25 14:30:00,956.0,69.95,809.0,4.95
2022-06-25 15:00:00,792.0,105.0,675.0,7.9
2022-06-25 15:30:00,792.0,105.0,675.0,7.9
2022-06-25 16:00:00,792.0,105.0,675.0,7.9
2022-06-25 16:30:00,792.0,105.0,675.0,7.9
2022-06-25 17:00:00,792.0,105.0,675.0,7.9
2022-06-25 17:30:00,792.0,105.0,675.0,7.9
2022-06-25 18:00:00,792.0,105.0,675.0,7.9
2022-06-25 18:30:00,792.0,105.0,675.0,7.9
2022-06-25 19:00:00,715.0,79.8,581.0,6.0
2022-06-25 19:30:00,715.0,79.8,581.0,6.0
2022-06-25 20:00:00,715.0,79.8,581.0,6.0
2022-06-25 20:30:00,715.0,79.8,581.0,6.0
2022-06-25 21:00:00,715.0,79.8,581.0,6.0
2022-06-25 21:30:00,715.0,79.8,581.0,6.0
2022-06-25 22:00:00,715.0,79.8,581.0,6.0
2022-06-25 22:30:00,715.0,79.8,581.0,6.0
2022-06-25 23:00:00,931.0,65.0,794.0,7.9
2022-06-25 23:30:00,931.0,65.0,794.0,7.9
2022-06-26 00:00:00,931.0,65.0,794.0,7.9
2022-06-26 00:30:00,931.0,65.0,794.0,7.9
2022-06-26 01:00:00,931.0,65.0,794.0,7.9
2022-06-26 01:30:00,931.0,65.0,794.0,7.9
2022-06-26 02:00:00,931.0,65.0,794.0,7.9
2022-06-26 02:30:00,931.0,65.0,794.0,7.9
2022-06-26 03:00:00,942.0,59.0,790.0,7.69
2022-06-26 03:30:00,942.0,59.0,790.0,7.69
2022-06-26 04:00:00,942.0,59.0,790.0,7.69
2022-06-26 04:30:00,942.0,59.0,790.0,7.69
2022-06-26 05:00:00,942.0,59.0,790.0,7.69
2022-06-26 05:30:00,942.0,59.0,790.0,7.69
2022-06-26 06:00:00,942.0,59.0,790.0,7.69
2022-06-26 06:30:00,942.0,59.0,790.0,7.69
2022-06-26 07:00:00,942.0,70.0,803.0,6.0
2022-06-26 07:30:00,942.0,70.0,803.0,6.0
2022-06-26 08:00:00,942.0,70.0,803.0,6.0
2022-06-26 08:30:00,942.0,70.0,803.0,6.0
2022-06-26 09:00:00,942.0,70.0,803.0,6.0
2022-06-26 09:30:00,942.0,70.0,803.0,6.0
2022-06-26 10:00:00,942.0,70.0,803.0,6.0
2022-06-26 10:30:00,942.0,70.0,803.0,6.0
2022-06-26 11:00:00,952.0,68.3,806.0,6.9
2022-06-26 11:30:00,952.0,68.3,806.0,6.9
2022-06-26 12:00:00,952.0,68.3,806.0,6.9
2022-06-26 12:30:00,952.0,68.3,806.0,6.9
2022-06-26 13:00:00,952.0,68.3,806.0,6.9
2022-06-26 13:30:00,952.0,68.3,806.0,6.9
2022-06-26 14:00:00,952.0,68.3,806.0,6.9
2022-06-26 14:30:00,952.0,68.3,806.0,6.9
2022-06-26 15:00:00,783.0,79.7,658.0,7.6
2022-06-26 15:30:00,783.0,79.7,658.0,7.6
2022-06-26 16:00:00,783.0,79.7,658.0,7.6
2022-06-26 16:30:00,783.0,79.7,658.0,7.6
2022-06-26 17:00:00,783.0,79.7,658.0,7.6
2022-06-26 17:30:00,783.0,79.7,658.0,7.6
2022-06-26 18:00:00,783.0,79.7,658.0,7.6
2022-06-26 18:30:00,783.0,79.7,658.0,7.6
2022-06-26 19:00:00,745.0,83.1,606.0,5.7
2022-06-26 19:30:00,745.0,83.1,606.0,5.7
2022-06-26 20:00:00,745.0,83.1,606.0,5.7
2022-06-26 20:30:00,745.0,83.1,606.0,5.7
2022-06-26 21:00:00,745.0,83.1,606.0,5.7
2022-06-26 21:30:00,745.0,83.1,606.0,5.7
2022-06-26 22:00:00,745.0,83.1,606.0,5.7
2022-06-26 22:30:00,745.0,83.1,606.0,5.7
2022-06-26 23:00:00,932.0,39.8,790.0,6.9
2022-06-26 23:30:00,932.0,39.8,790.0,6.9
2022-06-27 00:00:00,932.0,39.8,790.0,6.9
2022-06-27 00:30:00,932.0,39.8,790.0,6.9
2022-06-27 01:00:00,932.0,39.8,790.0,6.9
2022-06-27 01:30:00,932.0,39.8,790.0,6.9
2022-06-27 02:00:00,932.0,39.8,790.0,6.9
